DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D201.0;Verif_D201.0;CalculAuto_D201.0;D204.0;Verif_D204.0;CalculAuto_D204.0;VP.056;VP.190;VP.177;VP.179;VP.218;VP.178;VP.219;VP.228;VP.191;VP.175;VP.213;VP.229;VP.217;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
035;CollectivityId=77305;Talensac;Commune;ServiceId=77730;assainissement collectif;Délégation;2529;Confirmé / publié;1567;Sans anomalie apparente;0;3,14;Sans anomalie apparente;1;627;25,66;217,78;52,22;;106,4;;68,45;8;1567;10;2,5;0,15;;0;;0,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,601;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77201;Saint-Méen-le-Grand;Commune;ServiceId=77703;assainissement collectif;Délégation;4745;Confirmé / publié;4437;Sans anomalie apparente;0;3,23;Sans anomalie apparente;1;2017;23,72;136,28;53,19;;197,6;;74,79;5,6;4437;10;2,2;0,15;;0;;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,938;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=214322;RENNES MÉTROPOLE;Métropole;ServiceId=77804;assainissement collectif : L'HERMITAGE / LA CHAPELLE THOUARAULT (Ex SISTEPUR);Délégation;3125;Confirmé / publié;6080;Sans anomalie apparente;0;2,05;Sans anomalie apparente;1;2843;9,62;99,82;40,32;;105,4;;82,26;0;6080;10;2,14;0,15;;0;10;0;10;100;0,94;100;150;1,04;150;;;;;;;;;;;;;;;;;;;;;0;10;0;10;100;0,82;100;150;0,82;150;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77406;Bonnemain;Commune;ServiceId=77487;assainissement collectif;Délégation;1494;Confirmé / publié;;Non vérifié;0;3,41;Sans anomalie apparente;1;234;20,56;79;55,24;0;275,39;0;;82,19;;10;;0,15;49627,34;0;;1,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,487;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77331;Châtillon-en-Vendelais;Commune;ServiceId=77520;assainissement collectif : Chatillon-en-vendelais;Délégation;1754;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77237;Saint-Domineuc;Commune;ServiceId=77677;assainissement collectif;Délégation;2510;En cours de saisie;;Non vérifié;0;2,38;Non vérifié;1;761;22,6;138,13;44,01;;103,99;;;34,39;;10;;0,15;;0;;0,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0,77;30;;1,027;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77230;Lassy;Commune;ServiceId=77587;assainissement collectif;;1589;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77259;Pleugueneuc;Commune;ServiceId=77645;assainissement collectif;;1830;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77271;Châteaubourg;Commune;ServiceId=77516;assainissement collectif : Chateaubourg-Saint Didier-Saint Jean sur Vilaine;Délégation;7003;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77338;HEDE-BAZOUGES;Commune;ServiceId=77572;assainissement collectif;Délégation;2162;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77149;Syndicat Intercommunal des Eaux de Le Pertre-Saint Cyr Le Gravelais;Syndicat Intercommunal à Vocation Unique;ServiceId=77778;assainissement collectif;Délégation;1969;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77345;Plélan-le-Grand;Commune;ServiceId=77642;assainissement collectif;Délégation;3831;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77262;Bazouges-la-Pérouse;Commune;ServiceId=77481;assainissement collectif;Délégation;1838;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77253;Montfort-sur-Meu;Commune;ServiceId=77619;assainissement collectif;Délégation;6653;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;1500;;1500;10000;;10000;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77239;Billé;Commune;ServiceId=77484;assainissement collectif : Billé;Délégation;1074;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77242;Javené;Commune;ServiceId=77577;assainissement collectif : Javené;Délégation;2116;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77243;Landéan;Commune;ServiceId=77582;assainissement collectif : Landéan;Délégation;1307;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77134;Syndicat Intercommunal d'Assainissement de Dompierre - Luitré;Syndicat Intercommunal à Vocation Unique;ServiceId=77762;assainissement collectif : SIA Dompierre - Luitré;Délégation;1941;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77162;Syndicat Intercommunal à VOcation Multiple de La Bazouge du Désert - Louvigné du Désert;Syndicat Intercommunal à Vocations Multiples;ServiceId=77793;assainissement collectif : SIVOM Bazouge du Désert - Louvigné du Désert;Délégation;4667;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77460;Syndicat Intercommunal à Vocation Unique (SIVU) de la Chapelle St Aubert  et Vendel;Syndicat Intercommunal à Vocation Unique;ServiceId=77817;assainissement collectif : SIVU Chapelle St Aubert - Vendel;Délégation;416;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77359;Saint-Marc-le-Blanc (avant 2019);Commune;ServiceId=77699;assainissement collectif : Saint-Marc-le-Blanc (Saint-Marc-le-Blanc);Régie;1368;Confirmé / publié;475;Sans anomalie apparente;0;1,82;Sans anomalie apparente;1;217;;;18;0;200;0;31;20;475;0;2,19;0,15;0;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77267;La Bouëxière;Commune;ServiceId=77489;assainissement collectif : Secteur La Bouexière;Délégation;4376;En cours de saisie;;Non vérifié;0;2,58;Non vérifié;0;1069;;;;;;;59,92;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77199;Saint-Maugan;Commune;ServiceId=77701;assainissement collectif;Régie;570;Confirmé / publié;390;Sans anomalie apparente;0;2,82;Sans anomalie apparente;1;157;;;18;;320;;49,06;20;390;0;2,48;0,15;27666;0;;2,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77441;Arbrissel;Commune;ServiceId=77469;assainissement collectif;Régie;309;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77150;Syndicat Intercommunal à VOcation Multiple de Port de Roche;Syndicat Intercommunal à Vocations Multiples;ServiceId=77780;assainissement collectif : ex SIVOM Port de Roche;Délégation;11094;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77226;Monterfil;Commune;ServiceId=77617;assainissement collectif;Délégation;1337;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77371;La Selle-en-Luitré;Commune;ServiceId=77725;assainissement collectif;Régie;606;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77235;Bédée;Commune;ServiceId=77483;assainissement collectif;;4153;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77381;Syndicat Intercommunal à Vocation Unique Assainissement Romagné St Sauveur des Landes;Syndicat Intercommunal à Vocation Unique;ServiceId=77798;assainissement collectif : SIVU Assainissement Romagné - St Sauveur des Landes;Délégation;3915;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77240;Saint-Aubin-du-Cormier;Commune;ServiceId=77668;assainissement collectif : Secteur St Aubin du Cormier;Délégation;3811;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77284;Étrelles;Commune;ServiceId=77552;assainissement collectif : Etrelles;Délégation;1306;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77457;Villamée;Commune;ServiceId=77747;assainissement collectif;Régie;321;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77164;Retiers;Commune;ServiceId=77656;assainissement collectif;Régie;4266;Confirmé / publié;3294;Sans anomalie apparente;0;2,5;Sans anomalie apparente;1;1647;;;18;0;281,8;0;66,68;25;3294;0;2;0,15;248267;0;;2,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77455;Saint-Séglin;Commune;ServiceId=77715;assainissement collectif;Régie;543;Confirmé / publié;231;Sans anomalie apparente;0;1,47;Sans anomalie apparente;1;123;;;18;;158;;41;50;231;0;1,88;0,15;;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77200;Gaël;Commune;ServiceId=77560;assainissement collectif;Délégation;1674;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77264;Balazé;Commune;ServiceId=77478;assainissement collectif : Balazé;Délégation;2369;Confirmé / publié;1410;Sans anomalie apparente;0;2,23;Sans anomalie apparente;1;607;12,87;153,51;42,32;;71,67;;58,99;8,67;1410;10;2,32;0,15;;0;;0,525;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,172;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77385;Domloup;Commune;ServiceId=77545;assainissement collectif;Régie;1560;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77238;Beaucé;Commune;ServiceId=77482;assainissement collectif : Beaucé;Délégation;1349;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=214322;RENNES MÉTROPOLE;Métropole;ServiceId=77796;assainissement collectif : BETTON (Ex SIARN);Délégation;30952;Confirmé / publié;30138;Sans anomalie apparente;0;1,67;Sans anomalie apparente;1;12937;19,65;106,75;36,25;;57,8;;67,69;0;30138;10;2,33;0,15;;0;10;0;10;100;0,5;100;150;0,64;150;;;;;;;;;;;;;;;;;;;;;0;10;0;10;100;0,79;100;150;0,8;150;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77416;Syndicat Intercommunal à VOcation Multiple de la Savatrais;Syndicat Intercommunal à Vocations Multiples;ServiceId=77807;assainissement collectif : Station de la Savatrais;Délégation;3518;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77451;Saint-Christophe-des-Bois;Commune;ServiceId=77672;assainissement collectif;Régie;594;Confirmé / publié;423;Sans anomalie apparente;0;2,08;Sans anomalie apparente;1;170;;;40,72;;209,2;;37,36;46;423;10;2,49;0,15;23201,84;0;200;1,36;200;;0,95;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=214322;RENNES MÉTROPOLE;Métropole;ServiceId=332014;assainissement collectif : L'HERMITAGE/LA CHAPELLE THOUARAULT (Collecte);Délégation;3125;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=214322;RENNES MÉTROPOLE;Métropole;ServiceId=331994;assainissement collectif : BRECE (Collecte);Régie;1070;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77442;Broualan;Commune;ServiceId=77498;assainissement collectif;Régie;392;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77336;Fougères;Commune;ServiceId=77557;assainissement collectif : Fougères;Régie;21056;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77408;Saint-Marc-sur-Couesnon;Commune;ServiceId=77700;assainissement collectif (Saint-Marc-sur-Couesnon);Régie;573;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77444;LA  CHAPELLE-ERBREE;Commune;ServiceId=77514;assainissement collectif;Régie;695;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77323;Saint-Georges-de-Reintembault;Commune;ServiceId=77680;assainissement collectif : St Georges de Reintembault;;1619;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=214322;RENNES MÉTROPOLE;Métropole;ServiceId=77624;assainissement collectif : MORDELLES;Délégation;7405;Confirmé / publié;6492;Sans anomalie apparente;0;1,52;Sans anomalie apparente;1;3054;9,17;74,27;34,62;;73,9;;94,55;0;6492;10;2,13;0,15;;0;10;0;10;100;0,65;100;150;0,77;150;;;;;;;;;;;;;;;;;;;;;0;10;0;10;100;0,59;100;150;0,6;150;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=220830;Maen Roch;Commune;ServiceId=77671;assainissement collectif (SAINT-BRICE-EN-COGLES);;2424;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77272;Bréal-sous-Montfort;Commune;ServiceId=77492;assainissement collectif;Délégation;5785;En cours de saisie;5884;Non vérifié;0;2,07;Non vérifié;1;1999;24,36;130,32;40,55;;77,17;;71,67;6,05;5884;10;2,94;0,15;;0;;0,5927;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,883;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77452;Saint-Christophe-de-Valains;Commune;ServiceId=77673;assainissement collectif;Régie;220;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77279;Dol-de-Bretagne;Commune;ServiceId=77541;assainissement collectif;Délégation;5836;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77402;Chelun;Commune;ServiceId=77523;assainissement collectif;Régie;353;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=214322;RENNES MÉTROPOLE;Métropole;ServiceId=77522;assainissement collectif : CHAVAGNE;Délégation;3768;Confirmé / publié;3694;Sans anomalie apparente;0;1,48;Sans anomalie apparente;1;1785;9,33;139,13;34,13;;4,2;;84,48;0;3694;10;2,07;0,15;;0;10;0;10;100;0,02;100;150;0,12;150;;;;;;;;;;;;;;;;;;;;;0;10;0;10;100;1,18;100;150;1,18;150;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77418;Syndicat lntercommunal d'Assainissement de Pleurtuit - le Minihic/Rance - Langrolay/Rance - La Richardais (SIAPLLL);Syndicat Intercommunal à Vocation Unique;ServiceId=77809;assainissement collectif;Délégation;11330;Confirmé / publié;;Non vérifié;0;2,36;Sans anomalie apparente;1;6186;26,27;122,39;43,7;;116,64;;59,93;30;;10;;0,15;433963;0;;0,722;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,801;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77289;GUICHEN-PONT REAN;Commune;ServiceId=77568;assainissement collectif;Régie;8272;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77454;Saint-Léger-des-Prés;Commune;ServiceId=77693;assainissement collectif;Régie;251;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77458;Syndicat Intercommunal d'Assainissement de Chasné - Mouazé;Syndicat Intercommunal à Vocation Unique;ServiceId=77814;assainissement collectif : Secteur Chasné-Mouazé;Délégation;2838;Confirmé / publié;2951;Sans anomalie apparente;0;3,37;Sans anomalie apparente;1;819;29,56;174,76;54,78;;175;;99,27;55;2951;10;3,6;0,15;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,21;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77334;La Dominelais;Commune;ServiceId=77544;assainissement collectif;Régie;1348;Confirmé / publié;500;Sans anomalie apparente;0;3,91;Sans anomalie apparente;1;220;;;60,6;;408;;46,81;30;500;10;2,27;0,15;51255,64;0;;3,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77245;Pipriac;Commune;ServiceId=77639;assainissement collectif : Secteur Pipriac/Bruc-sur-Aff;Délégation;3739;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77447;Lourmais;Commune;ServiceId=77596;assainissement collectif;Régie;352;Confirmé / publié;94;Sans anomalie apparente;0;3,02;Sans anomalie apparente;1;34;;;18;;344;;17;80;94;0;2,76;0,15;7289,29;0;;2,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77246;Louvigné-de-Bais;Commune;ServiceId=77598;assainissement collectif;Régie;1819;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77347;Québriac;Commune;ServiceId=77649;assainissement collectif;Régie;1627;En cours de saisie;;Non vérifié;0;2,48;Non vérifié;1;;;;18;;280;;;64;;0;;0,15;;0;;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77216;Pléchâtel;Commune;ServiceId=77641;assainissement collectif;Régie;2744;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77321;Aubigné;Commune;ServiceId=77472;assainissement collectif;Régie;498;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=220729;Les Portes du Coglais;Commune;ServiceId=77620;assainissement collectif (MONTOURS);Régie;796;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77407;La Baussaine;Commune;ServiceId=77480;assainissement collectif;Régie;658;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=298674;Vieux-Viel;Commune;ServiceId=298694;assainissement collectif;Régie;323;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77428;Marpiré;Commune;ServiceId=77601;assainissement collectif;Régie;1101;En cours de saisie;;Non vérifié;0;1,87;Non vérifié;1;302;;;38,36;;185,6;;43,14;38;;10;;0,15;;0;;1,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
