DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D201.0;Verif_D201.0;CalculAuto_D201.0;D204.0;Verif_D204.0;CalculAuto_D204.0;VP.056;VP.190;VP.177;VP.179;VP.218;VP.178;VP.219;VP.228;VP.191;VP.175;VP.213;VP.229;VP.217;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
031;CollectivityId=188865;Saint-Jean-Lherm;Commune;ServiceId=188893;assainissement collectif;Régie;407;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88800;Gardouch;Commune;ServiceId=89016;assainissement collectif;Régie;653;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88782;Saint-Lys;Commune;ServiceId=89138;assainissement collectif;Régie;4852;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88679;S.I.E. DES VALLEES DE L'ARBAS ET DU BAS SALAT;Syndicat Mixte;ServiceId=297394;assainissement collectif;Inconnu;5743;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88840;Vaux;Commune;ServiceId=89161;assainissement collectif;Régie;310;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88735;S.I.E. BAROUSSE- COMMINGES-SAVE;Syndicat Intercommunal à Vocations Multiples;ServiceId=89187;assainissement collectif;Délégation;58617;Confirmé / publié;33990;Sans anomalie apparente;0;2,37;Sans anomalie apparente;1;11684;28,39;104,59;55,81;;123,51;;45,97;34,11;33990;10;2,91;0,25;;0;;0,745;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,635;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88856;Montgaillard-Lauragais;Commune;ServiceId=89088;assainissement collectif;Régie;360;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88827;Sainte-Foy-d'Aigrefeuille;Commune;ServiceId=89128;assainissement collectif;Régie;2240;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88774;Mane;Commune;ServiceId=89055;assainissement collectif;Régie;501;Confirmé / publié;750;Sans anomalie apparente;0;1,93;Sans anomalie apparente;1;375;;;84,46;;147,6;0,43;55,64;48;750;1,25;2;0,25;;0;;0,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88779;Rouffiac-Tolosan;Commune;ServiceId=89123;assainissement collectif;Délégation;1972;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88830;Saint-Geniès-Bellevue;Commune;ServiceId=89132;assainissement collectif;Régie;2587;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88860;Communauté de Communes de la Vallée de l'Ariège;Communauté de communes;ServiceId=89214;assainissement collectif : principal;Régie;11105;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=188849;Castillon-de-Larboust;Commune;ServiceId=200256;assainissement collectif;Régie;75;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=198358;SYNDICAT MIXTE DE L'EAU ET DE L'ASSAINISSEMENT DE LA HAUTE-GARONNE ( SMEA 31 );Syndicat Mixte;ServiceId=198557;assainissement collectif : données agrégées;Régie;285199;Confirmé / publié;114124;Sans anomalie apparente;0;2,01;Sans anomalie apparente;0;;;;;;;;;;114124;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=188858;Saint-Mamet;Commune;ServiceId=188894;assainissement collectif;Régie;287;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88819;Nailloux;Commune;ServiceId=89097;assainissement collectif;Régie;3992;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88822;Portet-sur-Garonne;Commune;ServiceId=89110;assainissement collectif;Régie;5369;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88899;COMMUNAUTE D'AGGLOMERATION DU SICOVAL;Communauté d'agglomération;ServiceId=89232;assainissement collectif;Régie;40872;Confirmé / publié;68866;Sans anomalie apparente;0;1,72;Sans anomalie apparente;1;21523;;;48,74;0;157,38;0;43,39;0;68866;10;3,2;0,25;5338234;0;;1,3115;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=206696;Saubens;Commune;ServiceId=206697;assainissement collectif;Régie;1174;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88926;Régades;Commune;ServiceId=89114;assainissement collectif;Régie;143;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88699;Frontignan-de-Comminges;Commune;ServiceId=89010;assainissement collectif;Régie;41;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88833;Saint-Pierre-de-Lages;Commune;ServiceId=89142;assainissement collectif;Régie;459;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=188846;Bagnères-de-Luchon;Commune;ServiceId=188873;assainissement collectif;Délégation;2885;En cours de saisie;;Non vérifié;0;2,25;Non vérifié;0;1914;0;204;54,6;;12;;99,58;0;;10;;0,25;625991;0;;0,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,7;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88917;Bonrepos-sur-Aussonnelle;Commune;ServiceId=88953;assainissement collectif;Régie;1247;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=188867;Pouy-de-Touges;Commune;ServiceId=188891;assainissement collectif;Régie;211;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88764;Castelmaurou;Commune;ServiceId=88978;assainissement collectif;Délégation;4458;Confirmé / publié;2964;Sans anomalie apparente;0;2,82;Sans anomalie apparente;0;1396;;;;;;;48,73;;2964;;2,12;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88918;Montjoire;Commune;ServiceId=89091;assainissement collectif;Régie;1330;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88803;Gragnague;Commune;ServiceId=89021;assainissement collectif;Délégation;2017;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88865;S.I.A LAVERNOSE LACASSE;Syndicat Intercommunal à Vocation Unique;ServiceId=89223;assainissement collectif;Régie;2366;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88823;Préserville;Commune;ServiceId=89112;assainissement collectif;Régie;735;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88809;Lherm;Commune;ServiceId=89048;assainissement collectif;Régie;1929;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88824;Rieumes;Commune;ServiceId=89120;assainissement collectif;Régie;1832;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88778;Renneville;Commune;ServiceId=89115;assainissement collectif;Régie;558;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=259074;SIVOM Saudrune Ariège Garonne (SAGE);Syndicat Mixte;ServiceId=89219;assainissement collectif;Régie;55587;Confirmé / publié;82342;Sans anomalie apparente;0;2,22;Sans anomalie apparente;1;34304;;;54,24;0;212,4;0;60,08;35,4;82342;10;2,4;0,25;7497408;0;20;0;20;500;1,77;500;1000;1,98;1000;5000;2,1;5000;;2,23;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88781;Saint-Loup-Cammas;Commune;ServiceId=89137;assainissement collectif;Délégation;2267;Confirmé / publié;2363;Sans anomalie apparente;0;2,83;Sans anomalie apparente;1;903;78,86;224,49;60,85;0;54;0;57,15;12;2363;10;2,62;0,25;205781;0;;0,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,2136;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88858;Saint-Félix-Lauragais;Commune;ServiceId=89127;assainissement collectif;Régie;650;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88925;Mauvaisin;Commune;ServiceId=89062;assainissement collectif;Régie;221;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88921;Lapeyrouse-Fossat;Commune;ServiceId=89032;assainissement collectif;Régie;2955;En cours de saisie;1012;Non vérifié;0;2,18;Non vérifié;1;460;;;53,75;;207,46;;51,11;49,06;1012;10;2,2;0,25;;0;;1,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88845;Villeneuve-de-Rivière;Commune;ServiceId=89174;assainissement collectif;Régie;916;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88849;Bazus;Commune;ServiceId=88945;assainissement collectif;Régie;593;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88847;S.I.A. DE LONGAGES - NOE-CAPENS;Syndicat Intercommunal à Vocation Unique;ServiceId=89213;assainissement collectif;Régie;3430;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88920;Vaudreuille;Commune;ServiceId=89160;assainissement collectif;Régie;197;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88866;Aignes;Commune;ServiceId=88930;assainissement collectif;;247;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=198358;SYNDICAT MIXTE DE L'EAU ET DE L'ASSAINISSEMENT DE LA HAUTE-GARONNE ( SMEA 31 );Syndicat Mixte;ServiceId=89118;assainissement collectif : REVEL;Délégation;4967;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88844;Villemur-sur-Tarn;Commune;ServiceId=89173;assainissement collectif;Régie;3061;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=188853;Gouaux-de-Larboust;Commune;ServiceId=188883;assainissement collectif;Régie;34;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88711;Miramont-de-Comminges;Commune;ServiceId=89074;assainissement collectif;Régie;778;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88897;SIVOM DU CONFLUENT GARONNE ARIEGE;Syndicat Intercommunal à Vocations Multiples;ServiceId=89226;assainissement collectif;Régie;3988;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88801;Garidech;Commune;ServiceId=89017;assainissement collectif;Délégation;1942;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88704;Léguevin;Commune;ServiceId=89040;assainissement collectif;Régie;9612;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88867;Bondigoux;Commune;ServiceId=88952;assainissement collectif;Régie;340;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88888;Menville;Commune;ServiceId=89067;assainissement collectif;Régie;402;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88818;Montréjeau;Commune;ServiceId=89093;assainissement collectif;Régie;2784;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88927;Saint-Léon;Commune;ServiceId=89136;assainissement collectif;Régie;1306;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88806;Lanta;Commune;ServiceId=89031;assainissement collectif;Délégation;2197;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88706;Mancioux;Commune;ServiceId=89053;assainissement collectif : assainissement collectif;Régie;389;Confirmé / publié;389;Sans anomalie apparente;0;1,93;Sans anomalie apparente;1;144;;;30;;201;;36;57;389;0;2,7;0,25;;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88902;TOULOUSE METROPOLE;Métropole;ServiceId=89256;assainissement collectif;Délégation;791311;Confirmé / publié;775405;Sans anomalie apparente;0;1,55;Sans anomalie apparente;1;181171;0,65;78,58;46,96;;60,98;;68,81;0,51;775405;10;4,28;0,25;;0;;0,5082;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6549;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88912;"S.I.V.U. DE TRAITEMENT DES EAUX USEES DE LA CAHUZIERE ""SITEC""";Syndicat Intercommunal à Vocation Unique;ServiceId=89281;assainissement collectif;Régie;3187;En attente de saisie;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=188854;Montauban-de-Luchon;Commune;ServiceId=188885;assainissement collectif;Régie;170;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=204942;Saint-Julia;Commune;ServiceId=204955;assainissement collectif;Régie;424;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88763;Caraman;Commune;ServiceId=88973;assainissement collectif;Régie;1295;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88795;Encausse-les-Thermes;Commune;ServiceId=88992;assainissement collectif;Régie;714;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88731;Villaudric;Commune;ServiceId=89170;assainissement collectif;Régie;805;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88802;Gauré;Commune;ServiceId=89018;assainissement collectif;Régie;482;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88850;Bourg-Saint-Bernard;Commune;ServiceId=88957;assainissement collectif;Régie;1132;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88924;Gémil;Commune;ServiceId=89019;assainissement collectif;Régie;139;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88839;Vallègue;Commune;ServiceId=89158;assainissement collectif;Régie;261;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88736;R.I.A. DE CAZERES-COULADERE;Syndicat Intercommunal à Vocations Multiples;ServiceId=89191;assainissement collectif;Régie;5711;Confirmé / publié;5607;Sans anomalie apparente;0;2,46;Sans anomalie apparente;1;2670;;;56,8;0;238;0;64,93;70;5607;10;2,1;0,25;505850,99;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88757;Bérat;Commune;ServiceId=88949;assainissement collectif : BERAT;Régie;3093;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88700;Fronton;Commune;ServiceId=89012;assainissement collectif;Régie;6420;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88811;Martres-Tolosane;Commune;ServiceId=89058;assainissement collectif;Régie;1229;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88714;Muret;Commune;ServiceId=89094;assainissement collectif;Régie;25361;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
031;CollectivityId=88744;S.I.V.O.M. DE LA PLAINE ARIEGE-GARONNE;Syndicat Intercommunal à Vocations Multiples;ServiceId=89202;assainissement collectif;Régie;5930;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
032;CollectivityId=222459;Caillavet;Commune;ServiceId=222460;assainissement collectif;Régie;194;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
032;CollectivityId=281894;Communaute d'agglomeration Grand Auch Coeur de Gascogne;Communauté d'agglomération;ServiceId=116376;assainissement collectif : Pavie;Délégation;2620;Confirmé / publié;1901;Sans anomalie apparente;0;2,86;Sans anomalie apparente;0;899;;;;0;200,8;0;49,56;58;1901;10;2,11;0,25;;0;120;1,19;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,4468;120;;;;;;;;;;;;;;;;;;;;;;;;;;
