DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D201.0;Verif_D201.0;CalculAuto_D201.0;D204.0;Verif_D204.0;CalculAuto_D204.0;VP.056;VP.190;VP.177;VP.179;VP.218;VP.178;VP.219;VP.228;VP.191;VP.175;VP.213;VP.229;VP.217;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
021;CollectivityId=138745;Messanges;Commune;ServiceId=139327;assainissement collectif;Régie;124;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138886;Venarey-les-Laumes;Commune;ServiceId=139526;assainissement collectif;Régie;2853;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138711;Lucey;Commune;ServiceId=139286;assainissement collectif;Régie;60;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138833;Saint-Seine-en-Bâche;Commune;ServiceId=139451;assainissement collectif;Régie;400;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138658;Le Fête;Commune;ServiceId=139207;assainissement collectif;Régie;41;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138547;Bévy;Commune;ServiceId=139060;assainissement collectif;Régie;70;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138597;Châtellenot;Commune;ServiceId=139135;assainissement collectif;Régie;161;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138625;Courtivron;Commune;ServiceId=139167;assainissement collectif;Régie;166;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=256294;SINOTIV'EAU (syndicat intercommunal alimentation eau potable et assainissement Ouche, Norge et Vouge);Syndicat Intercommunal à Vocation Unique;ServiceId=263154;assainissement collectif : Labergement-Foigney;Délégation;379;Confirmé / publié;375;Sans anomalie apparente;0;2,88;Sans anomalie apparente;1;183;52,82;130,17;50,64;;165;;37,89;15;375;10;2,05;0,16;42704;0;;1,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6446;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138826;Saint-Martin-de-la-Mer;Commune;ServiceId=139440;assainissement collectif;Régie;305;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138518;Arconcey;Commune;ServiceId=139017;assainissement collectif;Régie;230;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138841;Saulx-le-Duc;Commune;ServiceId=139464;assainissement collectif;Régie;254;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138883;Veilly;Commune;ServiceId=139522;assainissement collectif;Régie;54;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138768;Montot;Commune;ServiceId=139359;assainissement collectif;Régie;203;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138642;Duesme;Commune;ServiceId=139188;assainissement collectif;Régie;54;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138722;Maligny;Commune;ServiceId=139298;assainissement collectif;Régie;186;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138633;Cussey-les-Forges;Commune;ServiceId=139176;assainissement collectif;Régie;146;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138539;Belan-sur-Ource;Commune;ServiceId=139049;assainissement collectif;Régie;250;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138803;Quemigny-sur-Seine;Commune;ServiceId=139409;assainissement collectif;Régie;105;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138922;Syndicat des Eaux et de Services Auxois-Morvan (SESAM);Syndicat Intercommunal à Vocations Multiples;ServiceId=139477;assainissement collectif : DSP;Délégation;20653;Confirmé / publié;10255;Sans anomalie apparente;0;3,49;Sans anomalie apparente;1;4967;50,3;228,51;60,27;;130;;40,64;42,4;10255;10;2,06;0,185;951029;0;;0,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,4851;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138519;Arnay-le-Duc;Commune;ServiceId=139018;assainissement collectif;;1407;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138954;SYNDICAT DE LA HAUTE VINGEANNE;Syndicat Intercommunal à Vocation Unique;ServiceId=310054;assainissement collectif;Délégation;1126;Confirmé / publié;1152;Sans anomalie apparente;0;2,03;Sans anomalie apparente;1;600;0;0;19,2;;224,14;;17,19;100;1152;0;1,92;0,16;;0;20;1,067;20;40;0,8;40;60;0,92;60;90;1,06;90;120;1,22;120;150;1,4;150;;1,5;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138941;SYNDICAT DE THOISY LE DESERT;Syndicat Intercommunal à Vocations Multiples;ServiceId=139602;assainissement collectif;Délégation;1238;Confirmé / publié;1241;Sans anomalie apparente;0;3,46;Sans anomalie apparente;1;676;47,47;133,47;56,91;;224,4;;23,8;60;1241;10;1,84;0,16;178100;0;;1,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7167;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138872;Til-Châtel;Commune;ServiceId=139506;assainissement collectif;Délégation;1152;Confirmé / publié;1108;Sans anomalie apparente;0;2,71;Sans anomalie apparente;1;444;64,08;188,64;48,79;0;88,08;0;36,3;33,38;1108;10;2,5;0,16;96800;0;;0,4558;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,038;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138657;Faverolles-lès-Lucey;Commune;ServiceId=139206;assainissement collectif;Régie;30;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=206968;Villiers-le-Duc;Commune;ServiceId=206990;assainissement collectif;Régie;103;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138915;Villotte-Saint-Seine;Commune;ServiceId=139565;assainissement collectif;Régie;74;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138511;Allerey;Commune;ServiceId=139007;assainissement collectif;Régie;179;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138610;Clomot;Commune;ServiceId=139150;assainissement collectif;Régie;136;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138524;Auxant;Commune;ServiceId=139025;assainissement collectif;Régie;82;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138522;Aubigny-en-Plaine;Commune;ServiceId=139022;assainissement collectif;Régie;540;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138866;Thoires;Commune;ServiceId=139498;assainissement collectif;Régie;65;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138842;Saussey;Commune;ServiceId=139465;assainissement collectif;Régie;68;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138733;Marigny-lès-Reullée;Commune;ServiceId=139310;assainissement collectif;Régie;223;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138703;Larrey;Commune;ServiceId=139272;assainissement collectif;Régie;97;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=206963;Massingy;Commune;ServiceId=206981;assainissement collectif;Régie;163;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138646;Écutigny;Commune;ServiceId=139193;assainissement collectif;Régie;77;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138789;Poiseul-la-Ville-et-Laperrière;Commune;ServiceId=139391;assainissement collectif;Régie;162;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138582;Chambain;Commune;ServiceId=139114;assainissement collectif;Régie;21;En cours de saisie;;Non vérifié;0;2,19;Non vérifié;1;75;;;26,4;0;236;0,22;;80;;0;;0;6688;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138650;Essarois;Commune;ServiceId=139199;assainissement collectif;Régie;85;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138714;Maconge;Commune;ServiceId=139290;assainissement collectif;Régie;135;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138561;Boussenois;Commune;ServiceId=139084;assainissement collectif;Régie;107;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138893;Veuxhaulles-sur-Aube;Commune;ServiceId=139537;assainissement collectif;;201;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138655;Étormay;Commune;ServiceId=139204;assainissement collectif;Régie;70;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138538;Beire-le-Châtel;Commune;ServiceId=139048;assainissement collectif;Régie;899;Confirmé / publié;886;Sans anomalie apparente;0;1,28;Sans anomalie apparente;1;392;;;33,12;;120;;50,91;48;886;10;2,26;0,16;60629,14;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138743;Ménessaire;Commune;ServiceId=139325;assainissement collectif;Régie;87;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138666;Fontaines-en-Duesmois;Commune;ServiceId=139218;assainissement collectif;Régie;121;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138896;Vic-des-Prés;Commune;ServiceId=139540;assainissement collectif;Régie;116;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=271714;SIEAVS (syndicat intercommunal des eaux et de l'assainissement de la Vallée du Suzon);Syndicat Mixte;ServiceId=272794;assainissement collectif : Secteur du Suzon;Délégation;3424;Confirmé / publié;3254;Sans anomalie apparente;0;2,85;Sans anomalie apparente;0;1122;21,7;215,91;56,24;;69,73;0,0497;32,26;18,96;3254;10;2,9;0,16;;0;40;0,2538;40;;0,5077;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,6184;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=206958;Chemin-d'Aisey;Commune;ServiceId=206975;assainissement collectif;Régie;71;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138845;Savilly;Commune;ServiceId=139468;assainissement collectif;Régie;79;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138740;Meilly-sur-Rouvres;Commune;ServiceId=139319;assainissement collectif;Régie;222;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138683;Grancey-le-Château-Neuvelle;Commune;ServiceId=139243;assainissement collectif;Régie;266;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138630;Culètre;Commune;ServiceId=139172;assainissement collectif;Régie;109;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138549;Bézouotte;Commune;ServiceId=139063;assainissement collectif;Régie;192;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138565;Brazey-en-Morvan;Commune;ServiceId=139091;assainissement collectif;Régie;143;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138629;Cuiserey;Commune;ServiceId=139171;assainissement collectif;Régie;187;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=308494;Varois-et-Chaignot;Commune;ServiceId=308514;assainissement collectif;Délégation;1012;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138535;Beaulieu;Commune;ServiceId=139042;assainissement collectif;Régie;28;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138782;Orville;Commune;ServiceId=139379;assainissement collectif;Régie;173;Confirmé / publié;;Non vérifié;0;3,33;Sans anomalie apparente;1;;;;55,52;;343,96;;;127,96;;10;;0,16;;0;;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138632;Curtil-Vergy;Commune;ServiceId=139174;assainissement collectif;Régie;70;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138574;Bussières;Commune;ServiceId=139103;assainissement collectif;Régie;44;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138521;Aubaine;Commune;ServiceId=139021;assainissement collectif;Régie;89;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=206957;Chaumont-le-Bois;Commune;ServiceId=206974;assainissement collectif;Régie;83;En cours de saisie;81;Non vérifié;0;2,15;Non vérifié;1;66;;;22,2;0;236;0;56,41;80;81;0;1,23;0,185;9911,85;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138850;Semezanges;Commune;ServiceId=139474;assainissement collectif;Régie;98;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138555;Blanot;Commune;ServiceId=139072;assainissement collectif;Régie;124;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138605;Chazilly;Commune;ServiceId=139145;assainissement collectif;Régie;146;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138820;Saint-Germain-le-Rocheux;Commune;ServiceId=139432;assainissement collectif;Régie;86;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138927;Communauté d'Agglomération Beaune Côte et Sud,  Communauté Beaune-Chagny-Nolay;Communauté d'agglomération;ServiceId=201094;assainissement collectif : PARIS L'HOPITAL (71);Régie;316;Confirmé / publié;296;Sans anomalie apparente;0;3,85;Sans anomalie apparente;1;161;;;61,22;;401;;35;47;296;10;1,84;0,16;0;0;;2,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138927;Communauté d'Agglomération Beaune Côte et Sud,  Communauté Beaune-Chagny-Nolay;Communauté d'agglomération;ServiceId=139366;assainissement collectif : Nantoux;Régie;170;Confirmé / publié;166;Sans anomalie apparente;0;3,85;Sans anomalie apparente;1;113;;;61,22;0;401;0;49,13;47;166;10;1,47;0,16;0;0;;2,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138608;Chevigny-en-Valière;Commune;ServiceId=139148;assainissement collectif;Régie;395;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138712;Lusigny-sur-Ouche;Commune;ServiceId=139287;assainissement collectif;Régie;122;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138738;Mauvilly;Commune;ServiceId=139317;assainissement collectif;Régie;70;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138781;Orret;Commune;ServiceId=139378;assainissement collectif;Régie;14;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138584;Chamesson;Commune;ServiceId=206973;assainissement collectif;Régie;249;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138860;Tanay;Commune;ServiceId=139491;assainissement collectif;Régie;222;En cours de saisie;214;Non vérifié;0;1,86;Non vérifié;1;98;;;39,44;;183,2;;28;80;214;10;2,18;0,16;16459,71;0;;0,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
021;CollectivityId=138600;Chaudenay-le-Château;Commune;ServiceId=139138;assainissement collectif;Régie;49;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
