Année;Commune;Code INSEE;Département;Numéro département;Volume;Usage;Mode obtention;Longitude;Latitude;Statut;Qualification;Prélèvement écrasant;Ouvrage;Geometrie;url_fiche
2012;Villiers-Saint-Frédéric;78683;Yvelines;78;177540.0;EAU POTABLE;Mesure directe;1.8852940779092984;48.82011601531034;Contrôlé Niveau 1;Correcte;False;VILLIERS ST FREDERIC;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8852940779092986, 48.82011601531034]};https://id.eaufrance.fr/OuvragePrel/OPR0000199366
2012;Villiers-Saint-Frédéric;78683;Yvelines;78;137634.0;EAU POTABLE;Mesure directe;1.8852940779092984;48.82011601531034;Contrôlé Niveau 1;Correcte;False;VILLIERS ST FREDERIC;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8852940779092986, 48.82011601531034]};https://id.eaufrance.fr/OuvragePrel/OPR0000199367
2012;Villiers-Saint-Frédéric;78683;Yvelines;78;176048.0;EAU POTABLE;Mesure directe;1.8852940779092984;48.82011601531034;Contrôlé Niveau 1;Correcte;False;VILLIERS ST FREDERIC;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8852940779092986, 48.82011601531034]};https://id.eaufrance.fr/OuvragePrel/OPR0000199368
2012;Villiers-Saint-Frédéric;78683;Yvelines;78;114607.0;EAU POTABLE;Mesure directe;1.8852940779092984;48.82011601531034;Contrôlé Niveau 1;Correcte;False;VILLIERS ST FREDERIC;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8852940779092986, 48.82011601531034]};https://id.eaufrance.fr/OuvragePrel/OPR0000199369
2012;Villiers-Saint-Frédéric;78683;Yvelines;78;176054.0;EAU POTABLE;Mesure directe;1.8852940779092984;48.82011601531034;Contrôlé Niveau 1;Correcte;False;VILLIERS ST FREDERIC;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8852940779092986, 48.82011601531034]};https://id.eaufrance.fr/OuvragePrel/OPR0000199370
2012;Villiers-Saint-Frédéric;78683;Yvelines;78;53215.0;EAU POTABLE;Mesure directe;1.8852940779092984;48.82011601531034;Contrôlé Niveau 1;Correcte;False;VILLIERS ST FREDERIC;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8852940779092986, 48.82011601531034]};https://id.eaufrance.fr/OuvragePrel/OPR0000199371
2012;Villiers-Saint-Frédéric;78683;Yvelines;78;177540.0;EAU POTABLE;Mesure directe;1.8852940779092984;48.82011601531034;Contrôlé Niveau 1;Correcte;False;VILLIERS ST FREDERIC;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8852940779092986, 48.82011601531034]};https://id.eaufrance.fr/OuvragePrel/OPR0000199372
2012;Villiers-Saint-Frédéric;78683;Yvelines;78;141805.0;EAU POTABLE;Mesure directe;1.8852940779092984;48.82011601531034;Contrôlé Niveau 1;Correcte;False;VILLIERS ST FREDERIC;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8852940779092986, 48.82011601531034]};https://id.eaufrance.fr/OuvragePrel/OPR0000199373
2012;Villiers-Saint-Frédéric;78683;Yvelines;78;181383.0;EAU POTABLE;Mesure directe;1.8852940779092984;48.82011601531034;Contrôlé Niveau 1;Correcte;False;VILLIERS ST FREDERIC;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8852940779092986, 48.82011601531034]};https://id.eaufrance.fr/OuvragePrel/OPR0000199374
2012;Villiers-Saint-Frédéric;78683;Yvelines;78;118080.0;EAU POTABLE;Mesure directe;1.8852940779092984;48.82011601531034;Contrôlé Niveau 1;Correcte;False;VILLIERS ST FREDERIC;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8852940779092986, 48.82011601531034]};https://id.eaufrance.fr/OuvragePrel/OPR0000199375
2012;Villiers-Saint-Frédéric;78683;Yvelines;78;181389.0;EAU POTABLE;Mesure directe;1.8852940779092984;48.82011601531034;Contrôlé Niveau 1;Correcte;False;VILLIERS ST FREDERIC;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8852940779092986, 48.82011601531034]};https://id.eaufrance.fr/OuvragePrel/OPR0000199376
2012;Villiers-Saint-Frédéric;78683;Yvelines;78;54828.0;EAU POTABLE;Mesure directe;1.8852940779092984;48.82011601531034;Contrôlé Niveau 1;Correcte;False;VILLIERS ST FREDERIC;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8852940779092986, 48.82011601531034]};https://id.eaufrance.fr/OuvragePrel/OPR0000199377
2012;Jouars-Pontchartrain;78321;Yvelines;78;147418.0;EAU POTABLE;Mesure directe;1.9140843833554109;48.78749372390197;Contrôlé Niveau 1;Correcte;False;STATION DES MOUSSEAUX;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9140843833554109, 48.787493723901974]};https://id.eaufrance.fr/OuvragePrel/OPR0000199409
2012;Saint-Martin-la-Garenne;78567;Yvelines;78;1698169.0;EAU POTABLE;Mesure directe;1.6801045299321038;49.03739862191661;Contrôlé Niveau 1;Correcte;False;Forage SM1 - Saint Martin La G arenne;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.6801045299321038, 49.03739862191661]};https://id.eaufrance.fr/OuvragePrel/OPR0000199414
2012;Saint-Martin-la-Garenne;78567;Yvelines;78;834835.0;EAU POTABLE;Mesure directe;1.6801045299321038;49.03739862191661;Contrôlé Niveau 1;Correcte;False;Saint Martin la Garenne SM2;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.6801045299321038, 49.03739862191661]};https://id.eaufrance.fr/OuvragePrel/OPR0000199415
2012;Saint-Martin-la-Garenne;78567;Yvelines;78;1105378.0;EAU POTABLE;Mesure directe;1.6801045299321038;49.03739862191661;Contrôlé Niveau 1;Correcte;False;Saint Martin la Garenne SM3;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.6801045299321038, 49.03739862191661]};https://id.eaufrance.fr/OuvragePrel/OPR0000199416
2012;Saint-Martin-la-Garenne;78567;Yvelines;78;21396.0;EAU POTABLE;Mesure directe;1.6801045299321038;49.03739862191661;Contrôlé Niveau 1;Correcte;False;Saint Martin la Garenne F9;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.6801045299321038, 49.03739862191661]};https://id.eaufrance.fr/OuvragePrel/OPR0000199417
2012;Saint-Martin-la-Garenne;78567;Yvelines;78;1459653.0;EAU POTABLE;Mesure directe;1.6801045299321038;49.03739862191661;Contrôlé Niveau 1;Correcte;False;Saint Martin la Garenne SM5;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.6801045299321038, 49.03739862191661]};https://id.eaufrance.fr/OuvragePrel/OPR0000199418
2012;Saint-Martin-la-Garenne;78567;Yvelines;78;2018295.0;EAU POTABLE;Mesure directe;1.6801045299321038;49.03739862191661;Contrôlé Niveau 1;Correcte;False;Saint Martin la Garenne SM6;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.6801045299321038, 49.03739862191661]};https://id.eaufrance.fr/OuvragePrel/OPR0000199419
2012;Vert;78647;Yvelines;78;114267.0;EAU POTABLE;Mesure directe;1.683244521452056;48.9428646314667;Contrôlé Niveau 1;Correcte;False;VERT;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.683244521452056, 48.9428646314667]};https://id.eaufrance.fr/OuvragePrel/OPR0000199462
2012;Porcheville;78501;Yvelines;78;69170.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;1.7589788348960804;48.98283845028897;Contrôlé Niveau 1;Correcte;False;ALPA;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.7589788348960804, 48.98283845028897]};https://id.eaufrance.fr/OuvragePrel/OPR0000333929
2013;Saint-Arnoult-en-Yvelines;78537;Yvelines;78;599775.0;EAU POTABLE;Mesure directe;1.9354895896756483;48.57516162459356;Contrôlé Niveau 1;Correcte;False;ST ARNOULT EN YVELINES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9354895896756485, 48.575161624593555]};https://id.eaufrance.fr/OuvragePrel/OPR0000033387
2013;Sonchamp;78601;Yvelines;78;151005.0;EAU POTABLE;Mesure directe;1.87570067589326;48.58549617200251;Contrôlé Niveau 1;Correcte;False;Chatonville;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.87570067589326, 48.58549617200251]};https://id.eaufrance.fr/OuvragePrel/OPR0000033388
2013;Sonchamp;78601;Yvelines;78;97625.0;EAU POTABLE;Mesure directe;1.87570067589326;48.58549617200251;Contrôlé Niveau 1;Correcte;False;SONCHAMP;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.87570067589326, 48.58549617200251]};https://id.eaufrance.fr/OuvragePrel/OPR0000033389
2013;Sonchamp;78601;Yvelines;78;48270.0;EAU POTABLE;Mesure directe;1.87570067589326;48.58549617200251;Contrôlé Niveau 1;Correcte;False;SONCHAMP;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.87570067589326, 48.58549617200251]};https://id.eaufrance.fr/OuvragePrel/OPR0000033390
2013;Prunay-en-Yvelines;78506;Yvelines;78;77437.0;EAU POTABLE;Mesure directe;1.7962905521582135;48.52545819493183;Contrôlé Niveau 1;Correcte;False;PRUNAY EN YVELINES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.7962905521582135, 48.52545819493183]};https://id.eaufrance.fr/OuvragePrel/OPR0000033391
2013;Rochefort-en-Yvelines;78522;Yvelines;78;86710.0;EAU POTABLE;Mesure directe;1.9819150405965955;48.59295771284735;Contrôlé Niveau 1;Correcte;False;ROCHEFORT EN YVELINES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9819150405965953, 48.59295771284735]};https://id.eaufrance.fr/OuvragePrel/OPR0000033392
2013;Boinville-le-Gaillard;78071;Yvelines;78;217810.0;EAU POTABLE;Mesure directe;1.8704370655270863;48.49582691600813;Contrôlé Niveau 1;Correcte;False;BOINVILLE-LE-GAILLARD;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8704370655270863, 48.49582691600813]};https://id.eaufrance.fr/OuvragePrel/OPR0000033393
2013;Clairefontaine-en-Yvelines;78164;Yvelines;78;16405.0;EAU POTABLE;Mesure directe;1.9027666456327517;48.6171621443677;Contrôlé Niveau 1;Correcte;False;CLAIREFONTAINE EN YVELINES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9027666456327514, 48.6171621443677]};https://id.eaufrance.fr/OuvragePrel/OPR0000033394
2013;Clairefontaine-en-Yvelines;78164;Yvelines;78;16405.0;EAU POTABLE;Mesure directe;1.9027666456327517;48.6171621443677;Contrôlé Niveau 1;Correcte;False;CLAIREFONTAINE EN YVELINES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9027666456327514, 48.6171621443677]};https://id.eaufrance.fr/OuvragePrel/OPR0000033395
2013;Sonchamp;78601;Yvelines;78;252330.0;EAU POTABLE;Mesure directe;1.87570067589326;48.58549617200251;Contrôlé Niveau 1;Correcte;False;SONCHAMP ZONE 2;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.87570067589326, 48.58549617200251]};https://id.eaufrance.fr/OuvragePrel/OPR0000033396
2013;Andrésy;78015;Yvelines;78;667541.0;EAU POTABLE;Mesure directe;2.0526850702423136;48.97785036018414;Contrôlé Niveau 1;Correcte;False;ANDRESY;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0526850702423136, 48.97785036018414]};https://id.eaufrance.fr/OuvragePrel/OPR0000033429
2013;Andrésy;78015;Yvelines;78;356311.0;EAU POTABLE;Mesure directe;2.0526850702423136;48.97785036018414;Contrôlé Niveau 1;Correcte;False;ANDRESY;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0526850702423136, 48.97785036018414]};https://id.eaufrance.fr/OuvragePrel/OPR0000033431
2013;Andrésy;78015;Yvelines;78;356311.0;EAU POTABLE;Mesure directe;2.0526850702423136;48.97785036018414;Contrôlé Niveau 1;Correcte;False;ANDRESY;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0526850702423136, 48.97785036018414]};https://id.eaufrance.fr/OuvragePrel/OPR0000033432
2013;Andrésy;78015;Yvelines;78;356311.0;EAU POTABLE;Mesure directe;2.0526850702423136;48.97785036018414;Contrôlé Niveau 1;Correcte;False;ANDRESY;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0526850702423136, 48.97785036018414]};https://id.eaufrance.fr/OuvragePrel/OPR0000033433
2013;Andrésy;78015;Yvelines;78;356311.0;EAU POTABLE;Mesure directe;2.0526850702423136;48.97785036018414;Contrôlé Niveau 1;Correcte;False;ANDRESY;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0526850702423136, 48.97785036018414]};https://id.eaufrance.fr/OuvragePrel/OPR0000033434
2013;Andrésy;78015;Yvelines;78;356311.0;EAU POTABLE;Mesure directe;2.0526850702423136;48.97785036018414;Contrôlé Niveau 1;Correcte;False;ANDRESY F11;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0526850702423136, 48.97785036018414]};https://id.eaufrance.fr/OuvragePrel/OPR0000033435
2013;Andrésy;78015;Yvelines;78;356311.0;EAU POTABLE;Mesure directe;2.0526850702423136;48.97785036018414;Contrôlé Niveau 1;Correcte;False;ANDRESY F10;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0526850702423136, 48.97785036018414]};https://id.eaufrance.fr/OuvragePrel/OPR0000033437
2013;Louveciennes;78350;Yvelines;78;20329888.0;EAU POTABLE;Mesure directe;2.116554369368034;48.85951819711943;Contrôlé Niveau 1;Correcte;False;Captage SEVESC Louveciennes;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.1165543693680346, 48.85951819711943]};https://id.eaufrance.fr/OuvragePrel/OPR0000033458
2013;Maisons-Laffitte;78358;Yvelines;78;378939.0;EAU POTABLE;Mesure directe;2.1503206861288597;48.950435421964855;Contrôlé Niveau 1;Correcte;False;MAISONS LAFFITTE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.1503206861288593, 48.950435421964855]};https://id.eaufrance.fr/OuvragePrel/OPR0000033459
2013;Maisons-Laffitte;78358;Yvelines;78;1493863.0;EAU POTABLE;Mesure directe;2.1503206861288597;48.950435421964855;Contrôlé Niveau 1;Correcte;False;MAISONS-LAFFITTE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.1503206861288593, 48.950435421964855]};https://id.eaufrance.fr/OuvragePrel/OPR0000033460
2013;Gazeran;78269;Yvelines;78;249442.0;EAU POTABLE;Mesure directe;1.765808073054446;48.63752155537511;Contrôlé Niveau 1;Correcte;False;GAZERAN;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.7658080730544459, 48.63752155537511]};https://id.eaufrance.fr/OuvragePrel/OPR0000033759
2013;Gazeran;78269;Yvelines;78;249442.0;EAU POTABLE;Mesure directe;1.765808073054446;48.63752155537511;Contrôlé Niveau 1;Correcte;False;GAZERAN;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.7658080730544459, 48.63752155537511]};https://id.eaufrance.fr/OuvragePrel/OPR0000033760
2013;Saint-Léger-en-Yvelines;78562;Yvelines;78;8218.0;EAU POTABLE;Mesure directe;1.7528143412256374;48.73383729849081;Contrôlé Niveau 1;Correcte;False;ST LEGER EN YVELINES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.7528143412256374, 48.73383729849081]};https://id.eaufrance.fr/OuvragePrel/OPR0000033761
2013;Saint-Léger-en-Yvelines;78562;Yvelines;78;8218.0;EAU POTABLE;Mesure directe;1.7528143412256374;48.73383729849081;Contrôlé Niveau 1;Correcte;False;ST LEGER EN YVELINES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.7528143412256374, 48.73383729849081]};https://id.eaufrance.fr/OuvragePrel/OPR0000033762
2013;Hermeray;78307;Yvelines;78;18624.0;EAU POTABLE;Mesure directe;1.6762574413425178;48.65491255022727;Contrôlé Niveau 1;Correcte;False;HERMERAY;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.6762574413425178, 48.654912550227266]};https://id.eaufrance.fr/OuvragePrel/OPR0000033763
2013;Hermeray;78307;Yvelines;78;18624.0;EAU POTABLE;Mesure directe;1.6762574413425178;48.65491255022727;Contrôlé Niveau 1;Correcte;False;HERMERAY;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.6762574413425178, 48.654912550227266]};https://id.eaufrance.fr/OuvragePrel/OPR0000033764
2013;Bréviaires;78108;Yvelines;78;63383.0;EAU POTABLE;Mesure directe;1.8105501985928925;48.717220744848944;Contrôlé Niveau 1;Correcte;False;LES BREVIAIRES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8105501985928925, 48.717220744848944]};https://id.eaufrance.fr/OuvragePrel/OPR0000033765
2013;Raizeux;78516;Yvelines;78;1927.0;EAU POTABLE;Mesure directe;1.696708759727828;48.6374665701679;Contrôlé Niveau 1;Correcte;False;STATION DE RAIZEUX;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.6967087597278279, 48.6374665701679]};https://id.eaufrance.fr/OuvragePrel/OPR0000033769
2013;Mantes-la-Ville;78362;Yvelines;78;467.0;EAU POTABLE;Mesure directe;1.7161557104248666;48.975323120285296;Contrôlé Niveau 1;Correcte;False;MANTES-LA-VILLE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.7161557104248666, 48.975323120285296]};https://id.eaufrance.fr/OuvragePrel/OPR0000033837
2013;Flins-sur-Seine;78238;Yvelines;78;2549206.0;EAU POTABLE;Mesure directe;1.8742965736846444;48.96635579683138;Contrôlé Niveau 1;Correcte;False;FLINS SUR SEINE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8742965736846444, 48.96635579683138]};https://id.eaufrance.fr/OuvragePrel/OPR0000033838
2013;Flins-sur-Seine;78238;Yvelines;78;2549206.0;EAU POTABLE;Mesure directe;1.8742965736846444;48.96635579683138;Contrôlé Niveau 1;Correcte;False;FLINS SUR SEINE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8742965736846444, 48.96635579683138]};https://id.eaufrance.fr/OuvragePrel/OPR0000033839
2013;Flins-sur-Seine;78238;Yvelines;78;2549206.0;EAU POTABLE;Mesure directe;1.8742965736846444;48.96635579683138;Contrôlé Niveau 1;Correcte;False;FLINS SUR SEINE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8742965736846444, 48.96635579683138]};https://id.eaufrance.fr/OuvragePrel/OPR0000033840
2013;Flins-sur-Seine;78238;Yvelines;78;2549206.0;EAU POTABLE;Mesure directe;1.8742965736846444;48.96635579683138;Contrôlé Niveau 1;Correcte;False;FLINS SUR SEINE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8742965736846444, 48.96635579683138]};https://id.eaufrance.fr/OuvragePrel/OPR0000033841
