Année;Commune;Code INSEE;Département;Numéro département;Volume;Usage;Mode obtention;Longitude;Latitude;Statut;Qualification;Prélèvement écrasant;Ouvrage;Geometrie;url_fiche
2013;Asnières-sur-Oise;95026;Val-d'Oise;95;589840.0;EAU POTABLE;Mesure directe;2.407359285420248;49.13812270490139;Contrôlé Niveau 1;Correcte;False;ASNIERES SUR OISE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.407359285420248, 49.13812270490139]};https://id.eaufrance.fr/OuvragePrel/OPR0000032791
2013;Asnières-sur-Oise;95026;Val-d'Oise;95;1278410.0;EAU POTABLE;Mesure directe;2.407359285420248;49.13812270490139;Contrôlé Niveau 1;Correcte;False;ASNIERES SUR OISE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.407359285420248, 49.13812270490139]};https://id.eaufrance.fr/OuvragePrel/OPR0000032792
2013;Chaumontel;95149;Val-d'Oise;95;51888.0;EAU POTABLE;Mesure directe;2.432670269254911;49.12782698985808;Contrôlé Niveau 1;Correcte;False;CHAUMONTEL - NLE 16;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.432670269254911, 49.12782698985808]};https://id.eaufrance.fr/OuvragePrel/OPR0000032802
2013;Cergy;95127;Val-d'Oise;95;61218.0;EAU POTABLE;Mesure directe;2.061569761888876;49.037289067632855;Contrôlé Niveau 1;Correcte;False;CERGY 1 - Rue du Port d'Eragny;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.061569761888876, 49.037289067632855]};https://id.eaufrance.fr/OuvragePrel/OPR0000032875
2013;Osny;95476;Val-d'Oise;95;122562.0;EAU POTABLE;Mesure directe;2.064171158042671;49.0667825290001;Contrôlé Niveau 1;Correcte;False;OSNY - Puits HUILLET;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.064171158042671, 49.0667825290001]};https://id.eaufrance.fr/OuvragePrel/OPR0000032876
2013;Vauréal;95637;Val-d'Oise;95;261529.0;EAU POTABLE;Mesure directe;2.0247508283580373;49.02944357620623;Contrôlé Niveau 1;Correcte;False;VAUREAL - CERGY RN 322;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0247508283580373, 49.02944357620623]};https://id.eaufrance.fr/OuvragePrel/OPR0000032877
2013;Courdimanche;95183;Val-d'Oise;95;71171.0;EAU POTABLE;Mesure directe;1.9992672433703744;49.04186591570845;Contrôlé Niveau 1;Correcte;False;COURDIMANCHE - Station CD 22;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9992672433703746, 49.04186591570845]};https://id.eaufrance.fr/OuvragePrel/OPR0000032878
2013;Sagy;95535;Val-d'Oise;95;511035.0;EAU POTABLE;Mesure directe;1.9650321476998949;49.0530249896616;Contrôlé Niveau 1;Correcte;False;SAGY - Forage de Chardronville;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9650321476998949, 49.053024989661594]};https://id.eaufrance.fr/OuvragePrel/OPR0000032879
2013;Cergy;95127;Val-d'Oise;95;328958.0;EAU POTABLE;Mesure directe;2.061569761888876;49.037289067632855;Contrôlé Niveau 1;Correcte;False;CERGY 3;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.061569761888876, 49.037289067632855]};https://id.eaufrance.fr/OuvragePrel/OPR0000032880
2013;Osny;95476;Val-d'Oise;95;107246.0;EAU POTABLE;Mesure directe;2.064171158042671;49.0667825290001;Contrôlé Niveau 1;Correcte;False;OSNY - Forage SADE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.064171158042671, 49.0667825290001]};https://id.eaufrance.fr/OuvragePrel/OPR0000032881
2013;Condécourt;95170;Val-d'Oise;95;989131.0;EAU POTABLE;Mesure directe;1.9383358517753368;49.03717646545748;Contrôlé Niveau 1;Correcte;False;CONDECOURT - Forage Etang de l a Pissote;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9383358517753368, 49.03717646545748]};https://id.eaufrance.fr/OuvragePrel/OPR0000032882
2013;Montgeroult;95422;Val-d'Oise;95;180180.0;EAU POTABLE;Mesure directe;2.0068233351610707;49.08984829891185;Contrôlé Niveau 1;Correcte;False;MONTGEROULT - F. Stade CRAIE IE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0068233351610707, 49.08984829891185]};https://id.eaufrance.fr/OuvragePrel/OPR0000032883
2013;Courcelles-sur-Viosne;95181;Val-d'Oise;95;420759.0;EAU POTABLE;Mesure directe;1.994824691836424;49.07403341371175;Contrôlé Niveau 1;Correcte;False;MONTGEROULT - F. Stade SABLE LE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.994824691836424, 49.074033413711746]};https://id.eaufrance.fr/OuvragePrel/OPR0000032884
2013;Montgeroult;95422;Val-d'Oise;95;181139.0;EAU POTABLE;Mesure directe;2.0068233351610707;49.08984829891185;Contrôlé Niveau 1;Correcte;False;MONTGEROULT - Bray 2 LLET SABLE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0068233351610707, 49.08984829891185]};https://id.eaufrance.fr/OuvragePrel/OPR0000032885
2013;Méry-sur-Oise;95394;Val-d'Oise;95;72474939.0;EAU POTABLE;Mesure directe;2.1754529457983454;49.05177692096062;Contrôlé Niveau 1;Correcte;False;Station de pompage usine AEP d e Méry sur Oise;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.1754529457983454, 49.05177692096062]};https://id.eaufrance.fr/OuvragePrel/OPR0000032896
2013;Magny-en-Vexin;95355;Val-d'Oise;95;226625.0;EAU POTABLE;Mesure directe;1.812670351921528;49.161979636076126;Contrôlé Niveau 1;Correcte;False;MAGNY EN VEXIN;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8126703519215277, 49.161979636076126]};https://id.eaufrance.fr/OuvragePrel/OPR0000033767
2013;Magny-en-Vexin;95355;Val-d'Oise;95;226625.0;EAU POTABLE;Mesure directe;1.812670351921528;49.161979636076126;Contrôlé Niveau 1;Correcte;False;MAGNY EN VEXIN;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8126703519215277, 49.161979636076126]};https://id.eaufrance.fr/OuvragePrel/OPR0000033768
2013;Chars;95142;Val-d'Oise;95;25153.0;EAU POTABLE;Mesure directe;1.9297302088748265;49.15706837647005;Contrôlé Niveau 1;Correcte;False;CHARS;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9297302088748265, 49.15706837647005]};https://id.eaufrance.fr/OuvragePrel/OPR0000033772
2013;Frémécourt;95254;Val-d'Oise;95;1233.0;EAU POTABLE;Mesure directe;1.9917844762528527;49.12218868803093;Contrôlé Niveau 1;Correcte;False;FREMECOURT;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9917844762528532, 49.12218868803093]};https://id.eaufrance.fr/OuvragePrel/OPR0000033773
2013;Chars;95142;Val-d'Oise;95;267061.0;EAU POTABLE;Mesure directe;1.9297302088748265;49.15706837647005;Contrôlé Niveau 1;Correcte;False;CHARS;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9297302088748265, 49.15706837647005]};https://id.eaufrance.fr/OuvragePrel/OPR0000033775
2013;Haravilliers;95298;Val-d'Oise;95;28910.0;EAU POTABLE;Mesure directe;2.0366652131245884;49.17623162009066;Contrôlé Niveau 1;Correcte;False;HARAVILLIERS;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0366652131245884, 49.17623162009066]};https://id.eaufrance.fr/OuvragePrel/OPR0000033782
2013;Santeuil;95584;Val-d'Oise;95;103217.0;EAU POTABLE;Mesure directe;1.9642938028476968;49.1312038491796;Contrôlé Niveau 1;Correcte;False;Source Vallière;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9642938028476968, 49.1312038491796]};https://id.eaufrance.fr/OuvragePrel/OPR0000033783
2013;Chars;95142;Val-d'Oise;95;134590.0;EAU POTABLE;Mesure directe;1.9297302088748265;49.15706837647005;Contrôlé Niveau 1;Correcte;False;CHARS;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9297302088748265, 49.15706837647005]};https://id.eaufrance.fr/OuvragePrel/OPR0000033786
2013;Thillay;95612;Val-d'Oise;95;307200.0;EAU POTABLE;Mesure directe;2.471030832099093;49.00286744186892;Contrôlé Niveau 1;Correcte;False;LE THILLAY;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4710308320990935, 49.002867441868915]};https://id.eaufrance.fr/OuvragePrel/OPR0000033796
2013;Goussainville;95280;Val-d'Oise;95;487286.0;EAU POTABLE;Mesure directe;2.462238008824607;49.02660864754216;Contrôlé Niveau 1;Correcte;False;GOUSSAINVILLE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.462238008824607, 49.02660864754216]};https://id.eaufrance.fr/OuvragePrel/OPR0000033800
2013;Thillay;95612;Val-d'Oise;95;249311.0;EAU POTABLE;Mesure directe;2.471030832099093;49.00286744186892;Contrôlé Niveau 1;Correcte;False;LE THILLAY;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4710308320990935, 49.002867441868915]};https://id.eaufrance.fr/OuvragePrel/OPR0000033801
2013;Goussainville;95280;Val-d'Oise;95;526952.0;EAU POTABLE;Mesure directe;2.462238008824607;49.02660864754216;Contrôlé Niveau 1;Correcte;False;GOUSSAINVILLE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.462238008824607, 49.02660864754216]};https://id.eaufrance.fr/OuvragePrel/OPR0000033802
2013;Goussainville;95280;Val-d'Oise;95;543521.0;EAU POTABLE;Mesure directe;2.462238008824607;49.02660864754216;Contrôlé Niveau 1;Correcte;False;GOUSSAINVILLE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.462238008824607, 49.02660864754216]};https://id.eaufrance.fr/OuvragePrel/OPR0000033803
2013;Mareil-en-France;95365;Val-d'Oise;95;269834.0;EAU POTABLE;Mesure directe;2.4185185945712298;49.06995766866525;Contrôlé Niveau 1;Correcte;False;station les pointinets FM1 rage FM1;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4185185945712298, 49.06995766866525]};https://id.eaufrance.fr/OuvragePrel/OPR0000033804
2013;Fontenay-en-Parisis;95241;Val-d'Oise;95;292466.0;EAU POTABLE;Mesure directe;2.449803532116973;49.04790486071437;Contrôlé Niveau 1;Correcte;False;FORAGE FONTENAY EN PARISIS;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.449803532116973, 49.04790486071437]};https://id.eaufrance.fr/OuvragePrel/OPR0000033805
2013;Thillay;95612;Val-d'Oise;95;32338.0;EAU POTABLE;Mesure directe;2.471030832099093;49.00286744186892;Contrôlé Niveau 1;Correcte;False;FORAGE LE THILLAY;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4710308320990935, 49.002867441868915]};https://id.eaufrance.fr/OuvragePrel/OPR0000033806
2013;Goussainville;95280;Val-d'Oise;95;542012.0;EAU POTABLE;Mesure directe;2.462238008824607;49.02660864754216;Contrôlé Niveau 1;Correcte;False;FORAGE GOUSSAINVILLE FOSSE 2 DUC 2;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.462238008824607, 49.02660864754216]};https://id.eaufrance.fr/OuvragePrel/OPR0000033807
2013;Avernes;95040;Val-d'Oise;95;539327.0;EAU POTABLE;Mesure directe;1.8665822366341087;49.09320769464725;Contrôlé Niveau 1;Correcte;False;AVERNES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8665822366341092, 49.09320769464725]};https://id.eaufrance.fr/OuvragePrel/OPR0000033809
2013;Vétheuil;95651;Val-d'Oise;95;96065.0;EAU POTABLE;Mesure directe;1.705456129820687;49.06188751265466;Contrôlé Niveau 1;Correcte;False;VETHEUIL;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.705456129820687, 49.061887512654664]};https://id.eaufrance.fr/OuvragePrel/OPR0000033872
2013;Ambleville;95011;Val-d'Oise;95;59072.0;EAU POTABLE;Mesure directe;1.6896471626100116;49.1509590225002;Contrôlé Niveau 1;Correcte;False;AMBLEVILLE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.6896471626100116, 49.1509590225002]};https://id.eaufrance.fr/OuvragePrel/OPR0000033873
2013;Saint-Clair-sur-Epte;95541;Val-d'Oise;95;147904.0;EAU POTABLE;Mesure directe;1.7039372813714269;49.21104711152126;Contrôlé Niveau 1;Correcte;False;ST CLAIR SUR EPTE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.7039372813714269, 49.21104711152126]};https://id.eaufrance.fr/OuvragePrel/OPR0000033935
2013;Seraincourt;95592;Val-d'Oise;95;157982.0;EAU POTABLE;Mesure directe;1.8760253121306685;49.04013893697031;Contrôlé Niveau 1;Correcte;False;SERAINCOURT;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8760253121306683, 49.04013893697031]};https://id.eaufrance.fr/OuvragePrel/OPR0000034197
2013;Seraincourt;95592;Val-d'Oise;95;148600.0;EAU POTABLE;Mesure directe;1.8760253121306685;49.04013893697031;Contrôlé Niveau 1;Correcte;False;SERAINCOURT;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.8760253121306683, 49.04013893697031]};https://id.eaufrance.fr/OuvragePrel/OPR0000034198
2013;Marly-la-Ville;95371;Val-d'Oise;95;61441.0;EAU POTABLE;Mesure directe;2.5066117686344844;49.08046935042111;Contrôlé Niveau 1;Correcte;False;STATION DE BELLEFONTAINE FORAG E 1;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5066117686344844, 49.08046935042111]};https://id.eaufrance.fr/OuvragePrel/OPR0000034199
2013;Marly-la-Ville;95371;Val-d'Oise;95;40245.0;EAU POTABLE;Mesure directe;2.5066117686344844;49.08046935042111;Contrôlé Niveau 1;Correcte;False;STATION DE BELLEFONTAINE FORAG E 2;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5066117686344844, 49.08046935042111]};https://id.eaufrance.fr/OuvragePrel/OPR0000034200
2013;Baillet-en-France;95042;Val-d'Oise;95;218613.0;EAU POTABLE;Mesure directe;2.3052804405027985;49.05938532125016;Contrôlé Niveau 1;Correcte;False;BAILLET EN FRANCE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3052804405027985, 49.05938532125016]};https://id.eaufrance.fr/OuvragePrel/OPR0000034201
2013;Fosses;95250;Val-d'Oise;95;103292.0;EAU POTABLE;Mesure directe;2.5033483603243347;49.10030452065777;Contrôlé Niveau 1;Correcte;False;FOSSES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5033483603243347, 49.10030452065777]};https://id.eaufrance.fr/OuvragePrel/OPR0000034209
2013;Arnouville;95019;Val-d'Oise;95;234511.0;EAU POTABLE;Mesure directe;2.4141897209118164;48.98671206294088;Contrôlé Niveau 1;Correcte;False;ARNOUVILLE-LES-GONESSE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4141897209118164, 48.98671206294088]};https://id.eaufrance.fr/OuvragePrel/OPR0000034210
2013;Domont;95199;Val-d'Oise;95;30893.0;EAU POTABLE;Mesure directe;2.325099398234665;49.02884492566844;Contrôlé Niveau 1;Correcte;False;Station Rue Parmentier;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3250993982346655, 49.02884492566844]};https://id.eaufrance.fr/OuvragePrel/OPR0000034211
2013;Boissy-l'Aillerie;95078;Val-d'Oise;95;85130.0;EAU POTABLE;Mesure directe;2.0310276001196463;49.081974860309984;Contrôlé Niveau 1;Correcte;False;BOISSY L AILLERIE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0310276001196463, 49.081974860309984]};https://id.eaufrance.fr/OuvragePrel/OPR0000034221
2013;Vémars;95641;Val-d'Oise;95;146524.0;EAU POTABLE;Mesure directe;2.5611488874046437;49.060110743519175;Contrôlé Niveau 1;Correcte;False;Butte d'Amour;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5611488874046433, 49.060110743519175]};https://id.eaufrance.fr/OuvragePrel/OPR0000034224
2013;Bouffémont;95091;Val-d'Oise;95;66807.0;EAU POTABLE;Mesure directe;2.2965891461552377;49.04063428542848;Contrôlé Niveau 1;Correcte;False;BOUFFEMONT;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.2965891461552377, 49.04063428542848]};https://id.eaufrance.fr/OuvragePrel/OPR0000034226
2013;Nesles-la-Vallée;95446;Val-d'Oise;95;113129.0;EAU POTABLE;Mesure directe;2.17379655582232;49.13410378454944;Contrôlé Niveau 1;Correcte;False;Puits Le Clos Maris;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.17379655582232, 49.13410378454944]};https://id.eaufrance.fr/OuvragePrel/OPR0000034227
2013;Fosses;95250;Val-d'Oise;95;124812.0;EAU POTABLE;Mesure directe;2.5033483603243347;49.10030452065777;Contrôlé Niveau 1;Correcte;False;FOSSES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5033483603243347, 49.10030452065777]};https://id.eaufrance.fr/OuvragePrel/OPR0000034230
2013;Garges-lès-Gonesse;95268;Val-d'Oise;95;108389.0;EAU POTABLE;Mesure directe;2.401396966719153;48.96952767502268;Contrôlé Niveau 1;Correcte;False;GARGES LES GONESSE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.401396966719153, 48.969527675022675]};https://id.eaufrance.fr/OuvragePrel/OPR0000034232
2013;Livilliers;95341;Val-d'Oise;95;201938.0;EAU POTABLE;Mesure directe;2.0911860200192924;49.1002741131001;Contrôlé Niveau 1;Correcte;False;LIVILLIERS;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0911860200192924, 49.1002741131001]};https://id.eaufrance.fr/OuvragePrel/OPR0000034234
2013;Moisselles;95409;Val-d'Oise;95;339576.0;EAU POTABLE;Mesure directe;2.3440866483755585;49.04522739967479;Contrôlé Niveau 1;Correcte;False;MOISSELLES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3440866483755585, 49.045227399674786]};https://id.eaufrance.fr/OuvragePrel/OPR0000034238
2013;Roissy-en-France;95527;Val-d'Oise;95;199004.0;EAU POTABLE;Mesure directe;2.510006009560983;49.00363189560894;Contrôlé Niveau 1;Correcte;False;ROISSY-EN-FRANCE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.510006009560983, 49.00363189560894]};https://id.eaufrance.fr/OuvragePrel/OPR0000034239
2013;Ézanville;95229;Val-d'Oise;95;473139.0;EAU POTABLE;Mesure directe;2.358325889664139;49.0381843954885;Contrôlé Niveau 1;Correcte;False;EZANVILLE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.358325889664139, 49.0381843954885]};https://id.eaufrance.fr/OuvragePrel/OPR0000034241
2013;Bellefontaine;95055;Val-d'Oise;95;216115.0;EAU POTABLE;Mesure directe;2.472706230049588;49.09158652998856;Contrôlé Niveau 1;Correcte;False;STATION DE BELLEFONTAINE FORAG E 3;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.472706230049588, 49.09158652998856]};https://id.eaufrance.fr/OuvragePrel/OPR0000034252
