Commune;Departement;Code INSEE;D102.0;Année;D204.0;prix_total
Bussy-Saint-Martin;77;77059;2.4;2021;;
Bussy-Saint-Martin;77;77059;2.6;2022;;
Bussy-Saint-Martin;77;77059;2.71;2023;;
Buthiers;77;77060;;2012;;
Buthiers;77;77060;;2013;;
Buthiers;77;77060;2.51;2014;;
Buthiers;77;77060;2.62;2015;;
Buthiers;77;77060;2.69;2016;;
Buthiers;77;77060;2.69;2017;;
Buthiers;77;77060;2.71;2018;;
Buthiers;77;77060;2.95;2019;;
Buthiers;77;77060;2.73;2020;6.06;8.79
Buthiers;77;77060;2.6;2021;;
Buthiers;77;77060;2.9;2022;;
Buthiers;77;77060;3.08;2023;;
Cannes-Écluse;77;77061;2.08;2012;2.65;4.73
Cannes-Écluse;77;77061;2.1;2013;2.74;4.84
Cannes-Écluse;77;77061;1.96;2014;3.19;5.15
Cannes-Écluse;77;77061;1.65;2015;2.91;4.56
Cannes-Écluse;77;77061;1.6;2016;2.83;4.43
Cannes-Écluse;77;77061;1.84;2017;3.77;5.61
Cannes-Écluse;77;77061;1.84;2018;3.23;5.07
Cannes-Écluse;77;77061;1.87;2019;3.28;5.15
Cannes-Écluse;77;77061;1.91;2020;3.37;5.28
Cannes-Écluse;77;77061;2.12;2021;2.57;4.69
Cannes-Écluse;77;77061;1.97;2022;2.71;4.68
Cannes-Écluse;77;77061;2.02;2023;2.65;4.67
Carnetin;77;77062;;2012;;
Carnetin;77;77062;2.4;2013;;
Carnetin;77;77062;2.32;2014;;
Carnetin;77;77062;2.3;2015;;
Carnetin;77;77062;2.29;2016;;
Carnetin;77;77062;2.32;2017;;
Carnetin;77;77062;2.3;2018;;
Carnetin;77;77062;2.34;2019;;
Carnetin;77;77062;2.33;2020;;
Carnetin;77;77062;2.4;2021;;
Carnetin;77;77062;2.6;2022;;
Carnetin;77;77062;2.71;2023;;
La Celle-sur-Morin;77;77063;;2012;;
La Celle-sur-Morin;77;77063;;2013;;
La Celle-sur-Morin;77;77063;;2014;;
La Celle-sur-Morin;77;77063;;2015;;
La Celle-sur-Morin;77;77063;;2016;;
La Celle-sur-Morin;77;77063;;2017;;
La Celle-sur-Morin;77;77063;;2018;;
La Celle-sur-Morin;77;77063;4.87;2019;;
La Celle-sur-Morin;77;77063;5.17;2020;3.01;8.18
La Celle-sur-Morin;77;77063;5.15;2021;3.05;8.2
La Celle-sur-Morin;77;77063;5.21;2022;3.16;8.37
La Celle-sur-Morin;77;77063;5.49;2023;;
Cély;77;77065;;2012;;
Cély;77;77065;;2013;;
Cély;77;77065;;2014;;
Cély;77;77065;;2015;;
Cély;77;77065;;2016;;
Cély;77;77065;2.51;2017;5.15;7.66
Cély;77;77065;2.77;2018;5.75;8.52
Cély;77;77065;3.23;2019;5.26;8.49
Cély;77;77065;2.81;2020;5.24;8.05
Cély;77;77065;2.64;2021;3.54;6.18
Cély;77;77065;3.06;2022;3.58;6.64
Cély;77;77065;2.84;2023;;
Cerneux;77;77066;;2012;;
Cerneux;77;77066;;2013;;
Cerneux;77;77066;;2014;;
Cerneux;77;77066;;2015;;
Cerneux;77;77066;;2016;;
Cerneux;77;77066;;2017;;
Cerneux;77;77066;;2018;;
Cerneux;77;77066;4.87;2019;;
Cerneux;77;77066;5.17;2020;;
Cerneux;77;77066;5.15;2021;;
Cerneux;77;77066;5.21;2022;;
Cerneux;77;77066;5.49;2023;;
Cesson;77;77067;;2012;;
Cesson;77;77067;;2013;;
Cesson;77;77067;;2014;;
Cesson;77;77067;;2015;;
Cesson;77;77067;2.35;2016;1.95;4.3
Cesson;77;77067;2.85;2017;2.4;5.25
Cesson;77;77067;2.82;2018;1.98;4.8
Cesson;77;77067;2.63;2019;2.01;4.64
Cesson;77;77067;2.63;2020;2.01;4.64
Cesson;77;77067;2.71;2021;2.04;4.75
Cesson;77;77067;2.9;2022;1.99;4.89
Cesson;77;77067;3.06;2023;;
Cessoy-en-Montois;77;77068;;2012;;
Cessoy-en-Montois;77;77068;;2013;;
Cessoy-en-Montois;77;77068;;2014;;
Cessoy-en-Montois;77;77068;;2015;;
Cessoy-en-Montois;77;77068;;2016;;
Cessoy-en-Montois;77;77068;;2017;;
Cessoy-en-Montois;77;77068;;2018;;
Cessoy-en-Montois;77;77068;4.87;2019;;
Cessoy-en-Montois;77;77068;5.17;2020;;
Cessoy-en-Montois;77;77068;5.15;2021;;
Cessoy-en-Montois;77;77068;5.21;2022;;
Cessoy-en-Montois;77;77068;5.49;2023;;
Chailly-en-Brie;77;77070;;2012;;
Chailly-en-Brie;77;77070;;2013;;
Chailly-en-Brie;77;77070;;2014;;
Chailly-en-Brie;77;77070;;2015;;
Chailly-en-Brie;77;77070;;2016;;
Chailly-en-Brie;77;77070;;2017;;
Chailly-en-Brie;77;77070;;2018;;
Chailly-en-Brie;77;77070;4.87;2019;;
Chailly-en-Brie;77;77070;5.17;2020;;
Chailly-en-Brie;77;77070;5.15;2021;;
Chailly-en-Brie;77;77070;5.21;2022;;
Chailly-en-Brie;77;77070;5.49;2023;;
Chaintreaux;77;77071;2.54;2012;;
Chaintreaux;77;77071;;2013;;
Chaintreaux;77;77071;;2014;;
Chaintreaux;77;77071;;2015;;
Chaintreaux;77;77071;2.9;2016;;
Chaintreaux;77;77071;2.94;2017;;
Chaintreaux;77;77071;2.92;2018;;
Chaintreaux;77;77071;3.06;2019;;
Chaintreaux;77;77071;3.08;2020;;
Chaintreaux;77;77071;3.13;2021;;
Chaintreaux;77;77071;3.24;2022;;
Chaintreaux;77;77071;3.33;2023;;
Chalautre-la-Grande;77;77072;;2012;;
Chalautre-la-Grande;77;77072;;2013;;
Chalautre-la-Grande;77;77072;;2014;;
Chalautre-la-Grande;77;77072;;2015;;
Chalautre-la-Grande;77;77072;;2016;;
Chalautre-la-Grande;77;77072;;2017;;
Chalautre-la-Grande;77;77072;;2018;;
Chalautre-la-Grande;77;77072;4.87;2019;;
Chalautre-la-Grande;77;77072;5.17;2020;;
Chalautre-la-Grande;77;77072;5.15;2021;;
Chalautre-la-Grande;77;77072;5.21;2022;;
Chalautre-la-Grande;77;77072;5.49;2023;;
Chalautre-la-Petite;77;77073;;2012;;
Chalautre-la-Petite;77;77073;;2013;;
Chalautre-la-Petite;77;77073;;2014;;
Chalautre-la-Petite;77;77073;;2015;;
Chalautre-la-Petite;77;77073;;2016;;
Chalautre-la-Petite;77;77073;;2017;;
Chalautre-la-Petite;77;77073;;2018;;
Chalautre-la-Petite;77;77073;4.87;2019;;
Chalautre-la-Petite;77;77073;5.17;2020;;
Chalautre-la-Petite;77;77073;5.15;2021;;
Chalautre-la-Petite;77;77073;5.21;2022;;
Chalautre-la-Petite;77;77073;5.49;2023;;
Chalifert;77;77075;;2012;2.49;
Chalifert;77;77075;;2013;3.11;
Chalifert;77;77075;2.94;2014;1.75;4.69
Chalifert;77;77075;;2015;3.02;
Chalifert;77;77075;;2016;2.98;
Chalifert;77;77075;2.83;2017;2.86;5.69
Chalifert;77;77075;2.76;2018;1.23;3.99
Chalifert;77;77075;2.81;2019;2.75;5.56
Chalifert;77;77075;2.85;2020;2.61;5.46
Chalifert;77;77075;;2021;2.65;
Chalifert;77;77075;2.88;2022;3.04;5.92
Chalifert;77;77075;3.13;2023;2.49;5.62
Chalmaison;77;77076;;2012;;
Chalmaison;77;77076;;2013;;
Chalmaison;77;77076;;2014;;
Chalmaison;77;77076;;2015;;
Chalmaison;77;77076;;2016;;
Chalmaison;77;77076;;2017;;
Chalmaison;77;77076;;2018;;
Chalmaison;77;77076;4.87;2019;;
Chalmaison;77;77076;5.17;2020;;
Chalmaison;77;77076;5.15;2021;;
Chalmaison;77;77076;5.21;2022;;
Chalmaison;77;77076;5.49;2023;;
Chambry;77;77077;;2012;;
Chambry;77;77077;;2013;;
Chambry;77;77077;;2014;;
Chambry;77;77077;;2015;;
Chambry;77;77077;;2016;;
Chambry;77;77077;;2017;;
Chambry;77;77077;;2018;;
Chambry;77;77077;;2019;;
Chambry;77;77077;3.48;2020;;
Chambry;77;77077;3.6;2021;;
Chambry;77;77077;3.7;2022;;
Chambry;77;77077;3.69;2023;;
Chamigny;77;77078;;2012;;
Chamigny;77;77078;;2013;;
Chamigny;77;77078;;2014;;
Chamigny;77;77078;;2015;;
Chamigny;77;77078;;2016;;
Chamigny;77;77078;;2017;;
Chamigny;77;77078;2.4;2018;7.16;9.56
Chamigny;77;77078;2.43;2019;7.17;9.6
Chamigny;77;77078;3.73;2020;6.9;10.63
Chamigny;77;77078;3.75;2021;5.3;9.05
Chamigny;77;77078;3.91;2022;5.64;9.55
Chamigny;77;77078;3.95;2023;;
Champagne-sur-Seine;77;77079;2.63;2012;;
Champagne-sur-Seine;77;77079;;2013;;
Champagne-sur-Seine;77;77079;2.66;2014;;
Champagne-sur-Seine;77;77079;2.67;2015;;
Champagne-sur-Seine;77;77079;2.68;2016;;
Champagne-sur-Seine;77;77079;2.77;2017;;
Champagne-sur-Seine;77;77079;2.62;2018;;
Champagne-sur-Seine;77;77079;2.56;2019;;
Champagne-sur-Seine;77;77079;2.57;2020;;
Champagne-sur-Seine;77;77079;2.63;2021;;
Champagne-sur-Seine;77;77079;2.75;2022;;
Champagne-sur-Seine;77;77079;2.91;2023;;
Champcenest;77;77080;;2012;;
Champcenest;77;77080;;2013;;
Champcenest;77;77080;;2014;;
Champcenest;77;77080;;2015;;
Champcenest;77;77080;;2016;;
Champcenest;77;77080;;2017;;
Champcenest;77;77080;;2018;;
Champcenest;77;77080;4.87;2019;;
Champcenest;77;77080;5.17;2020;;
Champcenest;77;77080;5.15;2021;;
Champcenest;77;77080;5.21;2022;;
Champcenest;77;77080;5.49;2023;;
Champdeuil;77;77081;;2012;;
Champdeuil;77;77081;;2013;;
Champdeuil;77;77081;;2014;;
Champdeuil;77;77081;;2015;;
Champdeuil;77;77081;;2016;;
Champdeuil;77;77081;4.41;2017;3.7;8.11
Champdeuil;77;77081;4.25;2018;5.15;9.4
Champdeuil;77;77081;4.32;2019;5.15;9.47
Champdeuil;77;77081;4.36;2020;5.15;9.51
Champdeuil;77;77081;4.9;2021;4.57;9.47
Champdeuil;77;77081;5.13;2022;4.14;9.27
Champdeuil;77;77081;5.56;2023;;
Champeaux;77;77082;;2012;;
Champeaux;77;77082;;2013;;
Champeaux;77;77082;;2014;;
Champeaux;77;77082;;2015;;
Champeaux;77;77082;;2016;;
Champeaux;77;77082;4.41;2017;3.7;8.11
Champeaux;77;77082;4.25;2018;5.15;9.4
Champeaux;77;77082;4.32;2019;5.15;9.47
Champeaux;77;77082;4.36;2020;5.15;9.51
Champeaux;77;77082;4.9;2021;4.57;9.47
Champeaux;77;77082;5.13;2022;4.14;9.27
Champeaux;77;77082;5.56;2023;;
Champs-sur-Marne;77;77083;;2012;;
Champs-sur-Marne;77;77083;;2013;;
Champs-sur-Marne;77;77083;;2014;;
Champs-sur-Marne;77;77083;;2015;;
Champs-sur-Marne;77;77083;1.99;2016;2.75;4.74
Champs-sur-Marne;77;77083;2.01;2017;2.64;4.65
Champs-sur-Marne;77;77083;2.01;2018;3.09;5.1
Champs-sur-Marne;77;77083;2.07;2019;2.46;4.53
Champs-sur-Marne;77;77083;2.08;2020;2.46;4.54
Champs-sur-Marne;77;77083;2.1;2021;2.37;4.47
Champs-sur-Marne;77;77083;2.18;2022;1.06;3.24
Champs-sur-Marne;77;77083;2.14;2023;;
Changis-sur-Marne;77;77084;;2012;;
Changis-sur-Marne;77;77084;;2013;;
Changis-sur-Marne;77;77084;;2014;;
Changis-sur-Marne;77;77084;;2015;;
Changis-sur-Marne;77;77084;;2016;;
Changis-sur-Marne;77;77084;;2017;;
Changis-sur-Marne;77;77084;2.4;2018;7.16;9.56
Changis-sur-Marne;77;77084;2.43;2019;7.17;9.6
Changis-sur-Marne;77;77084;3.73;2020;6.9;10.63
Changis-sur-Marne;77;77084;3.75;2021;5.3;9.05
Changis-sur-Marne;77;77084;3.91;2022;5.64;9.55
Changis-sur-Marne;77;77084;3.95;2023;;
Chanteloup-en-Brie;77;77085;;2012;2.49;
Chanteloup-en-Brie;77;77085;;2013;3.11;
Chanteloup-en-Brie;77;77085;2.94;2014;1.75;4.69
Chanteloup-en-Brie;77;77085;;2015;3.02;
Chanteloup-en-Brie;77;77085;;2016;2.98;
Chanteloup-en-Brie;77;77085;2.83;2017;2.86;5.69
Chanteloup-en-Brie;77;77085;2.76;2018;1.23;3.99
Chanteloup-en-Brie;77;77085;2.81;2019;2.75;5.56
Chanteloup-en-Brie;77;77085;2.85;2020;2.61;5.46
Chanteloup-en-Brie;77;77085;;2021;2.65;
Chanteloup-en-Brie;77;77085;2.88;2022;3.04;5.92
Chanteloup-en-Brie;77;77085;3.13;2023;2.49;5.62
La Chapelle-Gauthier;77;77086;;2012;;
La Chapelle-Gauthier;77;77086;;2013;;
La Chapelle-Gauthier;77;77086;;2014;;
La Chapelle-Gauthier;77;77086;;2015;;
La Chapelle-Gauthier;77;77086;;2016;;
La Chapelle-Gauthier;77;77086;;2017;;
La Chapelle-Gauthier;77;77086;;2018;;
La Chapelle-Gauthier;77;77086;;2019;;
La Chapelle-Gauthier;77;77086;3.41;2020;3.47;6.88
La Chapelle-Gauthier;77;77086;3.54;2021;3.66;7.2
La Chapelle-Gauthier;77;77086;3.68;2022;;
La Chapelle-Gauthier;77;77086;3.71;2023;;
La Chapelle-la-Reine;77;77088;;2012;;
La Chapelle-la-Reine;77;77088;;2013;;
La Chapelle-la-Reine;77;77088;;2014;;
La Chapelle-la-Reine;77;77088;;2015;;
La Chapelle-la-Reine;77;77088;;2016;;
La Chapelle-la-Reine;77;77088;2.51;2017;5.15;7.66
La Chapelle-la-Reine;77;77088;2.77;2018;5.75;8.52
La Chapelle-la-Reine;77;77088;3.23;2019;5.26;8.49
La Chapelle-la-Reine;77;77088;2.81;2020;5.24;8.05
La Chapelle-la-Reine;77;77088;2.64;2021;3.54;6.18
La Chapelle-la-Reine;77;77088;3.06;2022;3.58;6.64
La Chapelle-la-Reine;77;77088;2.84;2023;;
La Chapelle-Saint-Sulpice;77;77090;;2012;;
La Chapelle-Saint-Sulpice;77;77090;;2013;;
La Chapelle-Saint-Sulpice;77;77090;;2014;;
La Chapelle-Saint-Sulpice;77;77090;;2015;;
La Chapelle-Saint-Sulpice;77;77090;;2016;;
La Chapelle-Saint-Sulpice;77;77090;;2017;;
La Chapelle-Saint-Sulpice;77;77090;;2018;;
La Chapelle-Saint-Sulpice;77;77090;4.87;2019;;
La Chapelle-Saint-Sulpice;77;77090;5.17;2020;;
La Chapelle-Saint-Sulpice;77;77090;5.15;2021;;
La Chapelle-Saint-Sulpice;77;77090;5.21;2022;;
La Chapelle-Saint-Sulpice;77;77090;5.49;2023;;
Les Chapelles-Bourbon;77;77091;2.02;2012;2.02;4.04
Les Chapelles-Bourbon;77;77091;2.04;2013;2.04;4.08
Les Chapelles-Bourbon;77;77091;2.05;2014;2.09;4.14
Les Chapelles-Bourbon;77;77091;2.08;2015;2.18;4.26
Les Chapelles-Bourbon;77;77091;2.07;2016;;
Les Chapelles-Bourbon;77;77091;2.07;2017;2.17;4.24
Les Chapelles-Bourbon;77;77091;2.13;2018;2.19;4.32
Les Chapelles-Bourbon;77;77091;2.17;2019;2.17;4.34
Les Chapelles-Bourbon;77;77091;2.26;2020;2.26;4.52
Les Chapelles-Bourbon;77;77091;3.49;2021;2.94;6.43
Les Chapelles-Bourbon;77;77091;2.56;2022;3.0;5.56
Les Chapelles-Bourbon;77;77091;2.84;2023;2.02;4.86
La Chapelle-Moutils;77;77093;;2012;;
La Chapelle-Moutils;77;77093;;2013;;
La Chapelle-Moutils;77;77093;;2014;;
La Chapelle-Moutils;77;77093;;2015;;
La Chapelle-Moutils;77;77093;;2016;;
La Chapelle-Moutils;77;77093;;2017;;
La Chapelle-Moutils;77;77093;;2018;;
La Chapelle-Moutils;77;77093;4.87;2019;;
La Chapelle-Moutils;77;77093;5.17;2020;;
La Chapelle-Moutils;77;77093;5.15;2021;;
La Chapelle-Moutils;77;77093;5.21;2022;;
La Chapelle-Moutils;77;77093;5.49;2023;;
Charmentray;77;77094;;2012;;
Charmentray;77;77094;;2013;;
Charmentray;77;77094;;2014;;
Charmentray;77;77094;;2015;;
Charmentray;77;77094;;2016;;
Charmentray;77;77094;;2017;;
Charmentray;77;77094;;2018;;
Charmentray;77;77094;;2019;;
Charmentray;77;77094;3.48;2020;;
Charmentray;77;77094;3.6;2021;;
Charmentray;77;77094;3.7;2022;;
Charmentray;77;77094;3.69;2023;;
Charny;77;77095;;2012;;
Charny;77;77095;;2013;;
Charny;77;77095;;2014;;
Charny;77;77095;;2015;;
Charny;77;77095;;2016;;
Charny;77;77095;;2017;;
Charny;77;77095;;2018;;
Charny;77;77095;;2019;;
Charny;77;77095;3.48;2020;;
Charny;77;77095;3.6;2021;;
Charny;77;77095;3.7;2022;;
Charny;77;77095;3.69;2023;;
Chartrettes;77;77096;;2012;;
Chartrettes;77;77096;;2013;;
Chartrettes;77;77096;;2014;;
Chartrettes;77;77096;;2015;;
Chartrettes;77;77096;;2016;;
Chartrettes;77;77096;4.41;2017;5.15;9.56
Chartrettes;77;77096;4.25;2018;5.75;10.0
Chartrettes;77;77096;4.32;2019;5.26;9.58
Chartrettes;77;77096;4.36;2020;5.24;9.6
Chartrettes;77;77096;4.9;2021;4.57;9.47
Chartrettes;77;77096;5.13;2022;4.14;9.27
Chartrettes;77;77096;5.56;2023;;
Chartronges;77;77097;;2012;;
Chartronges;77;77097;;2013;;
Chartronges;77;77097;;2014;;
Chartronges;77;77097;;2015;;
Chartronges;77;77097;;2016;;
Chartronges;77;77097;;2017;;
Chartronges;77;77097;;2018;;
Chartronges;77;77097;4.87;2019;;
Chartronges;77;77097;5.17;2020;;
Chartronges;77;77097;5.15;2021;;
Chartronges;77;77097;5.21;2022;;
Chartronges;77;77097;5.49;2023;;
Château-Landon;77;77099;2.37;2012;2.71;5.08
Château-Landon;77;77099;2.53;2013;2.77;5.3
Château-Landon;77;77099;2.65;2014;2.82;5.47
Château-Landon;77;77099;;2015;2.83;
Château-Landon;77;77099;2.71;2016;3.28;5.99
Château-Landon;77;77099;2.81;2017;3.2;6.01
Château-Landon;77;77099;2.57;2018;3.16;5.73
Château-Landon;77;77099;2.73;2019;3.18;5.91
Château-Landon;77;77099;2.77;2020;3.21;5.98
Château-Landon;77;77099;2.92;2021;3.99;6.91
Château-Landon;77;77099;3.03;2022;4.13;7.16
Château-Landon;77;77099;3.11;2023;2.71;5.82
Le Châtelet-en-Brie;77;77100;;2012;;
Le Châtelet-en-Brie;77;77100;;2013;;
Le Châtelet-en-Brie;77;77100;;2014;;
Le Châtelet-en-Brie;77;77100;;2015;;
Le Châtelet-en-Brie;77;77100;;2016;;
Le Châtelet-en-Brie;77;77100;4.41;2017;3.7;8.11
Le Châtelet-en-Brie;77;77100;4.25;2018;5.15;9.4
Le Châtelet-en-Brie;77;77100;4.32;2019;5.15;9.47
Le Châtelet-en-Brie;77;77100;4.36;2020;5.15;9.51
Le Châtelet-en-Brie;77;77100;4.9;2021;4.57;9.47
Le Châtelet-en-Brie;77;77100;5.13;2022;4.14;9.27
Le Châtelet-en-Brie;77;77100;5.56;2023;;
Châtenay-sur-Seine;77;77101;;2012;;
Châtenay-sur-Seine;77;77101;;2013;;
Châtenay-sur-Seine;77;77101;;2014;;
Châtenay-sur-Seine;77;77101;;2015;;
Châtenay-sur-Seine;77;77101;;2016;;
Châtenay-sur-Seine;77;77101;;2017;;
Châtenay-sur-Seine;77;77101;;2018;;
Châtenay-sur-Seine;77;77101;4.87;2019;;
Châtenay-sur-Seine;77;77101;5.17;2020;;
Châtenay-sur-Seine;77;77101;5.15;2021;;
Châtenay-sur-Seine;77;77101;5.21;2022;;
Châtenay-sur-Seine;77;77101;5.49;2023;;
Châtenoy;77;77102;;2012;2.63;
Châtenoy;77;77102;3.32;2013;2.73;6.05
Châtenoy;77;77102;3.48;2014;2.75;6.23
Châtenoy;77;77102;3.42;2015;2.75;6.17
Châtenoy;77;77102;3.54;2016;2.6;6.14
Châtenoy;77;77102;3.6;2017;2.55;6.15
Châtenoy;77;77102;3.55;2018;2.49;6.04
Châtenoy;77;77102;3.6;2019;2.58;6.18
Châtenoy;77;77102;3.63;2020;2.6;6.23
Châtenoy;77;77102;3.68;2021;2.68;6.36
Châtenoy;77;77102;3.82;2022;2.77;6.59
Châtenoy;77;77102;3.93;2023;2.63;6.56
Châtillon-la-Borde;77;77103;;2012;;
Châtillon-la-Borde;77;77103;;2013;;
Châtillon-la-Borde;77;77103;;2014;;
Châtillon-la-Borde;77;77103;;2015;;
Châtillon-la-Borde;77;77103;;2016;;
Châtillon-la-Borde;77;77103;4.41;2017;3.7;8.11
Châtillon-la-Borde;77;77103;4.25;2018;5.15;9.4
Châtillon-la-Borde;77;77103;4.32;2019;5.15;9.47
Châtillon-la-Borde;77;77103;4.36;2020;5.15;9.51
Châtillon-la-Borde;77;77103;4.9;2021;4.57;9.47
Châtillon-la-Borde;77;77103;5.13;2022;4.14;9.27
Châtillon-la-Borde;77;77103;5.56;2023;;
Châtres;77;77104;2.02;2012;2.02;4.04
Châtres;77;77104;2.04;2013;2.04;4.08
Châtres;77;77104;2.05;2014;2.09;4.14
Châtres;77;77104;2.08;2015;2.18;4.26
Châtres;77;77104;2.07;2016;;
Châtres;77;77104;2.07;2017;2.17;4.24
Châtres;77;77104;2.13;2018;2.19;4.32
Châtres;77;77104;2.17;2019;2.17;4.34
Châtres;77;77104;2.26;2020;2.26;4.52
Châtres;77;77104;3.49;2021;2.94;6.43
Châtres;77;77104;2.56;2022;3.0;5.56
Châtres;77;77104;2.84;2023;2.02;4.86
Chauffry;77;77106;;2012;;
Chauffry;77;77106;;2013;;
Chauffry;77;77106;;2014;;
Chauffry;77;77106;;2015;;
Chauffry;77;77106;;2016;;
Chauffry;77;77106;;2017;;
Chauffry;77;77106;2.4;2018;7.16;9.56
Chauffry;77;77106;4.87;2019;7.17;12.04
Chauffry;77;77106;5.17;2020;6.9;12.07
Chauffry;77;77106;5.15;2021;5.3;10.45
Chauffry;77;77106;5.21;2022;5.64;10.85
Chauffry;77;77106;5.49;2023;;
Chaumes-en-Brie;77;77107;;2012;;
Chaumes-en-Brie;77;77107;;2013;;
Chaumes-en-Brie;77;77107;;2014;;
Chaumes-en-Brie;77;77107;;2015;;
Chaumes-en-Brie;77;77107;;2016;;
Chaumes-en-Brie;77;77107;4.41;2017;3.7;8.11
Chaumes-en-Brie;77;77107;4.25;2018;5.15;9.4
Chaumes-en-Brie;77;77107;4.32;2019;5.15;9.47
Chaumes-en-Brie;77;77107;4.36;2020;5.15;9.51
Chaumes-en-Brie;77;77107;4.9;2021;4.57;9.47
Chaumes-en-Brie;77;77107;5.13;2022;4.14;9.27
Chaumes-en-Brie;77;77107;5.56;2023;;
Chelles;77;77108;2.05;2012;;
Chelles;77;77108;2.04;2013;;
Chelles;77;77108;2.05;2014;;
Chelles;77;77108;2.06;2015;;
Chelles;77;77108;1.97;2016;;
Chelles;77;77108;1.97;2017;;
Chelles;77;77108;1.97;2018;;
Chelles;77;77108;1.86;2019;;
Chelles;77;77108;2.09;2020;;
Chelles;77;77108;2.13;2021;;
Chelles;77;77108;2.25;2022;;
Chelles;77;77108;2.32;2023;;
Chenoise-Cucharmoy;77;77109;;2012;;
Chenoise-Cucharmoy;77;77109;;2013;;
Chenoise-Cucharmoy;77;77109;;2014;;
Chenoise-Cucharmoy;77;77109;;2015;;
Chenoise-Cucharmoy;77;77109;;2016;;
Chenoise-Cucharmoy;77;77109;;2017;;
Chenoise-Cucharmoy;77;77109;;2018;;
Chenoise-Cucharmoy;77;77109;4.87;2019;;
Chenoise-Cucharmoy;77;77109;5.17;2020;;
Chenoise-Cucharmoy;77;77109;5.15;2021;;
Chenoise-Cucharmoy;77;77109;5.21;2022;;
Chenoise-Cucharmoy;77;77109;5.49;2023;;
Chessy;77;77111;;2012;;
Chessy;77;77111;;2013;;
Chessy;77;77111;;2014;;
Chessy;77;77111;;2015;;
Chessy;77;77111;;2016;2.5;
Chessy;77;77111;1.99;2017;2.37;4.36
Chessy;77;77111;2.0;2018;2.69;4.69
Chessy;77;77111;3.29;2019;2.74;6.03
Chessy;77;77111;2.0;2020;2.76;4.76
Chessy;77;77111;2.08;2021;2.89;4.97
Chessy;77;77111;2.08;2022;2.25;4.33
Chessy;77;77111;2.3;2023;;
Chevrainvilliers;77;77112;;2012;2.63;
Chevrainvilliers;77;77112;3.32;2013;2.73;6.05
Chevrainvilliers;77;77112;3.48;2014;2.75;6.23
Chevrainvilliers;77;77112;3.42;2015;2.75;6.17
Chevrainvilliers;77;77112;3.54;2016;2.6;6.14
Chevrainvilliers;77;77112;3.6;2017;2.55;6.15
Chevrainvilliers;77;77112;3.55;2018;2.49;6.04
Chevrainvilliers;77;77112;3.6;2019;2.58;6.18
Chevrainvilliers;77;77112;3.63;2020;2.6;6.23
Chevrainvilliers;77;77112;3.68;2021;2.68;6.36
Chevrainvilliers;77;77112;3.82;2022;2.77;6.59
Chevrainvilliers;77;77112;3.93;2023;2.63;6.56
Chevru;77;77113;;2012;;
Chevru;77;77113;;2013;;
Chevru;77;77113;;2014;;
Chevru;77;77113;;2015;;
Chevru;77;77113;;2016;;
Chevru;77;77113;;2017;;
Chevru;77;77113;;2018;;
Chevru;77;77113;4.87;2019;;
Chevru;77;77113;5.17;2020;;
Chevru;77;77113;5.15;2021;;
Chevru;77;77113;5.21;2022;;
Chevru;77;77113;5.49;2023;;
Chevry-en-Sereine;77;77115;;2012;;
Chevry-en-Sereine;77;77115;4.62;2013;;
Chevry-en-Sereine;77;77115;4.6;2014;;
Chevry-en-Sereine;77;77115;4.53;2015;;
Chevry-en-Sereine;77;77115;4.62;2016;;
Chevry-en-Sereine;77;77115;4.61;2017;;
Chevry-en-Sereine;77;77115;3.48;2018;;
Chevry-en-Sereine;77;77115;3.79;2019;;
Chevry-en-Sereine;77;77115;3.93;2020;;
Chevry-en-Sereine;77;77115;4.0;2021;;
Chevry-en-Sereine;77;77115;4.13;2022;;
Chevry-en-Sereine;77;77115;4.5;2023;;
Choisy-en-Brie;77;77116;;2012;;
Choisy-en-Brie;77;77116;;2013;;
Choisy-en-Brie;77;77116;;2014;;
Choisy-en-Brie;77;77116;;2015;;
Choisy-en-Brie;77;77116;;2016;;
Choisy-en-Brie;77;77116;;2017;;
Choisy-en-Brie;77;77116;;2018;;
Choisy-en-Brie;77;77116;4.87;2019;;
Choisy-en-Brie;77;77116;5.17;2020;;
Choisy-en-Brie;77;77116;5.15;2021;;
Choisy-en-Brie;77;77116;5.21;2022;;
Choisy-en-Brie;77;77116;5.49;2023;;
Citry;77;77117;;2012;;
Citry;77;77117;;2013;;
Citry;77;77117;;2014;;
Citry;77;77117;;2015;;
Citry;77;77117;;2016;;
Citry;77;77117;;2017;;
Citry;77;77117;2.4;2018;7.16;9.56
Citry;77;77117;4.87;2019;7.17;12.04
Citry;77;77117;5.17;2020;6.9;12.07
Citry;77;77117;5.15;2021;5.3;10.45
Citry;77;77117;5.21;2022;5.64;10.85
Citry;77;77117;5.49;2023;;
Claye-Souilly;77;77118;;2012;;
Claye-Souilly;77;77118;;2013;;
Claye-Souilly;77;77118;;2014;;
Claye-Souilly;77;77118;2.33;2015;;
Claye-Souilly;77;77118;2.3;2016;;
Claye-Souilly;77;77118;2.34;2017;;
Claye-Souilly;77;77118;2.41;2018;;
Claye-Souilly;77;77118;2.48;2019;;
Claye-Souilly;77;77118;2.51;2020;;
Claye-Souilly;77;77118;2.64;2021;;
Claye-Souilly;77;77118;2.8;2022;;
Claye-Souilly;77;77118;3.06;2023;;
Clos-Fontaine;77;77119;2.21;2012;;
