Année;Commune;Code INSEE;Département;Numéro département;Volume;Usage;Mode obtention;Longitude;Latitude;Statut;Qualification;Prélèvement écrasant;Ouvrage;Geometrie;url_fiche
2013;Paris;75056;Paris;75;1277597.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.282961234510584;48.85174197641437;Contrôlé Niveau 1;Correcte;False;C P C U (E 2 A );{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.2829612345105836, 48.85174197641437]};https://id.eaufrance.fr/OuvragePrel/OPR0000039874
2013;Paris;75056;Paris;75;17.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.307972084917831;48.86689045865778;Contrôlé Niveau 1;Correcte;False;EDIRADIO - RTL;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.307972084917831, 48.86689045865778]};https://id.eaufrance.fr/OuvragePrel/OPR0000039875
2013;Paris;75056;Paris;75;99006.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.226103307652864;48.86007558914157;Contrôlé Niveau 1;Correcte;False;HIPP DE LOMCHAMP;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.2261033076528642, 48.86007558914157]};https://id.eaufrance.fr/OuvragePrel/OPR0000039876
2013;Paris;75056;Paris;75;2988.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.2975982503378427;48.87597636048944;Contrôlé Niveau 1;Correcte;False;EDF - Puits A;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.2975982503378427, 48.87597636048944]};https://id.eaufrance.fr/OuvragePrel/OPR0000039877
2013;Paris;75056;Paris;75;110.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.298220055943779;48.87637571722252;Contrôlé Niveau 1;Correcte;False;EDF - Puits B;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.298220055943779, 48.87637571722252]};https://id.eaufrance.fr/OuvragePrel/OPR0000039878
2013;Paris;75056;Paris;75;3400.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.298420317158228;48.87669166013325;Contrôlé Niveau 1;Correcte;False;EDF - Puits C;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.298420317158228, 48.876691660133254]};https://id.eaufrance.fr/OuvragePrel/OPR0000039879
2013;Paris;75056;Paris;75;15364.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.3242548172656976;48.85066025862773;Contrôlé Niveau 1;Correcte;False;BON MARCHE - F1;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3242548172656976, 48.85066025862773]};https://id.eaufrance.fr/OuvragePrel/OPR0000039880
2013;Paris;75056;Paris;75;3071.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.323850564083021;48.85030722485848;Contrôlé Niveau 1;Correcte;False;BON MARCHE - F2;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.323850564083021, 48.850307224858476]};https://id.eaufrance.fr/OuvragePrel/OPR0000039881
2013;Paris;75056;Paris;75;25175.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.3526802864383884;48.85740968171383;Contrôlé Niveau 1;Correcte;False;BHV;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3526802864383884, 48.85740968171383]};https://id.eaufrance.fr/OuvragePrel/OPR0000039893
2013;Paris;75056;Paris;75;1348.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.339386561416166;48.86532324601768;Contrôlé Niveau 1;Correcte;False;BANQUE DE FRANCE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3393865614161666, 48.865323246017674]};https://id.eaufrance.fr/OuvragePrel/OPR0000039894
2013;Paris;75056;Paris;75;1299.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.338974280935861;48.86451155853649;Contrôlé Niveau 1;Correcte;False;BANQUE DE FRANCE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.338974280935861, 48.86451155853649]};https://id.eaufrance.fr/OuvragePrel/OPR0000039895
2013;Paris;75056;Paris;75;47434.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.325899013844846;48.84365451525193;Contrôlé Niveau 1;Correcte;False;FONCIA FRANCO SUISSE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.325899013844846, 48.84365451525193]};https://id.eaufrance.fr/OuvragePrel/OPR0000039896
2013;Paris;75056;Paris;75;4833.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.322358271191394;48.84140408507623;Contrôlé Niveau 1;Correcte;False;MONOPRIX - INNO MONTPARNASSE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.322358271191394, 48.84140408507623]};https://id.eaufrance.fr/OuvragePrel/OPR0000039897
2013;Paris;75056;Paris;75;614.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.3351546929285645;48.86793489234995;Contrôlé Niveau 1;Correcte;False;BANQUE DE FRANCE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3351546929285645, 48.86793489234995]};https://id.eaufrance.fr/OuvragePrel/OPR0000039898
2013;Paris;75056;Paris;75;11866.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.382409191387734;48.8318631546903;Contrôlé Niveau 1;Correcte;False;Holcim Tolbiac;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.382409191387734, 48.8318631546903]};https://id.eaufrance.fr/OuvragePrel/OPR0000039972
2013;Paris;75056;Paris;75;49677.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.265161434417007;48.83638066557295;Contrôlé Niveau 1;Correcte;False;PRELEVEMENT CEMEX BETONS;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.265161434417007, 48.836380665572946]};https://id.eaufrance.fr/OuvragePrel/OPR0000040108
2013;Paris;75056;Paris;75;3174.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.3831519076719347;48.83126441062404;Contrôlé Niveau 1;Correcte;False;CEMEX BETONS - Tolbiac;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3831519076719347, 48.83126441062404]};https://id.eaufrance.fr/OuvragePrel/OPR0000040109
2013;Paris;75056;Paris;75;58752.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.385985119231905;48.82897660371728;Contrôlé Niveau 1;Correcte;False;Lafarge Port de Bercy_Prel;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3859851192319055, 48.82897660371728]};https://id.eaufrance.fr/OuvragePrel/OPR0000040733
2013;Paris;75056;Paris;75;18575.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.2747406150392524;48.846071397482895;Contrôlé Niveau 1;Correcte;False;Lafarge Bétons_Prelevement;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.2747406150392524, 48.846071397482895]};https://id.eaufrance.fr/OuvragePrel/OPR0000040734
2013;Paris;75056;Paris;75;7849.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.2634017334590912;48.83460706285712;Contrôlé Niveau 1;Correcte;False;Prélèvement Unibeton - Point du jour;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.2634017334590912, 48.83460706285712]};https://id.eaufrance.fr/OuvragePrel/OPR0000040992
2013;Paris;75056;Paris;75;49834000.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.310687199926944;48.86362350598737;Contrôlé Niveau 1;Correcte;False;Prélèvement Climespace Canada a;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.310687199926944, 48.86362350598737]};https://id.eaufrance.fr/OuvragePrel/OPR0000041020
2013;Paris;75056;Paris;75;19374900.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.297760428634654;48.862936794558806;Contrôlé Niveau 1;Correcte;False;Prélèvement Climespace - Tokyo;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.297760428634654, 48.862936794558806]};https://id.eaufrance.fr/OuvragePrel/OPR0000041023
2013;Paris;75056;Paris;75;15125000.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.3706028763584017;48.84163167289336;Contrôlé Niveau 1;Correcte;False;Prélèvement Climespace - Bercy;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3706028763584017, 48.841631672893364]};https://id.eaufrance.fr/OuvragePrel/OPR0000041024
2013;Paris;75056;Paris;75;28700.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.400567091388436;48.849744869529935;Contrôlé Niveau 1;Correcte;False;MONOPRIX EXPLOITATION;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4005670913884356, 48.849744869529935]};https://id.eaufrance.fr/OuvragePrel/OPR0000199543
2014;Paris;75056;Paris;75;28700.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.400567091388436;48.849744869529935;Contrôlé Niveau 1;Correcte;False;MONOPRIX EXPLOITATION;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4005670913884356, 48.849744869529935]};https://id.eaufrance.fr/OuvragePrel/OPR0000199543
2015;Paris;75056;Paris;75;6077.0;EAU POTABLE;Mesure directe;2.320084829571311;48.85905428148152;Contrôlé Niveau 1;Correcte;False;Albien Passy - Lamartine ne;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.320084829571311, 48.85905428148152]};https://id.eaufrance.fr/OuvragePrel/OPR0000033754
2015;Paris;75056;Paris;75;6614.0;EAU POTABLE;Mesure directe;2.320084829571311;48.85905428148152;Contrôlé Niveau 1;Correcte;False;Albien Paul Verlaine;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.320084829571311, 48.85905428148152]};https://id.eaufrance.fr/OuvragePrel/OPR0000033755
2015;Paris;75056;Paris;75;3607.0;EAU POTABLE;Mesure directe;2.320084829571311;48.85905428148152;Contrôlé Niveau 1;Correcte;False;Albien Ménilmontant;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.320084829571311, 48.85905428148152]};https://id.eaufrance.fr/OuvragePrel/OPR0000033756
2015;Paris;75056;Paris;75;3404.0;EAU POTABLE;Mesure directe;2.320084829571311;48.85905428148152;Contrôlé Niveau 1;Correcte;False;Albien La Madone;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.320084829571311, 48.85905428148152]};https://id.eaufrance.fr/OuvragePrel/OPR0000033757
2015;Paris;75056;Paris;75;6137.0;EAU POTABLE;Mesure directe;2.320084829571311;48.85905428148152;Contrôlé Niveau 1;Correcte;False;Albien Henri Queuille;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.320084829571311, 48.85905428148152]};https://id.eaufrance.fr/OuvragePrel/OPR0000033758
2015;Paris;75056;Paris;75;5123400.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.3670133507222566;48.84437377083157;Contrôlé Niveau 1;Correcte;False;Prélèvement Usine d'Austerlitz  - FICTIF;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3670133507222566, 48.844373770831574]};https://id.eaufrance.fr/OuvragePrel/OPR0000039822
2015;Paris;75056;Paris;75;12819500.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.2743376094878096;48.84565524461546;Contrôlé Niveau 1;Correcte;False;Prélèvement Usine d'Auteuil;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.2743376094878096, 48.84565524461546]};https://id.eaufrance.fr/OuvragePrel/OPR0000039823
2015;Paris;75056;Paris;75;47604.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.370657917343503;48.84158699439308;Contrôlé Niveau 1;Correcte;False;PARISIENNE DE CHAUFFAGE URBAIN;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.370657917343503, 48.84158699439308]};https://id.eaufrance.fr/OuvragePrel/OPR0000039871
2015;Paris;75056;Paris;75;72.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.370650503078372;48.84160567110166;Contrôlé Niveau 1;Correcte;False;PARISIENNE DE CHAUFFAGE URBAIN;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3706505030783718, 48.84160567110166]};https://id.eaufrance.fr/OuvragePrel/OPR0000039872
2015;Paris;75056;Paris;75;1323022.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.282961234510584;48.85174197641437;Contrôlé Niveau 1;Correcte;False;C P C U (E 2 A );{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.2829612345105836, 48.85174197641437]};https://id.eaufrance.fr/OuvragePrel/OPR0000039874
2015;Paris;75056;Paris;75;114737.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.226103307652864;48.86007558914157;Contrôlé Niveau 1;Correcte;False;HIPP DE LOMCHAMP;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.2261033076528642, 48.86007558914157]};https://id.eaufrance.fr/OuvragePrel/OPR0000039876
2015;Paris;75056;Paris;75;7553.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.2975982503378427;48.87597636048944;Contrôlé Niveau 1;Correcte;False;EDF - Puits A;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.2975982503378427, 48.87597636048944]};https://id.eaufrance.fr/OuvragePrel/OPR0000039877
2015;Paris;75056;Paris;75;210.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.298220055943779;48.87637571722252;Contrôlé Niveau 1;Correcte;False;EDF - Puits B;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.298220055943779, 48.87637571722252]};https://id.eaufrance.fr/OuvragePrel/OPR0000039878
2015;Paris;75056;Paris;75;3521.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.298420317158228;48.87669166013325;Contrôlé Niveau 1;Correcte;False;EDF - Puits C;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.298420317158228, 48.876691660133254]};https://id.eaufrance.fr/OuvragePrel/OPR0000039879
2015;Paris;75056;Paris;75;49536.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.3242548172656976;48.85066025862773;Contrôlé Niveau 1;Correcte;False;BON MARCHE - F1;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3242548172656976, 48.85066025862773]};https://id.eaufrance.fr/OuvragePrel/OPR0000039880
2015;Paris;75056;Paris;75;172.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.323850564083021;48.85030722485848;Contrôlé Niveau 1;Correcte;False;BON MARCHE - F2;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.323850564083021, 48.850307224858476]};https://id.eaufrance.fr/OuvragePrel/OPR0000039881
2015;Paris;75056;Paris;75;23173.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.3526802864383884;48.85740968171383;Contrôlé Niveau 1;Correcte;False;BHV;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3526802864383884, 48.85740968171383]};https://id.eaufrance.fr/OuvragePrel/OPR0000039893
2015;Paris;75056;Paris;75;1673.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.339386561416166;48.86532324601768;Contrôlé Niveau 1;Correcte;False;BANQUE DE FRANCE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3393865614161666, 48.865323246017674]};https://id.eaufrance.fr/OuvragePrel/OPR0000039894
2015;Paris;75056;Paris;75;1600.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.338974280935861;48.86451155853649;Contrôlé Niveau 1;Correcte;False;BANQUE DE FRANCE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.338974280935861, 48.86451155853649]};https://id.eaufrance.fr/OuvragePrel/OPR0000039895
2015;Paris;75056;Paris;75;44908.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.325899013844846;48.84365451525193;Contrôlé Niveau 1;Correcte;False;FONCIA FRANCO SUISSE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.325899013844846, 48.84365451525193]};https://id.eaufrance.fr/OuvragePrel/OPR0000039896
2015;Paris;75056;Paris;75;2016.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.322358271191394;48.84140408507623;Contrôlé Niveau 1;Correcte;False;MONOPRIX - INNO MONTPARNASSE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.322358271191394, 48.84140408507623]};https://id.eaufrance.fr/OuvragePrel/OPR0000039897
2015;Paris;75056;Paris;75;914.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.3351546929285645;48.86793489234995;Contrôlé Niveau 1;Correcte;False;BANQUE DE FRANCE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3351546929285645, 48.86793489234995]};https://id.eaufrance.fr/OuvragePrel/OPR0000039898
2015;Paris;75056;Paris;75;14463.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.382409191387734;48.8318631546903;Contrôlé Niveau 1;Correcte;False;Holcim Tolbiac;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.382409191387734, 48.8318631546903]};https://id.eaufrance.fr/OuvragePrel/OPR0000039972
2015;Paris;75056;Paris;75;21918.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.265161434417007;48.83638066557295;Contrôlé Niveau 1;Correcte;False;PRELEVEMENT CEMEX BETONS;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.265161434417007, 48.836380665572946]};https://id.eaufrance.fr/OuvragePrel/OPR0000040108
2015;Paris;75056;Paris;75;2218.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.3831519076719347;48.83126441062404;Contrôlé Niveau 1;Correcte;False;CEMEX BETONS - Tolbiac;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3831519076719347, 48.83126441062404]};https://id.eaufrance.fr/OuvragePrel/OPR0000040109
