Année;Commune;Code INSEE;Département;Numéro département;Volume;Usage;Mode obtention;Longitude;Latitude;Statut;Qualification;Prélèvement écrasant;Ouvrage;Geometrie;url_fiche
2022;Courdimanche-sur-Essonne;91184;Essonne;91;39498.0;EAU POTABLE;Mesure directe;2.37054644911488;48.42023493541191;Contrôlé Niveau 1;Correcte;False;PT D'EAU FICTIF 04891S;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.37054644911488, 48.42023493541191]};https://id.eaufrance.fr/OuvragePrel/OPR0000034105
2022;Courdimanche-sur-Essonne;91184;Essonne;91;39498.0;EAU POTABLE;Mesure directe;2.37054644911488;48.42023493541191;Contrôlé Niveau 1;Correcte;False;STATION DE COURDIMANCHE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.37054644911488, 48.42023493541191]};https://id.eaufrance.fr/OuvragePrel/OPR0000034106
2022;Corbeil-Essonnes;91174;Essonne;91;3618921.0;EAU POTABLE;Mesure directe;2.4675176446544924;48.59725141555544;Contrôlé Niveau 1;Correcte;False;EXHAURE CORBEIL ESSONNES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4675176446544924, 48.59725141555544]};https://id.eaufrance.fr/OuvragePrel/OPR0000034110
2022;Étampes;91223;Essonne;91;1390136.0;EAU POTABLE;Mesure directe;2.15381132675954;48.42256007397478;Contrôlé Niveau 1;Correcte;False;ETAMPES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.1538113267595396, 48.42256007397478]};https://id.eaufrance.fr/OuvragePrel/OPR0000034111
2022;Boissy-le-Sec;91081;Essonne;91;155855.0;EAU POTABLE;Mesure directe;2.0922681013969187;48.4864805463331;Contrôlé Niveau 1;Correcte;False;L'épine de Lavenelle;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0922681013969187, 48.4864805463331]};https://id.eaufrance.fr/OuvragePrel/OPR0000034115
2022;Saintry-sur-Seine;91577;Essonne;91;1622041.0;EAU POTABLE;Mesure directe;2.4940541641541785;48.59464614766978;Contrôlé Niveau 1;Correcte;False;SAINTRY - STATION LA CHAISE AU X PRETRES EXHAURE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4940541641541785, 48.59464614766978]};https://id.eaufrance.fr/OuvragePrel/OPR0000034117
2022;Milly-la-Forêt;91405;Essonne;91;102031.0;EAU POTABLE;Mesure directe;2.431546998026274;48.39661946829858;Contrôlé Niveau 1;Correcte;False;MILLY - STATION 2 ROUTE D'ETAM PES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.431546998026274, 48.39661946829858]};https://id.eaufrance.fr/OuvragePrel/OPR0000034178
2022;Nainville-les-Roches;91441;Essonne;91;83349.0;EAU POTABLE;Mesure directe;2.49710791753707;48.50520309804753;Contrôlé Niveau 1;Correcte;False;STATION DE NAINVILLE 3 DN100;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.49710791753707, 48.50520309804753]};https://id.eaufrance.fr/OuvragePrel/OPR0000034188
2022;Milly-la-Forêt;91405;Essonne;91;265643.0;EAU POTABLE;Mesure directe;2.431546998026274;48.39661946829858;Contrôlé Niveau 1;Correcte;False;MILLY - STATION 3 ROUTE D'ETAM PES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.431546998026274, 48.39661946829858]};https://id.eaufrance.fr/OuvragePrel/OPR0000034192
2022;Baulne;91047;Essonne;91;778010.0;EAU POTABLE;Mesure directe;2.37761614253632;48.49501616529548;Contrôlé Niveau 1;Correcte;False;BAULNE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3776161425363194, 48.49501616529548]};https://id.eaufrance.fr/OuvragePrel/OPR0000034194
2022;Saclas;91533;Essonne;91;112263.0;EAU POTABLE;Mesure directe;2.1098124832164835;48.35769035063522;Contrôlé Niveau 1;Correcte;False;SACLAS;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.1098124832164835, 48.35769035063522]};https://id.eaufrance.fr/OuvragePrel/OPR0000034220
2022;Plessis-Saint-Benoist;91495;Essonne;91;27872.0;EAU POTABLE;Mesure directe;2.0057711678021564;48.44496477386403;Contrôlé Niveau 1;Correcte;False;PLESSIS-SAINT-BENOIST;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0057711678021564, 48.44496477386403]};https://id.eaufrance.fr/OuvragePrel/OPR0000034233
2022;Méréville;91390;Essonne;91;245885.0;EAU POTABLE;Mesure directe;2.0819499955977623;48.31982860094766;Contrôlé Niveau 1;Correcte;False;MEREVILLE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0819499955977623, 48.31982860094766]};https://id.eaufrance.fr/OuvragePrel/OPR0000034242
2022;Bois-Herpin;91075;Essonne;91;870095.0;EAU POTABLE;Mesure directe;2.2475302644540323;48.374976684629154;Contrôlé Niveau 1;Correcte;False;BOIS HERPIN;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.2475302644540323, 48.374976684629154]};https://id.eaufrance.fr/OuvragePrel/OPR0000034259
2022;Forêt-Sainte-Croix;91248;Essonne;91;44698.0;EAU POTABLE;Mesure directe;2.227499253734833;48.38322191604916;Contrôlé Niveau 1;Correcte;False;Argentière F4;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.227499253734833, 48.38322191604916]};https://id.eaufrance.fr/OuvragePrel/OPR0000034260
2022;Vigneux-sur-Seine;91657;Essonne;91;8386870.0;EAU POTABLE;Mesure directe;2.4207095074737484;48.70203325291013;Contrôlé Niveau 1;Correcte;False;VIGNEUX - USINE ESP GROUPES EX HAURE PV1 PV2 PV3;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4207095074737484, 48.70203325291013]};https://id.eaufrance.fr/OuvragePrel/OPR0000034262
2022;Morsang-sur-Seine;91435;Essonne;91;249265.0;EAU POTABLE;Mesure directe;2.5008212362937075;48.577476956050006;Contrôlé Niveau 1;Correcte;False;Prise d'eau usine de Morsang s ur Seine;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5008212362937075, 48.577476956050006]};https://id.eaufrance.fr/OuvragePrel/OPR0000034263
2022;Viry-Châtillon;91687;Essonne;91;1533862.0;EAU POTABLE;Mesure directe;2.373120857711412;48.666359918226206;Contrôlé Niveau 1;Correcte;False;VIRY - USINE ESP EXHAURE TR1;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3731208577114122, 48.666359918226206]};https://id.eaufrance.fr/OuvragePrel/OPR0000034264
2022;Viry-Châtillon;91687;Essonne;91;16436470.0;EAU POTABLE;Mesure directe;2.373120857711412;48.666359918226206;Contrôlé Niveau 1;Correcte;False;VIRY - USINE ESP EXHAURE TR2;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3731208577114122, 48.666359918226206]};https://id.eaufrance.fr/OuvragePrel/OPR0000034265
2022;Viry-Châtillon;91687;Essonne;91;593310.0;EAU POTABLE;Mesure directe;2.373120857711412;48.666359918226206;Contrôlé Niveau 1;Correcte;False;VIRY CHATILLON;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3731208577114122, 48.666359918226206]};https://id.eaufrance.fr/OuvragePrel/OPR0000034266
2022;Viry-Châtillon;91687;Essonne;91;766997.0;EAU POTABLE;Mesure directe;2.373120857711412;48.666359918226206;Contrôlé Niveau 1;Correcte;False;VIRY CHATILLON;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3731208577114122, 48.666359918226206]};https://id.eaufrance.fr/OuvragePrel/OPR0000034267
2022;Viry-Châtillon;91687;Essonne;91;667235.0;EAU POTABLE;Mesure directe;2.373120857711412;48.666359918226206;Contrôlé Niveau 1;Correcte;False;VIRY CHATILLON;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3731208577114122, 48.666359918226206]};https://id.eaufrance.fr/OuvragePrel/OPR0000034268
2022;Morsang-sur-Seine;91435;Essonne;91;607048.0;EAU POTABLE;Mesure directe;2.5008212362937075;48.577476956050006;Contrôlé Niveau 1;Correcte;False;MORSANG SUR SEINE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5008212362937075, 48.577476956050006]};https://id.eaufrance.fr/OuvragePrel/OPR0000034276
2022;Morsang-sur-Seine;91435;Essonne;91;1203500.0;EAU POTABLE;Mesure directe;2.5008212362937075;48.577476956050006;Contrôlé Niveau 1;Correcte;False;MORSANG SUR SEINE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5008212362937075, 48.577476956050006]};https://id.eaufrance.fr/OuvragePrel/OPR0000034277
2022;Viry-Châtillon;91687;Essonne;91;594208.0;EAU POTABLE;Mesure directe;2.373120857711412;48.666359918226206;Contrôlé Niveau 1;Correcte;False;VIRY CHATILLON;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3731208577114122, 48.666359918226206]};https://id.eaufrance.fr/OuvragePrel/OPR0000034278
2022;Viry-Châtillon;91687;Essonne;91;471041.0;EAU POTABLE;Mesure directe;2.373120857711412;48.666359918226206;Contrôlé Niveau 1;Correcte;False;VIRY CHATILLON;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3731208577114122, 48.666359918226206]};https://id.eaufrance.fr/OuvragePrel/OPR0000034279
2022;Morsang-sur-Seine;91435;Essonne;91;36877511.0;EAU POTABLE;Mesure directe;2.5008212362937075;48.577476956050006;Contrôlé Niveau 1;Correcte;False;MORSANG - USINE ESP EXHAURE 12 00;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5008212362937075, 48.577476956050006]};https://id.eaufrance.fr/OuvragePrel/OPR0000034280
2022;Morsang-sur-Seine;91435;Essonne;91;2396030.0;EAU POTABLE;Mesure directe;2.5008212362937075;48.577476956050006;Contrôlé Niveau 1;Correcte;False;MORSANG - USINE ESP EXHAURE 20 0;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5008212362937075, 48.577476956050006]};https://id.eaufrance.fr/OuvragePrel/OPR0000034281
2022;Boussy-Saint-Antoine;91097;Essonne;91;92244.0;EAU POTABLE;Mesure directe;2.534686949144138;48.68929691219027;Contrôlé Niveau 1;Correcte;False;USINE PERIGNY - Forage Boussy;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.534686949144138, 48.68929691219027]};https://id.eaufrance.fr/OuvragePrel/OPR0000034282
2022;Blandy;91067;Essonne;91;7049.0;EAU POTABLE;Mesure directe;2.254751470477788;48.320544201188696;Contrôlé Niveau 1;Correcte;False;BLANDY LES OUCHES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.254751470477788, 48.320544201188696]};https://id.eaufrance.fr/OuvragePrel/OPR0000036496
2022;Orsay;91471;Essonne;91;470291.0;EAU POTABLE;Mesure directe;2.1912688885147302;48.697199866338025;Contrôlé Niveau 1;Correcte;False;ORSAY - RESERVOIR RIVE GAUCHE  EXHAURE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.1912688885147302, 48.697199866338025]};https://id.eaufrance.fr/OuvragePrel/OPR0000036500
2022;Chalo-Saint-Mars;91130;Essonne;91;78229.0;EAU POTABLE;Mesure directe;2.057576743489681;48.41571305515494;Contrôlé Niveau 1;Correcte;False;CHALO'-ST-MARS_BOUTARD;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0575767434896806, 48.41571305515494]};https://id.eaufrance.fr/OuvragePrel/OPR0000036501
2022;Chalo-Saint-Mars;91130;Essonne;91;83353.0;EAU POTABLE;Mesure directe;2.057576743489681;48.41571305515494;Contrôlé Niveau 1;Correcte;False;CHALO-ST-MARS_TRONCHET 1;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.0575767434896806, 48.41571305515494]};https://id.eaufrance.fr/OuvragePrel/OPR0000036502
2022;Souzy-la-Briche;91602;Essonne;91;45762.0;EAU POTABLE;Mesure directe;2.155261467127512;48.52505879015945;Contrôlé Niveau 1;Correcte;False;SOUZY-LA-BRICHE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.155261467127512, 48.52505879015945]};https://id.eaufrance.fr/OuvragePrel/OPR0000036504
2022;Souzy-la-Briche;91602;Essonne;91;45762.0;EAU POTABLE;Mesure directe;2.155261467127512;48.52505879015945;Contrôlé Niveau 1;Correcte;False;SOUZY LA BRICHE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.155261467127512, 48.52505879015945]};https://id.eaufrance.fr/OuvragePrel/OPR0000036505
2022;Chalou-Moulineux;91131;Essonne;91;47963.0;EAU POTABLE;Mesure directe;2.022770540752417;48.381043859924674;Contrôlé Niveau 1;Correcte;False;CHALOU MOULINEUX;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.022770540752417, 48.381043859924674]};https://id.eaufrance.fr/OuvragePrel/OPR0000036506
2022;Corbreuse;91175;Essonne;91;38132.0;EAU POTABLE;Mesure directe;1.959622387772102;48.50072278360457;Contrôlé Niveau 1;Correcte;False;CORBREUSE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.959622387772102, 48.50072278360457]};https://id.eaufrance.fr/OuvragePrel/OPR0000036507
2022;Boigneville;91069;Essonne;91;32755.0;EAU POTABLE;Mesure directe;2.36129247613955;48.32802904148403;Contrôlé Niveau 1;Correcte;False;BOIGNEVILLE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3612924761395506, 48.32802904148403]};https://id.eaufrance.fr/OuvragePrel/OPR0000036508
2022;Moigny-sur-École;91408;Essonne;91;18450.0;IRRIGATION;Mesure directe;2.4544544758535527;48.44571196153401;Contrôlé Niveau 1;Correcte;False;LACHENAIT;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4544544758535527, 48.44571196153401]};https://id.eaufrance.fr/OuvragePrel/OPR0000036635
2022;Estouches;91222;Essonne;91;31792.0;IRRIGATION;Mesure directe;2.132306173932602;48.30949107668207;Contrôlé Niveau 1;Correcte;False;EARL POINTEAU PHILIPPE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.132306173932602, 48.309491076682065]};https://id.eaufrance.fr/OuvragePrel/OPR0000036636
2022;Champcueil;91135;Essonne;91;3309.0;IRRIGATION;Mesure directe;2.471381206286086;48.4850306871182;Contrôlé Niveau 1;Correcte;False;Arjolidoquet;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.471381206286086, 48.4850306871182]};https://id.eaufrance.fr/OuvragePrel/OPR0000036688
2022;Puiselet-le-Marais;91508;Essonne;91;102268.0;IRRIGATION;Mesure directe;2.2722370680559334;48.408567316537805;Contrôlé Niveau 1;Correcte;False;LEMAIRE EARL DU PETIT MARAIS;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.2722370680559334, 48.408567316537805]};https://id.eaufrance.fr/OuvragePrel/OPR0000036689
2022;Saint-Escobille;91547;Essonne;91;40620.0;IRRIGATION;Mesure directe;1.9853149464044533;48.4339369871889;Contrôlé Niveau 1;Correcte;False;SCEA AGRISEB;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9853149464044533, 48.4339369871889]};https://id.eaufrance.fr/OuvragePrel/OPR0000036820
2022;Méréville;91390;Essonne;91;137322.0;IRRIGATION;Mesure directe;2.237964665034787;48.28382816400299;Contrôlé Niveau 1;Correcte;False;GAEC DU VALVERT;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.237964665034787, 48.28382816400299]};https://id.eaufrance.fr/OuvragePrel/OPR0000037098
2022;Angerville;91016;Essonne;91;13660.0;IRRIGATION;Mesure directe;1.9690990764159515;48.30394404128089;Contrôlé Niveau 1;Correcte;False;MME QUINTON LALUQUE MARIE THER ES;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [1.9690990764159515, 48.30394404128089]};https://id.eaufrance.fr/OuvragePrel/OPR0000037252
2022;Boigneville;91069;Essonne;91;72335.0;IRRIGATION;Mesure directe;2.359719328752917;48.324417873892784;Contrôlé Niveau 1;Correcte;False;VALLEE FRANCOIS T;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.359719328752917, 48.324417873892784]};https://id.eaufrance.fr/OuvragePrel/OPR0000037583
2022;Arrancourt;91022;Essonne;91;62602.0;IRRIGATION;Mesure directe;2.135931065735059;48.31380951613629;Contrôlé Niveau 1;Correcte;False;GAEC GERMI;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.135931065735059, 48.31380951613629]};https://id.eaufrance.fr/OuvragePrel/OPR0000037646
