DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D201.0;Verif_D201.0;CalculAuto_D201.0;D204.0;Verif_D204.0;CalculAuto_D204.0;VP.056;VP.190;VP.177;VP.179;VP.218;VP.178;VP.219;VP.228;VP.191;VP.175;VP.213;VP.229;VP.217;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
062;CollectivityId=147807;Syndicat des eaux de la Région de COLEMBERT;Syndicat Intercommunal à Vocations Multiples;ServiceId=148264;assainissement collectif;Régie;4620;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=147933;Desvres;Commune;ServiceId=148142;assainissement collectif;Délégation;4985;En cours de saisie;5024;Non vérifié;0;3,03;Non vérifié;0;2262;10,72;174,27;58,27;;131,28;;108,33;0;5024;10;2,22;0,21;237971;0;;1,094;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;32;0,107;32;;1,8196;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=147960;Hermies;Commune;ServiceId=148180;assainissement collectif;Régie;1180;Confirmé / publié;1202;Sans anomalie apparente;0;2,87;Sans anomalie apparente;1;540;;;31,92;0;312;0;54,71;0;1202;0;2,23;0,266;;0;;2,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=197121;Souastre;Commune;ServiceId=208901;assainissement collectif;Régie;379;Confirmé / publié;376;Sans anomalie apparente;0;3,89;Sans anomalie apparente;1;183;;;25,2;;442;;51,55;70;376;0;2,05;0,21;46766,3;0;;3,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=147902;Ardres;Commune;ServiceId=148094;assainissement collectif;Délégation;4405;Confirmé / publié;3508;Sans anomalie apparente;0;3,32;Sans anomalie apparente;1;1775;42,72;228,79;61,4;0;108;0;61,93;42;3508;10;1,98;0,21;348725;0;;0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,5506;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=147964;Hucqueliers;Commune;ServiceId=235474;assainissement collectif;Régie;464;Confirmé / publié;210;Sans anomalie apparente;0;5;Sans anomalie apparente;1;115;;;79,72;0;520;0;67,65;100;210;10;1,83;0,21;21381,37;0;;3,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=222054;Communauté d'Agglomération des Deux Baies en Montreuillois;Communauté d'agglomération;ServiceId=222055;assainissement collectif;Délégation;66334;Confirmé / publié;67393;Sans anomalie apparente;0;3,25;Sans anomalie apparente;1;40923;26,86;174,46;60,67;;155,08;;108,26;43;67393;10;1,65;0,21;;0;;0,934;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,23;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=257334;Communauté de Communes de la Terre des Deux Caps;Communauté de communes;ServiceId=279394;assainissement collectif : Ferques;Régie;1802;Confirmé / publié;895;Sans anomalie apparente;0;3,89;Sans anomalie apparente;1;304;;;67,68;;399,6;;17,47;60;895;10;2,94;0,21;;0;;2,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=223174;Communauté d'Agglomération de Béthune-Bruay, Artois-Lys Romane;Communauté d'agglomération;ServiceId=223176;assainissement collectif : Regie;Délégation;138422;Confirmé / publié;234999;Sans anomalie apparente;0;2,85;Sans anomalie apparente;0;105137;0;0;26,3;;263;;98,46;35;234999;10;2,24;;;0;;1,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=257334;Communauté de Communes de la Terre des Deux Caps;Communauté de communes;ServiceId=279374;assainissement collectif : Beuvrequen;Régie;457;Confirmé / publié;450;Sans anomalie apparente;0;4,81;Sans anomalie apparente;1;166;;;77,68;;499,6;;54,07;95,2;450;10;2,71;0,21;;0;;3,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=147832;Syndicat des eaux de FRUGES et COUPELLE-NEUVE;Syndicat Intercommunal à Vocation Unique;ServiceId=197342;assainissement collectif;Régie;2532;Confirmé / publié;2450;Sans anomalie apparente;0;2,16;Sans anomalie apparente;1;1350;;;48,72;;210;;33,75;0;2450;10;1,81;0,21;235,2;0;;1,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=147804;Syndicat Intercommunal de la Région de BONNINGUES LES CALAIS;Syndicat Intercommunal à Vocations Multiples;ServiceId=148260;assainissement collectif;Régie;6979;Confirmé / publié;6991;Sans anomalie apparente;0;2,32;Sans anomalie apparente;1;2789;;;50,52;;228;;49,8;60;6991;10;2,51;0,21;410228,04;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=147923;Bucquoy;Commune;ServiceId=148127;assainissement collectif;Régie;1461;Confirmé / publié;1316;Sans anomalie apparente;0;1,66;Sans anomalie apparente;1;600;;;43,32;0;156;0;35,71;0;1316;10;2,19;0,21;0;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=148065;CAP CALAISIS Terre d'Opale;Communauté d'agglomération;ServiceId=148397;assainissement collectif;Régie;97390;Confirmé / publié;95000;Sans anomalie apparente;0;2,42;Sans anomalie apparente;1;91812;;;51,58;;238,62;;305,02;0;95000;10;1,03;0,21;;0;;1,9885;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=216019;Syndicat Intercommunal des Eaux et d'Assainissement de la région de LUMBRES et FAUQUEMBERGUES;Syndicat Intercommunal à Vocations Multiples;ServiceId=216022;assainissement collectif;Régie;11092;Confirmé / publié;9400;Sans anomalie apparente;0;3,71;Sans anomalie apparente;1;3492;;;65,72;;380;;80,13;80;9400;10;2,69;0,21;;0;;2,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=147849;Syndicat à la carte d'adduction d'eau potable et d'assainissement de la Région d'ANDRES;Syndicat Intercommunal à Vocations Multiples;ServiceId=197178;assainissement collectif : principal;Régie;7302;Confirmé / publié;2370;Sans anomalie apparente;0;2,94;Sans anomalie apparente;1;1289;;;57,32;0;296;0;49,58;74;2370;10;1,84;0,21;335494;0;;1,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=147952;Guînes;Commune;ServiceId=148169;assainissement collectif;Délégation;5626;Confirmé / publié;5703;Sans anomalie apparente;0;3,13;Sans anomalie apparente;1;2194;52,1;172,35;59,36;0;144;0;64,97;0;5703;10;2,6;0,21;375540;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0021;;;;;;;;;;;;;;;;;;;;;;;;;;;
062;CollectivityId=148010;Vaulx-Vraucourt;Commune;ServiceId=265994;assainissement collectif;Régie;1018;Confirmé / publié;1027;Sans anomalie apparente;0;4,57;Sans anomalie apparente;1;427;;;75,02;0;473;0;35,26;35;1027;10;2,41;0,21;150001,72;0;;3,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=46940;assainissement collectif : Royat;Régie;2325;En cours de saisie;4625;Non vérifié;0;1,4;Non vérifié;0;;;;;;;;;;4625;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46573;SIVOM de la Haute Dordogne;Syndicat Intercommunal à Vocations Multiples;ServiceId=47194;assainissement collectif : Le Mont-Dore;Régie;639;Confirmé / publié;5603;Sans anomalie apparente;0;2,66;Sans anomalie apparente;1;1112;;;30;0;289,32;0;36,58;0;5603;0;5,04;0,25;;0;;2,411;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46500;Sauvagnat;Commune;ServiceId=47032;assainissement collectif;Régie;129;Vérifié;;Non vérifié;0;1,22;Anomalie;1;29;;;25,2;0;121;0;24,37;25;;0;;0,21;719;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46550;SIA de la Région Est de Clermont-Ferrand;Syndicat Mixte;ServiceId=46802;assainissement collectif : Espirat;Délégation;204;Confirmé / publié;360;Sans anomalie apparente;0;1,22;Sans anomalie apparente;1;210;11;79,94;31,29;;35;;40,62;11;360;10;1,71;0,15;16008,7;0;;0,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,5745;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46550;SIA de la Région Est de Clermont-Ferrand;Syndicat Mixte;ServiceId=256654;assainissement collectif : régie;Régie;2546;Confirmé / publié;1037;Sans anomalie apparente;0;1,98;Sans anomalie apparente;1;661;;;39,58;;197,8;;29,5;25;1037;10;1,57;0,15;63714,92;0;;1,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=263314;Communauté d'agglomération Riom Limagne et Volcans;Communauté d'agglomération;ServiceId=278614;assainissement collectif : Biopôle Saint-Beauzire;Délégation;726;Confirmé / publié;74;Sans anomalie apparente;0;2,71;Sans anomalie apparente;1;30;0;109,1;47,51;;168;;3,69;0;74;10;2,47;0,15;168061,87;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9092;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=263314;Communauté d'agglomération Riom Limagne et Volcans;Communauté d'agglomération;ServiceId=46795;assainissement collectif : Ennezat;Délégation;2484;Confirmé / publié;2484;Sans anomalie apparente;0;2,98;Sans anomalie apparente;1;1064;23,89;106,77;50,48;;200;;56,45;20;2484;10;2,33;0,15;259774,93;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6907;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46229;Bas-et-Lezat;Commune;ServiceId=47314;assainissement collectif : Bas et Lezat;Régie;333;Confirmé / publié;280;Sans anomalie apparente;0;1,46;Sans anomalie apparente;1;127;;;54,71;;120;;;0;280;5,5;2,2;0,38;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=46863;assainissement collectif : Meilhaud;Régie;496;Confirmé / publié;515;Sans anomalie apparente;0;0,22;Sans anomalie apparente;1;210;;;19,35;;6,48;;52,11;0;515;5,5;2,45;0,15;;0;;0,054;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=46674;assainissement collectif : Ardes sur Couze;Régie;561;Confirmé / publié;538;Sans anomalie apparente;0;1,86;Sans anomalie apparente;1;430;;;29,62;;193,32;;72,39;37,8;538;5,5;1,25;0,15;;0;;1,296;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=46702;assainissement collectif : Boudes;Régie;287;Confirmé / publié;287;Sans anomalie apparente;0;;Non vérifié;1;236;;;;;;;59,45;20;287;5,5;1,22;0,15;;0;40;1;40;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=46691;assainissement collectif : Bergonne;Régie;339;Confirmé / publié;349;Sans anomalie apparente;0;0,89;Sans anomalie apparente;1;131;;;23,59;;83,7;;238,18;18,18;349;5,5;2,66;0,15;;0;;0,546;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=263314;Communauté d'agglomération Riom Limagne et Volcans;Communauté d'agglomération;ServiceId=46881;assainissement collectif : Mozac;Délégation;1939;Confirmé / publié;3878;Sans anomalie apparente;0;1,73;Sans anomalie apparente;1;1830;5,82;76,9;36,85;;93,6;;78,07;0;3878;10;2,12;0,15;139129,63;0;;0,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,5923;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46563;Busséol;Commune;ServiceId=47107;assainissement collectif : Busseol;Régie;109;Confirmé / publié;200;Sans anomalie apparente;0;0,86;Sans anomalie apparente;1;103;;;18;;85,6;;;16;200;0;1,94;0,15;;0;;0,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46465;Saint-Jean-d'Heurs;Commune;ServiceId=47196;assainissement collectif;Régie;659;Confirmé / publié;519;Sans anomalie apparente;0;1,82;Sans anomalie apparente;1;92;;;18;;200;0;22,28;20;519;0;5,64;0,15;22892;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46415;Randan;Commune;ServiceId=46924;assainissement collectif;Délégation;1573;Confirmé / publié;1300;Sans anomalie apparente;0;1,84;Sans anomalie apparente;1;670;6,25;75,05;38,1;0;108;0;46,21;0;1300;10;1,94;0,15;70140,24;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,5733;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46429;Saint-Alyre-d'Arlanc;Commune;ServiceId=46945;assainissement collectif;Régie;170;Confirmé / publié;87;Sans anomalie apparente;0;1,96;Sans anomalie apparente;1;68;;;39,4;;196;;;40;87;10;1,28;0,15;3184,11;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46353;Lezoux;Commune;ServiceId=46846;assainissement collectif;Délégation;6152;Vérifié;6500;Sans anomalie apparente;0;2,69;Sans anomalie apparente;1;2730;20,64;131,94;47,39;0;144;0;58,33;0;6500;10;2,38;0,15;;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9275;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=46727;assainissement collectif : Chamalieres;Délégation;8586;Confirmé / publié;17835;Sans anomalie apparente;0;1,59;Sans anomalie apparente;0;;;;;;;;;;17835;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46426;Saillant;Commune;ServiceId=46942;assainissement collectif;Régie;288;Confirmé / publié;100;Sans anomalie apparente;0;1,17;Sans anomalie apparente;1;66;;;18;;122;;;50;100;0;1,52;0,15;4747,8;0;120;0,6;120;;0,3;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46351;La Tour-d'Auvergne;Commune;ServiceId=46844;assainissement collectif;Régie;640;Confirmé / publié;750;Sans anomalie apparente;0;2,42;Sans anomalie apparente;1;331;;;30;0;260;0;;20;750;0;2,27;0,25;53092;0;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46395;Orléat;Commune;ServiceId=46900;assainissement collectif;Régie;2157;Confirmé / publié;1184;Sans anomalie apparente;0;1,5;Sans anomalie apparente;1;754;;;18;;161,5;0;30,78;1,9;1184;0;1,57;0,15;136167,8;0;36;0;36;;1,9;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=46973;assainissement collectif : Saint-Genès-Champanelle;Régie;1204;Confirmé / publié;2628;Sans anomalie apparente;0;2,44;Sans anomalie apparente;0;;;;;;;;;;2628;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47155;assainissement collectif : Plauzat;Régie;833;Confirmé / publié;1610;Sans anomalie apparente;0;1,06;Sans anomalie apparente;1;696;;;24,62;;102,42;;74,84;26,82;1610;5,5;2,31;0,15;;0;;0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=47134;assainissement collectif : Le Cendre;Régie;2713;Confirmé / publié;5541;Sans anomalie apparente;0;1,8;Sans anomalie apparente;0;;;;;;;;;;5541;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46452;Saint-Genès-Champespe;Commune;ServiceId=46975;assainissement collectif;Régie;219;Confirmé / publié;198;Sans anomalie apparente;0;0,76;Sans anomalie apparente;1;93;;;30;;61,2;;93;0;198;0;2,13;0,25;3426,55;0;;0,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46574;SIVOM de Marat-Vertolaye;Syndicat Intercommunal à Vocations Multiples;ServiceId=47118;assainissement collectif;Régie;943;Confirmé / publié;1253;Sans anomalie apparente;0;1,15;Sans anomalie apparente;1;523;;;18;;120;;26,82;90;1253;0;2,4;0,15;49549,07;0;90;0;90;120;1;120;;0,3;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=46688;assainissement collectif : Beaumont;Régie;5393;Confirmé / publié;11024;Sans anomalie apparente;0;1,68;Sans anomalie apparente;0;;;;;;;;;;11024;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47052;assainissement collectif : Tourzel-Ronzières;Régie;246;Confirmé / publié;250;Sans anomalie apparente;0;0,67;Sans anomalie apparente;1;190;;;22,19;;58,11;;;28,71;250;5,5;1,32;0,15;;0;;0,245;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=46776;assainissement collectif : Cournon-d'Auvergne;Régie;6681;Confirmé / publié;20519;Sans anomalie apparente;0;1,92;Sans anomalie apparente;0;;;;;;;;;;20519;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=263314;Communauté d'agglomération Riom Limagne et Volcans;Communauté d'agglomération;ServiceId=46743;assainissement collectif : Charbonnières-les-Varennes;Régie;864;Confirmé / publié;1728;Sans anomalie apparente;0;1,7;Sans anomalie apparente;1;756;;;36,6;;168;;39,52;0;1728;10;2,29;0,15;;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46526;Le Vernet-Sainte-Marguerite;Commune;ServiceId=47061;assainissement collectif;Régie;298;Confirmé / publié;214;Sans anomalie apparente;0;1,98;Sans anomalie apparente;1;140;;;18;;220;;;100;214;0;1,53;0,15;23454,77;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46507;Seychalles;Commune;ServiceId=47039;assainissement collectif;Délégation;785;Confirmé / publié;760;Sans anomalie apparente;0;3,26;Sans anomalie apparente;1;333;11,64;169,28;53,53;0;168;0;55,5;0;760;10;2,28;0,15;73478,03;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,3137;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47168;assainissement collectif : Sauxillanges;Régie;1255;Confirmé / publié;1235;Sans anomalie apparente;0;1,31;Sans anomalie apparente;1;550;;;26,19;;130,92;;45,27;0;1235;5,5;2,25;0,15;;0;;1,091;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46268;Chapdes-Beaufort;Commune;ServiceId=46737;assainissement collectif;Délégation;1100;Confirmé / publié;550;Sans anomalie apparente;0;1,65;Sans anomalie apparente;1;404;12,61;55,67;35,97;0;106;0;32,06;10;550;10;1,36;0,15;46255,05;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,3588;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47209;assainissement collectif : Augnat;Régie;172;Confirmé / publié;167;Sans anomalie apparente;0;0,8;Sans anomalie apparente;1;72;;;22,99;;72,78;;58,54;18,18;167;5,5;2,32;0,15;;0;;0,455;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47015;assainissement collectif : Saint-Quentin-sur-Sauxillanges;Régie;112;Confirmé / publié;112;Sans anomalie apparente;0;1,38;Sans anomalie apparente;1;7;;;26,63;;138,96;;3,1;36,36;112;5,5;16;0,15;;0;;0,855;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46450;Saint-Flour;Commune;ServiceId=46971;assainissement collectif;Régie;285;Confirmé / publié;65;Sans anomalie apparente;0;;Non vérifié;1;21;;;;;;;23,6;;65;;3,1;0,15;1726,25;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=46906;assainissement collectif : Pérignat-lès-Sarliève;Régie;1340;Vérifié;2544;Sans anomalie apparente;0;1,71;Sans anomalie apparente;0;;;;;;;;;;2544;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=47199;assainissement collectif : Auzat-la-Combelle;Régie;1038;Confirmé / publié;2040;Sans anomalie apparente;0;1,81;Sans anomalie apparente;1;1214;;;29,31;;187,68;;;0;2040;5,5;1,68;0,15;;0;;1,564;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46559;Clermont Auvergne Métropole;Métropole;ServiceId=47089;assainissement collectif : Blanzat;Régie;1874;Confirmé / publié;3791;Sans anomalie apparente;0;1,92;Sans anomalie apparente;0;;;;;;;;;;3791;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=231854;AGGLO PAYS D'ISSOIRE;Communauté d'agglomération;ServiceId=46707;assainissement collectif : Brassac-les-Mines;Régie;1655;Confirmé / publié;3349;Sans anomalie apparente;0;1,1;Anomalie;1;1785;;;24,85;;106,56;;223,12;18;3349;5,5;1,88;0,15;;0;;0,738;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
063;CollectivityId=46573;SIVOM de la Haute Dordogne;Syndicat Intercommunal à Vocations Multiples;ServiceId=46883;assainissement collectif : Collecte Murat-le-Quaire;Régie;236;Confirmé / publié;1174;Sans anomalie apparente;0;2,28;Sans anomalie apparente;0;373;;;30;0;243,6;0;37,3;0;1174;0;3,15;0,25;;0;15;;15;;2,03;;;;;;;;;;;;;;;;;;;;;;;;;0;15;;15;;;;;;;;;;;;;;;;;;;;;;;;;;
