DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D201.0;Verif_D201.0;CalculAuto_D201.0;D204.0;Verif_D204.0;CalculAuto_D204.0;VP.056;VP.190;VP.177;VP.179;VP.218;VP.178;VP.219;VP.228;VP.191;VP.175;VP.213;VP.229;VP.217;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
054;CollectivityId=163780;Repaix;Commune;ServiceId=164543;assainissement collectif;Régie;93;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;500;;500;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163832;Uruffe;Commune;ServiceId=164366;assainissement collectif;Régie;393;En cours de saisie;;Non vérifié;0;0,68;Non vérifié;1;;;;27,96;;54;;;0;;0;;0,233;;0;1000;0,45;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163670;Jaulny;Commune;ServiceId=164504;assainissement collectif;Régie;224;Confirmé / publié;200;Sans anomalie apparente;0;2,23;Sans anomalie apparente;1;95;;;52,31;;215,5;;31,67;17,5;200;10;2,11;0,233;12642,75;0;120;1,65;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163754;Parux;Commune;ServiceId=164574;assainissement collectif;Régie;72;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163868;Vitrey;Commune;ServiceId=164449;assainissement collectif;Régie;227;Confirmé / publié;195;Sans anomalie apparente;0;1,53;Sans anomalie apparente;1;82;;;27,96;;156;0;34,31;0;195;0;2,38;0,233;10009,35;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163641;Gondrexon;Commune;ServiceId=164220;assainissement collectif;Régie;38;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163853;Vigneulles;Commune;ServiceId=164378;assainissement collectif;Régie;248;Confirmé / publié;230;Sans anomalie apparente;0;2,22;Sans anomalie apparente;1;93;;;52,14;;213,8;;39,24;50;230;10;2,47;0,233;16968;0;;1,365;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163764;Prény;Commune;ServiceId=164532;assainissement collectif;Régie;372;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163524;Bernécourt;Commune;ServiceId=164252;assainissement collectif;Régie;189;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163758;Pexonne;Commune;ServiceId=164570;assainissement collectif;Régie;395;En cours de saisie;;Non vérifié;0;1,89;Non vérifié;1;;;;27,96;;199,32;;;30;;0;;0,233;;0;;1,411;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163871;Voinémont;Commune;ServiceId=164447;assainissement collectif;Régie;340;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163560;Charmois;Commune;ServiceId=164350;assainissement collectif;Régie;192;En cours de saisie;;Non vérifié;0;2,23;Non vérifié;1;;;;27,96;;240;;;0;;0;;0,233;;0;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163613;Flirey;Commune;ServiceId=164213;assainissement collectif;Régie;159;Confirmé / publié;156;Sans anomalie apparente;0;1,36;Sans anomalie apparente;1;70;;;42,76;0;120;0;20;0;156;10;2,23;0,233;7536,16;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=229174;Communauté de Communes Terres Touloises;Communauté de communes;ServiceId=164468;assainissement collectif : DSP_2021 Aingeray/Bois de Haye;Délégation;564;Confirmé / publié;2637;Sans anomalie apparente;0;2,11;Sans anomalie apparente;0;1123;35,84;104,65;50,82;0;96;0;28,91;24;2637;10;2,35;0,233;239082;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,5734;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163531;Bezaumont;Commune;ServiceId=164270;assainissement collectif;Régie;247;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163548;Brémoncourt;Commune;ServiceId=164332;assainissement collectif;Régie;161;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163862;Villers-sous-Prény;Commune;ServiceId=164371;assainissement collectif;Régie;349;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163633;Germiny;Commune;ServiceId=164215;assainissement collectif;Régie;198;Confirmé / publié;219;Sans anomalie apparente;0;1,38;Sans anomalie apparente;1;93;;;27,96;0;138;0;34,96;0;219;0;2,35;0,233;11079,26;0;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=211277;Martincourt;Commune;ServiceId=216498;assainissement collectif;Régie;94;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163516;Barisey-au-Plain;Commune;ServiceId=164258;assainissement collectif;Régie;420;Confirmé / publié;406;Sans anomalie apparente;0;0,73;Sans anomalie apparente;1;169;;;27,96;0;60;0;67,6;0;406;0;2,4;0,233;11520,97;0;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163859;Villers-en-Haye;Commune;ServiceId=164373;assainissement collectif;Régie;183;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163517;Barisey-la-Côte;Commune;ServiceId=164257;assainissement collectif;Régie;219;Confirmé / publié;225;Sans anomalie apparente;0;1,33;Sans anomalie apparente;1;113;;;27,96;0;132;0;42,64;0;225;0;1,99;0,233;12538,28;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163792;Saint-Firmin;Commune;ServiceId=164538;assainissement collectif;Régie;270;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163817;Thiaucourt-Regniéville;Commune;ServiceId=164406;assainissement collectif;Régie;1230;Confirmé / publié;1210;Sans anomalie apparente;0;2,31;Sans anomalie apparente;1;442;;;53,16;0;224;0;42,1;20;1210;10;2,74;0,233;;0;;1,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163663;Houdreville;Commune;ServiceId=164202;assainissement collectif;Régie;447;Confirmé / publié;451;Sans anomalie apparente;0;1,73;Sans anomalie apparente;1;176;;;27,6;;180;;45,6;0;451;0;2,56;0,23;;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163538;Borville;Commune;ServiceId=164264;assainissement collectif;Régie;101;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=207875;Syndicat Intercommunal d'assainissement de MILLERY-AUTREVILLE;Syndicat Intercommunal à Vocation Unique;ServiceId=207876;assainissement collectif;Régie;596;Confirmé / publié;920;Sans anomalie apparente;0;2,83;Sans anomalie apparente;1;362;;;27,96;;312;;30,32;0;920;0;2,54;0,233;104986;0;;2,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163665;Hudiviller;Commune;ServiceId=164212;assainissement collectif;Régie;339;En cours de saisie;;Non vérifié;0;1,2;Non vérifié;1;345;;;41,03;;102,73;;;15,45;;10;;0,233;21523,34;0;;0,7273;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163635;Gézoncourt;Commune;ServiceId=164225;assainissement collectif;Régie;176;Confirmé / publié;186;Sans anomalie apparente;0;1,23;Sans anomalie apparente;1;83;;;27,96;0;120;0;36,09;0;186;0;2,24;0,233;9653,6;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163489;Affracourt;Commune;ServiceId=164283;assainissement collectif;Régie;112;Confirmé / publié;;Non vérifié;0;2,48;Sans anomalie apparente;1;54;;;27,96;0;270;0;14,56;0;;0;;0,233;14944;0;;2,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163790;Saint-Boingt;Commune;ServiceId=164539;assainissement collectif;Régie;77;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163596;Einvaux;Commune;ServiceId=164321;assainissement collectif;Régie;334;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163658;Herbéviller;Commune;ServiceId=164242;assainissement collectif;Régie;225;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163746;Omelmont;Commune;ServiceId=164573;assainissement collectif;Régie;183;Confirmé / publié;187;Sans anomalie apparente;0;3,03;Sans anomalie apparente;1;74;;;27,96;;336;;28,46;30;187;0;2,53;0,233;15702,91;0;;2,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163700;Lupcourt;Commune;ServiceId=164476;assainissement collectif;Régie;225;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163718;Mignéville;Commune;ServiceId=164486;assainissement collectif;Régie;193;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163938;Communauté de Communes de MOSELLE et MADON;Communauté de communes;ServiceId=164435;assainissement collectif : Principal;Régie;16186;Confirmé / publié;27223;Sans anomalie apparente;0;2,17;Sans anomalie apparente;1;11763;;;51,63;0;208,72;0;50,08;15,14;27223;10;2,31;0,233;;0;50;1,3565;50;200;1,7965;200;;2,2265;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163724;Montigny;Commune;ServiceId=164506;assainissement collectif;Régie;139;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163723;Montenoy;Commune;ServiceId=164492;assainissement collectif;Régie;429;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163781;Rogéville;Commune;ServiceId=164548;assainissement collectif;Régie;179;Confirmé / publié;176;Sans anomalie apparente;0;2,13;Sans anomalie apparente;1;72;;;27,96;0;228;0;37,89;0;176;0;2,44;0,233;14776,47;0;;1,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163858;Ville-en-Vermois;Commune;ServiceId=164374;assainissement collectif;Régie;302;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=202355;Syndicat Intercommunal d'assainissement  du CHALET- SIAC;Syndicat Intercommunal à Vocation Unique;ServiceId=202357;assainissement collectif;Régie;1264;Confirmé / publié;1262;Sans anomalie apparente;0;1,58;Sans anomalie apparente;1;497;;;45,16;;144;;57,79;0;1262;10;2,54;0,233;;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163872;Vroncourt;Commune;ServiceId=164438;assainissement collectif;Régie;287;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163672;Jezainville;Commune;ServiceId=164502;assainissement collectif;Régie;970;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163787;Saffais;Commune;ServiceId=164542;assainissement collectif;Régie;122;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163801;Saint-Rémy-aux-Bois;Commune;ServiceId=164395;assainissement collectif;Régie;81;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163928;Syndicat Intercommunal Mixte des eaux de la Vallée de l'Orne (Orne Aval);Syndicat Mixte;ServiceId=164459;assainissement collectif;Régie;29086;En cours de saisie;28715;Sans anomalie apparente;0;2,14;Sans anomalie apparente;1;13691;;;51,28;0;205,2;0;57,97;0;28715;10;2,1;0,233;;0;;1,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163873;Xammes;Commune;ServiceId=164453;assainissement collectif;Régie;145;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163709;Manoncourt-en-Vermois;Commune;ServiceId=164470;assainissement collectif;Régie;334;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163606;Ferrières;Commune;ServiceId=164194;assainissement collectif;Régie;305;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163920;Communauté d'AGGLOMERATION DE LONGWY;Communauté d'agglomération;ServiceId=261314;assainissement collectif : Laix;Régie;197;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163656;Haussonville;Commune;ServiceId=164244;assainissement collectif;Régie;307;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163821;Thuilley-aux-Groseilles;Commune;ServiceId=164402;assainissement collectif;Régie;487;Confirmé / publié;201;Sans anomalie apparente;0;0,63;Sans anomalie apparente;1;79;;;27,96;0;48;0;23,24;0;201;0;2,54;0,233;4373,43;0;120;0,4;120;;0,4;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163936;Syndicat Intercommunal d'Assainissement du  VAL DE MAUCHERE;Syndicat Intercommunal à Vocation Unique;ServiceId=164423;assainissement collectif;Régie;2310;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163497;Angomont;Commune;ServiceId=164275;assainissement collectif;Régie;87;Confirmé / publié;85;Sans anomalie apparente;0;0,26;Sans anomalie apparente;1;42;;;27,96;;3,6;;;0;85;0;2,02;0,233;792,66;0;;0,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163944;SYNDICAT INTERCOMMUNAL D'ASSAINISSEMENT DE L' AROFFE;Syndicat Intercommunal à Vocation Unique;ServiceId=164416;assainissement collectif;Régie;1141;Confirmé / publié;1079;Sans anomalie apparente;0;2,13;Sans anomalie apparente;1;454;;;51,16;0;204;0;38,61;0;1079;10;2,38;0,233;;0;;1,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163649;Haigneville;Commune;ServiceId=164224;assainissement collectif;Régie;56;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163624;Frémonville;Commune;ServiceId=164227;assainissement collectif;Régie;180;Confirmé / publié;153;Sans anomalie apparente;0;0,66;Sans anomalie apparente;1;101;;;35,2;0;44,4;0;48,1;0;153;10;1,51;0,233;4370,58;0;;0,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=229374;Communauté de Communes de Seille & Grand Couronné;Communauté de communes;ServiceId=229394;assainissement collectif : principal;Régie;18652;Confirmé / publié;18584;Sans anomalie apparente;0;3,2;Sans anomalie apparente;1;7050;;;62,84;;320,8;;41,78;28;18584;10;2,64;0,233;1765089;0;;2,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163575;Crantenoy;Commune;ServiceId=164310;assainissement collectif;Régie;145;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163493;Amenoncourt;Commune;ServiceId=164278;assainissement collectif;Régie;89;En cours de saisie;95;Non vérifié;0;;Non vérifié;1;50;;;;;;;;;95;;1,9;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=211279;Communauté de Communes Terre Lorraine du Longuyonnais;Communauté de communes;ServiceId=211294;assainissement collectif : principal;Régie;9414;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163852;Viéville-en-Haye;Commune;ServiceId=164379;assainissement collectif;Régie;162;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163864;Ville-sur-Yron;Commune;ServiceId=164455;assainissement collectif;Régie;309;En cours de saisie;308;Non vérifié;0;2,84;Non vérifié;1;0;;;58,96;;282;;0;0;308;10;;0,233;22757,78;0;;2,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163889;Syndicat Intercommunal de l'Environnement de BLAINVILLE DAMELEVIERES;Syndicat Intercommunal à Vocations Multiples;ServiceId=164445;assainissement collectif;Régie;8889;Confirmé / publié;;Non vérifié;0;3,11;Sans anomalie apparente;1;;;;61,84;;310,8;;;0;;10;;0,233;;0;;2,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163698;Loromontzey;Commune;ServiceId=164491;assainissement collectif;Régie;89;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163589;Dommarie-Eulmont;Commune;ServiceId=164318;assainissement collectif;Régie;83;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163691;Lironville;Commune;ServiceId=164511;assainissement collectif;Régie;128;Confirmé / publié;125;Sans anomalie apparente;0;1,24;Sans anomalie apparente;1;48;;;41,46;;107;;22,86;41;125;10;2,6;0,233;;0;;0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163566;Clérey-sur-Brenon;Commune;ServiceId=164345;assainissement collectif;Régie;79;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163552;Burthecourt-aux-Chênes;Commune;ServiceId=164327;assainissement collectif;Régie;106;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;30;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163634;Germonville;Commune;ServiceId=164233;assainissement collectif;Régie;131;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163756;Petitmont;Commune;ServiceId=164572;assainissement collectif;Régie;346;Confirmé / publié;320;Sans anomalie apparente;0;3,56;Sans anomalie apparente;1;175;;;66,76;0;360;0;29,17;0;320;10;1,83;0,233;27969;0;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
054;CollectivityId=163809;Seranville;Commune;ServiceId=164388;assainissement collectif;Régie;100;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
