DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D201.0;Verif_D201.0;CalculAuto_D201.0;D204.0;Verif_D204.0;CalculAuto_D204.0;VP.056;VP.190;VP.177;VP.179;VP.218;VP.178;VP.219;VP.228;VP.191;VP.175;VP.213;VP.229;VP.217;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
037;CollectivityId=198669;Neuil;Commune;ServiceId=198674;assainissement collectif;Régie;440;En cours de saisie;314;Non vérifié;0;;Non vérifié;1;157;;;;;520,41;;29,62;160,05;314;10;2;0,16;52786,55;0;;2,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58203;LA VILLE AUX DAMES;Commune;ServiceId=58587;assainissement collectif;Délégation;5487;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58259;Chançay;Commune;ServiceId=58414;assainissement collectif;;1137;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=228954;CC Touraine Ouest Val de Loire;Communauté de communes;ServiceId=58405;assainissement collectif : Brèches;Régie;248;En attente de vérification;113;Non vérifié;0;2,3;Non vérifié;1;57;;;21,6;;254,27;;30;76,67;113;0;1,98;0,18;;0;;1,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58275;DAME MARIE LES BOIS;Commune;ServiceId=58450;assainissement collectif;Régie;352;En attente de vérification;260;Non vérifié;0;2,83;Non vérifié;1;117;;;50,06;0;289,4;0;;83;260;10;2,22;0,16;34879,62;0;120;1,72;120;;1,72;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58272;CRISSAY SUR MANSE;Commune;ServiceId=58444;assainissement collectif;Régie;99;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58344;Villedômer;Commune;ServiceId=58590;assainissement collectif;Régie;1359;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58331;SAINT LAURENT EN GATINES;Commune;ServiceId=58548;assainissement collectif;Régie;948;Publié non vérifié;538;Non vérifié;0;2,44;Non vérifié;1;217;;;196,77;0;95,82;1,2681;55,78;47,24;538;10;2,48;0,15;13356,64;0;;0,4048;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=228954;CC Touraine Ouest Val de Loire;Communauté de communes;ServiceId=58423;assainissement collectif : Chateau La Vallière;Délégation;1780;En cours de saisie;1698;Non vérifié;0;2;Non vérifié;1;805;46,82;121,11;21,77;;96,57;;54,28;29,37;1698;10;2,11;;;0;;0,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6191;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58284;LA CELLE GUENAND;Commune;ServiceId=58410;assainissement collectif;Régie;372;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58245;BETZ LE CHÂTEAU;Commune;ServiceId=58394;assainissement collectif;Régie;571;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58301;MARCILLY SUR VIENNE;Commune;ServiceId=58484;assainissement collectif;Régie;554;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58258;CHAMPIGNY SUR VEUDE;Commune;ServiceId=58413;assainissement collectif;Régie;851;En attente de vérification;847;Non vérifié;0;1,88;Non vérifié;1;373;;;39,68;0;185,6;0;37,3;50;847;10;2,27;0,16;56335,26;0;;1,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58316;PORTS-sur-Vienne;Commune;ServiceId=58519;assainissement collectif;Régie;359;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58359;TOURS Métropole Val de Loire;Métropole;ServiceId=58677;assainissement collectif : Territoire général (régie);Régie;293035;Publié non vérifié;301015;Non vérifié;0;1,46;Non vérifié;1;100103;;;33,96;;141,6;;74,25;0;301015;10;3,01;0,15;20791589,95;0;;1,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58373;LE PETIT PRESSIGNY;Commune;ServiceId=58518;assainissement collectif;Régie;336;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58290;Le Boulay;Commune;ServiceId=58399;assainissement collectif;Régie;396;En cours de saisie;600;Non vérifié;0;2,31;Non vérifié;1;256;;;43,18;;233,76;;33,86;75;600;10;2,34;0,15;51650,26;0;;1,323;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58293;Ligueil;Commune;ServiceId=58472;assainissement collectif;;2188;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58178;Larçay;Commune;ServiceId=58470;assainissement collectif;Régie;2462;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=211460;CC CHINON VIENNE ET LOIRE;Communauté de communes;ServiceId=229214;assainissement collectif : Territoire de Chouzé;Délégation;2081;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;0;196,6;0;;88,6;;10;;0,15;;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=321714;Autour de chenonceaux - Bléré - Val de Cher;Communauté de communes;ServiceId=58445;assainissement collectif : La Croix en Touraine - AC;Régie;1147;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58143;CHEMILLE SUR DEME;Commune;ServiceId=58431;assainissement collectif;Régie;719;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=208454;Syndicat Mixte d'Assainissement de LIGRÉ - RIVIÈRE;Syndicat Mixte;ServiceId=208455;assainissement collectif;Régie;880;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58270;Courcoué;Commune;ServiceId=58442;assainissement collectif;Régie;255;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58251;BRAYE SOUS FAYE;Commune;ServiceId=58403;assainissement collectif;Régie;310;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58321;Richelieu;Commune;ServiceId=58527;assainissement collectif;Délégation;1716;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58281;FERRIERE LARCON;Commune;ServiceId=58459;assainissement collectif;Régie;247;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=321714;Autour de chenonceaux - Bléré - Val de Cher;Communauté de communes;ServiceId=58573;assainissement collectif : Sublaines - AC;Régie;191;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=228954;CC Touraine Ouest Val de Loire;Communauté de communes;ServiceId=58570;assainissement collectif : Souvigné;Délégation;840;En attente de vérification;885;Non vérifié;0;2,36;Non vérifié;1;241;;;43,77;;239,7;;52,16;98,1;885;10;3,67;0,15;93028,29;0;;1,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=228954;CC Touraine Ouest Val de Loire;Communauté de communes;ServiceId=58483;assainissement collectif : Marcilly sur Maulne;Régie;230;En attente de vérification;120;Non vérifié;0;1,3;Non vérifié;1;65;;;18;;138,27;;65;56,67;120;0;1,85;0,15;;0;;0,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58318;Pussigny;Commune;ServiceId=58523;assainissement collectif;Régie;168;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58166;SIAEPA D'AZAY SUR CHER, VERETZ;Syndicat Intercommunal à Vocations Multiples;ServiceId=58619;assainissement collectif;Délégation;7578;En attente de vérification;7788;Non vérifié;0;1,89;Non vérifié;1;2994;44,08;157,78;38,62;;30,4;;49,27;7;7788;10;2,6;0,15;;0;;0,195;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9475;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=228954;CC Touraine Ouest Val de Loire;Communauté de communes;ServiceId=58529;assainissement collectif : Rillé;Régie;306;En attente de vérification;144;Non vérifié;0;2,67;Non vérifié;1;85;;;18;;302,13;;0,06;87,33;144;0;1,69;0,15;;0;;1,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58291;Les Hermites;Commune;ServiceId=58463;assainissement collectif;Régie;562;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;293,56;;;143,56;;;;;;0;;1,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58347;Vouvray;Commune;ServiceId=58595;assainissement collectif;Délégation;3238;En attente de vérification;2862;Non vérifié;0;2,4;Non vérifié;1;1349;31,37;105,29;44,21;;138,81;;46,31;41,61;2862;10;2,12;0,15;279910;0;;0,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,616;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58176;LE GRAND PRESSIGNY;Commune;ServiceId=58461;assainissement collectif;Régie;916;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=187196;EPEIGNE SUR DEME;Commune;ServiceId=187200;assainissement collectif;Régie;159;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58296;Luzé;Commune;ServiceId=58477;assainissement collectif;Régie;250;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58285;LA CHAPELLE BLANCHE SAINT MARTIN;Commune;ServiceId=58419;assainissement collectif;Régie;685;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58304;Monthodon;Commune;ServiceId=58493;assainissement collectif;Régie;631;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58263;Charnizay;Commune;ServiceId=58422;assainissement collectif;Régie;502;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58354;SYNDICAT INTERCOMMUNAL DE L'ECHANDON;Syndicat Intercommunal à Vocations Multiples;ServiceId=58664;assainissement collectif;Délégation;1179;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58279;ESVES LE MOUTIER;Commune;ServiceId=58454;assainissement collectif;Régie;144;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=228954;CC Touraine Ouest Val de Loire;Communauté de communes;ServiceId=58441;assainissement collectif : Courcelles de Touraine;Régie;494;En attente de vérification;294;Non vérifié;0;2,9;Non vérifié;1;109;;;18;;330,27;;54,5;116,67;294;0;2,7;0,15;;0;;1,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58202;MONTLOUIS SUR LOIRE;Commune;ServiceId=58495;assainissement collectif;Régie;10666;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58154;Nouzilly;Commune;ServiceId=58510;assainissement collectif;;1250;En cours de saisie;355;Non vérifié;0;2;Non vérifié;0;361;;;;;399,8;;47,94;41;355;;0,98;;;0;120;2,99;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58218;Monnaie;Commune;ServiceId=58491;assainissement collectif;Délégation;4439;En cours de saisie;4080;Non vérifié;0;2,69;Non vérifié;1;1592;34,46;176,7;48,55;0;97,57;0;68,68;16,83;4080;10;2,56;0,16;293224,9;0;15;0,457;15;25;0,5576;25;50;0,6382;50;100;0,719;100;120;0,8202;120;;0;;;;;;;;;;;;;0;15;0,829;15;25;0,94;25;50;1,106;50;100;1,325;100;120;1,325;120;;;;;;;;;;;;;;
037;CollectivityId=211458;CC  Touraine Vallée de l'Indre;Communauté de communes;ServiceId=319814;assainissement collectif : Territoire d'Artannes - Pont de Ruan - Saché - Thilouze - Villaines;Délégation;7997;En cours de saisie;8103;Non vérifié;0;2,38;Non vérifié;1;2739;48,79;124,04;45,13;;116,08;;58,4;34;8103;10;2,96;0,16;609544;0;;0,684;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6271;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58215;Crotelles;Commune;ServiceId=58446;assainissement collectif;Régie;691;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58151;NEUVILLE SUR BRENNE;Commune;ServiceId=58506;assainissement collectif;Régie;449;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;70;;70;120;;120;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58308;NEUILLY LE BRIGNON;Commune;ServiceId=58504;assainissement collectif;Régie;300;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58150;NEUILLE PONT PIERRE;Commune;ServiceId=58503;assainissement collectif;Délégation;2004;En cours de saisie;2135;Non vérifié;0;2,53;Non vérifié;1;874;37,76;220,52;46,77;0;36;0;45,14;0;2135;10;2,44;0,16;21139,97;0;;0,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,523;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58265;Ciran;Commune;ServiceId=58434;assainissement collectif;Régie;414;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=211458;CC  Touraine Vallée de l'Indre;Communauté de communes;ServiceId=331294;assainissement collectif : Territoire de Monts-Montbazon-Veigné;Délégation;18373;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58337;Semblançay;Commune;ServiceId=58562;assainissement collectif;Régie;2171;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58302;Marray;Commune;ServiceId=58487;assainissement collectif;;471;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58246;BOSSAY SUR CLAISE;Commune;ServiceId=58397;assainissement collectif;Régie;379;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58353;SIVOM DE LA REGION DE DESCARTES, ABILLY, LA CELLE SAINT AVANT;Syndicat Intercommunal à Vocations Multiples;ServiceId=58663;assainissement collectif;Régie;5720;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58306;Morand;Commune;ServiceId=58499;assainissement collectif;Régie;347;En attente de vérification;349;Non vérifié;0;2,44;Non vérifié;1;112;;;33,29;;260;;53,33;80;349;5,5;3,12;0,15;;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=321714;Autour de chenonceaux - Bléré - Val de Cher;Communauté de communes;ServiceId=58549;assainissement collectif : Saint Martin le Beau - AC;Régie;3156;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=321714;Autour de chenonceaux - Bléré - Val de Cher;Communauté de communes;ServiceId=58479;assainissement collectif : Luzillé - AC;Régie;983;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58297;Maillé;Commune;ServiceId=58480;assainissement collectif;Régie;578;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58288;La Guerche;Commune;ServiceId=58462;assainissement collectif;Régie;180;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58228;SAINTE MAURE DE TOURAINE;Commune;ServiceId=58551;assainissement collectif;Délégation;4214;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58309;Nouâtre;Commune;ServiceId=58509;assainissement collectif;Régie;823;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58315;Pernay;Commune;ServiceId=58517;assainissement collectif;Délégation;1349;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=228954;CC Touraine Ouest Val de Loire;Communauté de communes;ServiceId=58416;assainissement collectif : Channay sur Lathan;Régie;841;En attente de vérification;443;Non vérifié;0;1,96;Non vérifié;1;181;;;21,6;;213,87;;46,41;56,67;443;0;2,45;0,18;;0;;1,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58201;YZEURES SUR CREUSE;Commune;ServiceId=58596;assainissement collectif;Régie;1380;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58274;Cussay;Commune;ServiceId=58449;assainissement collectif;Régie;570;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58262;Charentilly;Commune;ServiceId=58420;assainissement collectif;Régie;1257;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58356;CC  VAL d'AMBOISE;Communauté de communes;ServiceId=58669;assainissement collectif : Principal (régie);Régie;27829;En attente de vérification;25331;Non vérifié;0;2,48;Non vérifié;1;12848;;;46,2;;250,8;;47,51;0;25331;10;1,97;0,16;;0;;2,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
037;CollectivityId=58299;MARCE SUR ESVES;Commune;ServiceId=58482;assainissement collectif;Régie;242;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
038;CollectivityId=38494;ST-JEAN-DE-VAULX;Commune;ServiceId=39196;assainissement collectif;Régie;532;Confirmé / publié;470;Sans anomalie apparente;0;1,65;Sans anomalie apparente;1;238;;;18;0;180,4;0;29,27;70;470;0;1,97;0,15;35256;0;;0,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
