Année;Commune;Code INSEE;Département;Numéro département;Volume;Usage;Mode obtention;Longitude;Latitude;Statut;Qualification;Prélèvement écrasant;Ouvrage;Geometrie;url_fiche
2013;Périgny;94056;Val-de-Marne;94;4680.0;IRRIGATION;Mesure directe;2.5588705298434644;48.69424311587042;Contrôlé Niveau 1;Correcte;False;ASS DU DOMAINE DE ROSEBRIE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5588705298434644, 48.69424311587042]};https://id.eaufrance.fr/OuvragePrel/OPR0000038305
2013;Mandres-les-Roses;94047;Val-de-Marne;94;7550.0;IRRIGATION;Mesure directe;2.551225885390611;48.70794032589439;Contrôlé Niveau 1;Correcte;False;ASS DU DOMAINE DE ROSEBRIE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.551225885390611, 48.70794032589439]};https://id.eaufrance.fr/OuvragePrel/OPR0000038306
2013;Périgny;94056;Val-de-Marne;94;17290.0;IRRIGATION;Mesure directe;2.5588705298434644;48.69424311587042;Contrôlé Niveau 1;Correcte;False;EARL LENOBLE ET FILS-EARL RAEH M;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5588705298434644, 48.69424311587042]};https://id.eaufrance.fr/OuvragePrel/OPR0000038307
2013;Périgny;94056;Val-de-Marne;94;27630.0;IRRIGATION;Mesure directe;2.5588705298434644;48.69424311587042;Contrôlé Niveau 1;Correcte;False;ASSOCIATION SYNDICALDE ST LEU;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5588705298434644, 48.69424311587042]};https://id.eaufrance.fr/OuvragePrel/OPR0000038308
2013;Périgny;94056;Val-de-Marne;94;3985.0;IRRIGATION;Mesure directe;2.56043350548378;48.697414990214;Contrôlé Niveau 1;Correcte;False;Forage des chiens;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.56043350548378, 48.697414990214]};https://id.eaufrance.fr/OuvragePrel/OPR0000038309
2013;Périgny;94056;Val-de-Marne;94;13311.0;IRRIGATION;Mesure directe;2.5588705298434644;48.69424311587042;Contrôlé Niveau 1;Correcte;False;ASS. SYND. DU DOMAINE DE ROSEB RIE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5588705298434644, 48.69424311587042]};https://id.eaufrance.fr/OuvragePrel/OPR0000038310
2013;Périgny;94056;Val-de-Marne;94;22340.0;IRRIGATION;Mesure directe;2.5588731821870634;48.69424325160469;Contrôlé Niveau 1;Correcte;False;EARL MARTINET JEAN-EARL LENOBLE FIL;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5588731821870634, 48.69424325160469]};https://id.eaufrance.fr/OuvragePrel/OPR0000038311
2013;Mandres-les-Roses;94047;Val-de-Marne;94;3974.0;IRRIGATION;Mesure directe;2.551225885390611;48.70794032589439;Contrôlé Niveau 1;Correcte;False;ASS. SYND. DU DOMAINE DE ROSEB RIE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.551225885390611, 48.70794032589439]};https://id.eaufrance.fr/OuvragePrel/OPR0000038312
2013;Rungis;94065;Val-de-Marne;94;3436.0;IRRIGATION;Mesure directe;2.3327171656333228;48.74746574189177;Contrôlé Niveau 1;Correcte;False;Centre de production horticole;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3327171656333228, 48.74746574189177]};https://id.eaufrance.fr/OuvragePrel/OPR0000039742
2013;Vitry-sur-Seine;94081;Val-de-Marne;94;1802343.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.422425621877567;48.789486359803135;Contrôlé Niveau 1;Correcte;False;Prise d'eau de la Centrale EDF de Vitry;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.422425621877567, 48.789486359803135]};https://id.eaufrance.fr/OuvragePrel/OPR0000039806
