DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
076;CollectivityId=193250;SIAEPA DU PLATEAU D'ALIERMONT;Syndicat Intercommunal à Vocation Unique;ServiceId=193256;eau potable;Délégation;1975;Vérifié;2067;Présomption d'anomalie;0;2,95;Sans anomalie apparente;1;982;61,66;203,5;0,22;56,05;94;0;0,0935;0;16;2067;5,5;2,1;;0;;0,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,182;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92886;C.U. Le Havre Seine Métropole;Communauté urbaine;ServiceId=93172;eau potable : Régie communautaire (ex Le Havre);Régie;199785;Confirmé / publié;;Non vérifié;0;2,4;Sans anomalie apparente;1;;;;0,38;73,81;214,17;;0,11;;30,81;;5,5;;;0;;1,528;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92881;COMMUNAUTE D AGGLOMERATION DE LA REGION DIEPPOISE (CARD);Communauté d'agglomération;ServiceId=319114;eau potable;Délégation;46859;Confirmé / publié;46574;Sans anomalie apparente;0;1,49;Sans anomalie apparente;1;24362;34,48;91,96;0,22;47,68;39,67;;0,0994;;11,42;46574;5,5;1,91;;0;;0,2354;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,479;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92884;COMMUNAUTÉ D'AGGLOMERATION CAUX Seine Agglo (CSA);Communauté d'agglomération;ServiceId=257054;eau potable : Territoire CSA;Délégation;73633;Confirmé / publié;72902;Sans anomalie apparente;0;2,62;Sans anomalie apparente;1;33888;26,49;91,76;0,42;79,53;143,49;;0,106;;12,77;72902;5,5;2,15;;0;;1,0893;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,5439;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=208062;COMMUNAUTE DE COMMUNES CAUX AUSTREBERTHE;Communauté de communes;ServiceId=211177;eau potable;Délégation;14557;Confirmé / publié;23391;Sans anomalie apparente;0;2,45;Sans anomalie apparente;0;10368;43,5;161,69;0,38;72,4;60;;0,0956;;0;23391;5,5;2,26;2306456,78;0;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9849;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92811;SIAEPA DE LA VALLEE DE L'YERES;Syndicat Intercommunal à Vocation Unique;ServiceId=92965;eau potable;Régie;958;Confirmé / publié;1043;Sans anomalie apparente;0;3,31;Sans anomalie apparente;1;670;;;0,22;71,11;326,08;;0,2;;77,68;1043;5,5;1,56;;0;;2,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=278394;CA Fécamp Caux Littoral Agglomération;Communauté d'agglomération;ServiceId=93109;eau potable : Ex Fécamp;Régie;9167;Confirmé / publié;18334;Sans anomalie apparente;0;2,77;Sans anomalie apparente;0;9786;;;0,22;;278,3;0;0,09;0;31,1;18334;5,5;1,87;;0;;2,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92868;SIAEPA DE LA REGION DES GRANDES-VENTES;Syndicat Intercommunal à Vocation Unique;ServiceId=93089;eau potable;Délégation;4794;Confirmé / publié;3553;Sans anomalie apparente;0;2,77;Sans anomalie apparente;0;1716;54,6;188,16;0,22;59,3;84,46;;0,13;;10,5;3553;5,5;2,07;;0;;0,6163;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,113;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92803;Serqueux;Commune;ServiceId=92943;eau potable;Délégation;490;En attente de vérification;965;Non vérifié;0;2,5;Non vérifié;1;464;17,13;26,05;0,38;73,39;201,12;0;0,101;0;0;965;5,5;2,08;0;0;30;1,656;30;90;1,676;90;;1,696;;;;;;;;;;;;;;;;;;;;;;0;30;0,0372;30;90;0,0715;90;;0,1172;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92850;SIAEPA DE LA REGION DE VALMONT;Syndicat Intercommunal à Vocation Unique;ServiceId=93053;eau potable;Délégation;9782;Confirmé / publié;9607;Présomption d'anomalie;0;2,49;Sans anomalie apparente;0;5426;36,84;183,44;0,22;51,66;64,16;;0,0805;;16,16;9607;5,5;1,77;;0;150;0,4;150;300;;300;;;;;;;;;;;;;;;;;;;;;;;;0;;1,2217;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92786;Envermeu;Commune;ServiceId=92914;eau potable;;2126;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92802;Saint-Saëns;Commune;ServiceId=92939;eau potable;Délégation;783;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=212581;SIAEPA DU CREVON;Syndicat Intercommunal à Vocations Multiples;ServiceId=213535;eau potable : CATENAY;Délégation;5169;Confirmé / publié;3637;Sans anomalie apparente;0;1,97;Sans anomalie apparente;1;1679;30;104,28;0,22;47,58;84;;0,074;;0;3637;5,5;2,17;;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,619;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92834;SIAEPA DE MONTVILLE;Syndicat Intercommunal à Vocation Unique;ServiceId=93018;eau potable : principal;Délégation;19896;Confirmé / publié;35214;Sans anomalie apparente;0;2,48;Sans anomalie apparente;1;9362;44,27;123,01;0,22;55,7;118,62;;0,115;;7,62;35214;5,5;3,76;;0;60;0,9;60;;0,95;;;;;;;;;;;;;;;;;;;;;;;;;0;90;0,6133;90;;0,7849;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92797;Londinières;Commune;ServiceId=92932;eau potable;;636;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92822;SAEP DE WANCHY DOUVREND;Syndicat Intercommunal à Vocation Unique;ServiceId=92994;eau potable;Délégation;438;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=212581;SIAEPA DU CREVON;Syndicat Intercommunal à Vocations Multiples;ServiceId=213537;eau potable : LA FARIBOLE;Délégation;5254;Confirmé / publié;5499;Sans anomalie apparente;0;1,99;Sans anomalie apparente;1;2440;30,97;105,19;0,22;49,85;84;;0,0916;;0;5499;5,5;2,25;;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6185;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92816;SIAEPA DES SOURCES DE L'YERES;Syndicat Intercommunal à Vocation Unique;ServiceId=92981;eau potable;Régie;693;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;37,91;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92845;S.I. DE GESTION DE L'EAU BRAY BRESLE PICARDIE;Syndicat Intercommunal à Vocation Unique;ServiceId=93042;eau potable;Délégation;1945;Vérifié;930;Sans anomalie apparente;0;3,17;Présomption d'anomalie;1;552;22,24;22,24;0,38;56,4;302,2;;0,09;;55;930;0;1,68;252006;0;120;2,06;120;500;2,06;500;;1,97;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92886;C.U. Le Havre Seine Métropole;Communauté urbaine;ServiceId=306834;eau potable : Bordeaux St Clair - Bénouville;Délégation;847;Confirmé / publié;847;Sans anomalie apparente;0;2,51;Sans anomalie apparente;1;442;47,52;186,43;0,22;53,48;61,52;;0,0947;;28,5;847;5,5;1,92;;0;;0,2752;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,1576;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=220632;Forges-les-Eaux;Commune;ServiceId=92921;eau potable : (FORGES-LES-EAUX (après 2016));Régie;1961;Vérifié;3325;Sans anomalie apparente;0;2,41;Sans anomalie apparente;1;2135;;;0,38;78,71;211,04;0;0,15;0;17,84;3325;5,5;1,56;308805,74;0;;1,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92824;SAEPA DE VIEUX ROUEN SUR BRESLE;Syndicat Intercommunal à Vocation Unique;ServiceId=92997;eau potable;Régie;658;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;100;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=234334;TERROIR DE CAUX;Communauté de communes;ServiceId=93193;eau potable : Quiberville;Délégation;548;Confirmé / publié;548;Sans anomalie apparente;0;3,13;Sans anomalie apparente;0;547;59,06;299,73;0,22;55,81;12,98;;0,085;;6,98;548;5,5;1;119286;0;;0,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;2,0056;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92854;SIAEPA DE COLLEVILLE;Syndicat Intercommunal à Vocation Unique;ServiceId=93060;eau potable;Délégation;2843;Confirmé / publié;3227;Sans anomalie apparente;0;3,08;Sans anomalie apparente;1;1531;59,26;255,74;0,22;54,99;59,14;;0,0776;;8,38;3227;5,5;2,11;261515;0;;0,423;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,6373;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92821;SIAEPA DE LA REGION DE SIGY-EN-BRAY;Syndicat Intercommunal à Vocation Unique;ServiceId=92992;eau potable;Délégation;7952;Confirmé / publié;10869;Sans anomalie apparente;0;2,14;Sans anomalie apparente;1;4856;18,6;103,78;0,22;51,07;102;;0,094;;30;10869;5,5;2,24;1387735;0;700;0,6;700;;0,53;;;;;;;;;;;;;;;;;;;;;;;;;0;700;0,7098;700;;0,6226;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=234334;TERROIR DE CAUX;Communauté de communes;ServiceId=92902;eau potable : Bacqueville en Caux;Délégation;1167;Confirmé / publié;2138;Sans anomalie apparente;0;2,6;Sans anomalie apparente;1;1107;42,66;159,38;0,22;53,96;98,28;;0,0943;;10,68;2138;5,5;1,93;211651;0;;0,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9727;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=243754;Communauté de communes Campagne de Caux;Communauté de communes;ServiceId=93003;eau potable : Ex SIAEPA Manneville;;4148;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92851;SAEPA DE RIEUX-MONCHAUX;Syndicat Intercommunal à Vocation Unique;ServiceId=93055;eau potable;Régie;1251;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=212277;SIAEPA Les trois sources Cailly - Varenne - Béthune;Syndicat Intercommunal à Vocation Unique;ServiceId=319094;eau potable : Affermage;Délégation;15672;Confirmé / publié;19093;Sans anomalie apparente;0;2,54;Sans anomalie apparente;1;6413;32,66;107,18;0,22;54,26;142,8;;0,1;;30;19093;5,5;2,98;;0;;0,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,621;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92871;SIAEPA NESLE-PIERRECOURT;Syndicat Intercommunal à Vocation Unique;ServiceId=93095;eau potable;Régie;994;Confirmé / publié;1056;Sans anomalie apparente;0;2,9;Sans anomalie apparente;1;541;;;0,38;69,6;278,58;;0,2;;42,18;1056;0;1,95;;0;;1,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92858;SIAEPA DE LA REGION DE FECAMP-SUD-OUEST;Syndicat Intercommunal à Vocation Unique;ServiceId=93068;eau potable;Délégation;17566;Confirmé / publié;8784;Sans anomalie apparente;0;2,79;Sans anomalie apparente;1;4346;51,66;202,69;0,22;55,83;76,71;;0,0996;;31,12;8784;5,5;2,02;869560;0;;0,3799;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,2586;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92808;SIAPEA DE CUY-SAINT-FIACRE / GANCOURT-SAINT-ETIENNE / MOLAGNIES / DOUDEAUVILLE;Syndicat Intercommunal à Vocation Unique;ServiceId=92953;eau potable;Délégation;1106;Confirmé / publié;1106;Sans anomalie apparente;0;2,77;Sans anomalie apparente;0;564;44,94;206,63;0,38;68,91;56,59;;0,05;;20;1106;5,5;1,96;;0;;0,3049;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,3474;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92828;SIAEP DE LA REGION DE MONT-CAUVAIRE;Syndicat Intercommunal à Vocation Unique;ServiceId=93005;eau potable;Délégation;2821;Confirmé / publié;3568;Sans anomalie apparente;0;3,02;Sans anomalie apparente;0;962;43,6;240,22;0,22;55,97;66,07;0;0,089;0;8;3568;5,5;3,71;0;0;;0,4839;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,6385;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92870;SYNDICAT INTERCOMMUNAL URBAIN DE LA BASSE BRESLE;Syndicat Intercommunal à Vocation Unique;ServiceId=93094;eau potable : syndicat;Délégation;11425;Confirmé / publié;14706;Sans anomalie apparente;0;2,75;Sans anomalie apparente;1;11021;83,2;161,3;0,38;73,02;96;0;0,085;0;0;14706;5,5;1,33;;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6508;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92848;SAEPA DE LA VALLEE DE L'EAULNE;Syndicat Intercommunal à Vocation Unique;ServiceId=93049;eau potable;Régie;5252;En attente de vérification;4900;Sans anomalie apparente;0;3,21;Sans anomalie apparente;1;2605;;;0,22;68,06;316,8;0;0,18;0;60;4900;5,5;1,88;1104792,22;0;1000;2,14;1000;2000;2,03;2000;3000;1,97;3000;4000;1,92;4000;;1,86;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=209307;SYNDICAT INTERCOMMUNAL D'EAU ET D'ASSAINISSEMENT DU CAUX CENTRAL;Syndicat Intercommunal à Vocation Unique;ServiceId=327114;eau potable;Régie;32813;Confirmé / publié;33120;Sans anomalie apparente;0;2,36;Sans anomalie apparente;1;16595;;;0,38;60,36;222,8;;;;38;33120;5,5;2;3592283,7;0;;1,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92886;C.U. Le Havre Seine Métropole;Communauté urbaine;ServiceId=320314;eau potable : DSP LHSM 41 communes;Délégation;65462;Confirmé / publié;65462;Sans anomalie apparente;0;2,4;Sans anomalie apparente;0;30861;24,68;130,84;0,38;70,05;85,73;;0,09;;6,13;65462;5;2,12;;0;;0,6633;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8847;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=234334;TERROIR DE CAUX;Communauté de communes;ServiceId=326194;eau potable : contrat Hydra;Délégation;18428;Confirmé / publié;23166;Sans anomalie apparente;0;2,9;Sans anomalie apparente;1;9339;38,67;142,11;0,22;55,63;150,4;;0,0923;;10;23166;5,5;2,48;605599;0;;1,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,862;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=234334;TERROIR DE CAUX;Communauté de communes;ServiceId=92964;eau potable : Région de Luneray;Délégation;6220;Confirmé / publié;6234;Sans anomalie apparente;0;3,13;Sans anomalie apparente;1;3285;67,76;262,58;0,38;79,18;33,98;;0,1166;;1,58;6234;5,5;1,9;1051118;0;;0,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,6235;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92784;Elbeuf-en-Bray;Commune;ServiceId=92912;eau potable;Régie;415;Vérifié;400;Sans anomalie apparente;0;2,69;Sans anomalie apparente;1;212;30;30;0,38;53,52;239;0;0,066;0;23;400;0;1,89;64475,65;0;;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92812;SAEPA DU BRAY SUD;Syndicat Intercommunal à Vocation Unique;ServiceId=92967;eau potable;Délégation;14599;Confirmé / publié;14643;Sans anomalie apparente;0;2,57;Sans anomalie apparente;1;7891;28,34;131,19;0,38;69,29;107,4;;0,0637;;14,84;14643;5,5;1,86;2248200;0;150;0,7713;150;;0,6933;;;;;;;;;;;;;;;;;;;;;;;;;0;150;0,8571;150;;0,7143;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92856;SMAEPA DE LA REGION DE DOUDEVILLE;Syndicat Intercommunal à Vocation Unique;ServiceId=93064;eau potable;Délégation;8112;Confirmé / publié;6462;Sans anomalie apparente;0;2,25;Sans anomalie apparente;1;2562;44,44;99,54;0,22;48,7;121,46;;0,0687;;0;6462;5,5;2,52;213519;0;120;1,0122;120;;1,0122;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,4592;120;;0,4592;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92817;SMAEPA DE LA REGION DIEPPE NORD;Syndicat Mixte;ServiceId=92983;eau potable;Délégation;6951;Confirmé / publié;8760;Sans anomalie apparente;0;3,23;Sans anomalie apparente;1;3731;52,15;274,86;0,22;59,96;52,22;;0,1115;;9,16;8760;5,5;2,35;1031706,16;0;;0,3588;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,8559;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=234334;TERROIR DE CAUX;Communauté de communes;ServiceId=93034;eau potable : Vallée de la Saâne;Délégation;5800;Confirmé / publié;8577;Sans anomalie apparente;0;2,79;Sans anomalie apparente;1;2543;25,03;188,95;0,22;56,9;89,41;;0,1085;;24,61;8577;5,5;3,37;629905,73;0;;0,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;400;1,366;400;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92882;COMMUNAUTÉ DE COMMUNES DE LA CÔTE D'ALBÂTRE (CCCA);Communauté de communes;ServiceId=297974;eau potable : Secteur FONTAINE LE DUN;Délégation;3625;Confirmé / publié;3625;Sans anomalie apparente;0;2,83;Sans anomalie apparente;1;2262;35;170,21;0,38;75,29;93,91;0;0,1;0;12,31;3625;5,5;1,6;446431;0;;0,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;15;0,1856;15;100;1,2435;100;;1,3363;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=243754;Communauté de communes Campagne de Caux;Communauté de communes;ServiceId=320234;eau potable : BSM - Goderville - exSIAEP Criquetot;Délégation;10773;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92882;COMMUNAUTÉ DE COMMUNES DE LA CÔTE D'ALBÂTRE (CCCA);Communauté de communes;ServiceId=221209;eau potable : secteur CCCA;Délégation;20580;Confirmé / publié;21093;Sans anomalie apparente;0;2,83;Sans anomalie apparente;1;12571;35;170,21;0,38;75,29;93,91;;0,1;;12,31;21093;5,5;1,68;2737344;0;;0,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;15;0,1856;15;100;1,2435;100;;1,3363;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92886;C.U. Le Havre Seine Métropole;Communauté urbaine;ServiceId=93084;eau potable : ex SIAEPA St Romain Nord Ouest;Délégation;2891;Confirmé / publié;2891;Sans anomalie apparente;0;2,17;Sans anomalie apparente;1;1222;35,9;158,3;0,38;70,8;31,46;;0,0968;;0;2891;5,5;2,37;;0;;0,2622;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,02;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92882;COMMUNAUTÉ DE COMMUNES DE LA CÔTE D'ALBÂTRE (CCCA);Communauté de communes;ServiceId=297954;eau potable : Secteur ANGIENS;Délégation;1019;Confirmé / publié;1019;Sans anomalie apparente;0;3,06;Sans anomalie apparente;1;728;34,1;197,96;0,38;70,98;97,72;0;0,0522;0;13,72;1019;5,5;1,4;113561;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;20;0,5121;20;300;1,5362;300;;1,2808;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=316834;SIAEPA de Frichemesnil Grugny et La Houssaye-Béranger;Syndicat Intercommunal à Vocations Multiples;ServiceId=93014;eau potable;Délégation;1753;Vérifié;1957;Présomption d'anomalie;0;2,74;Sans anomalie apparente;1;477;0;;0,22;43,56;285,6;0;;0;0;1957;5,5;4,1;139471,03;0;;2,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92847;Syndicat Intercommunal d'Eau et d'Assainissement CAUX NORD EST;Syndicat Intercommunal à Vocation Unique;ServiceId=93046;eau potable;Délégation;23907;Vérifié;18852;Sans anomalie apparente;0;2,31;Sans anomalie apparente;1;10517;40;144,6;0,38;72,19;60;;0,1013;;30;18852;5,5;1,79;595422;0;30;0,25;30;500;0,25;500;;0,25;;;;;;;;;;;;;;;;;;;;;;0;30;0,394;30;500;1,0309;500;;0,6899;;;;;;;;;;;;;;;;;;;;;
076;CollectivityId=92777;Bosc-le-Hard;Commune;ServiceId=92904;eau potable;Délégation;1586;Confirmé / publié;1597;Sans anomalie apparente;0;2,95;Sans anomalie apparente;1;795;30;193,44;0,22;54,35;106;0;0,0792;0;10;1597;5,5;2,01;46429,79;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,362;;;;;;;;;;;;;;;;;;;;;;;;;;;
077;CollectivityId=152446;SIAEP d'Arville - Gironville;Syndicat Intercommunal à Vocation Unique;ServiceId=152935;eau potable;Régie;288;En cours de saisie;294;Non vérifié;0;;Non vérifié;0;162;;;0,38;55,44;468,44;0;0,082;0;;294;5,5;1,81;44637,01;0;;3,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
077;CollectivityId=152310;Larchant;Commune;ServiceId=152753;eau potable;Délégation;709;Confirmé / publié;723;Sans anomalie apparente;0;2,08;Sans anomalie apparente;1;465;44,42;132,62;0,38;77,66;38,73;0;0,159;0;10;723;5,5;1,55;0;0;;0,2394;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,735;;;;;;;;;;;;;;;;;;;;;;;;;;;
077;CollectivityId=152374;Quiers;Commune;ServiceId=152842;eau potable : Quiers;Délégation;333;Confirmé / publié;666;Sans anomalie apparente;0;5,18;Sans anomalie apparente;0;256;56,56;414,76;0,42;87,65;120;;0,04;;0;666;5,5;2,6;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;2,985;;;;;;;;;;;;;;;;;;;;;;;;;;;
077;CollectivityId=152474;SMAEP de la Goële;Syndicat Mixte;ServiceId=315914;eau potable : Ver-sur-Launette;Délégation;1167;Confirmé / publié;1143;Sans anomalie apparente;0;1,63;Sans anomalie apparente;1;509;16,64;69,75;0,42;71,29;54,73;;0,089;;0;1143;5,5;2,25;25730;0;;0,4561;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,4426;;;;;;;;;;;;;;;;;;;;;;;;;;;
