DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
069;CollectivityId=217077;Métropole de Lyon (Grand Lyon);Métropole;ServiceId=176016;eau potable : Territoire n°1 (Eau publique du Grand Lyon);Délégation;1342799;Confirmé / publié;1314681;Sans anomalie apparente;0;1,82;Sans anomalie apparente;1;357841;32,31;129,23;0,29;54,04;34,94;0;0,0599;0,0056;8,7;1314681;5,5;3,67;;0;;0,2187;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8077;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175831;Syndicat intercommunal des eaux d'Anse et région;Syndicat Intercommunal à Vocation Unique;ServiceId=175999;eau potable;Délégation;4247;Confirmé / publié;10478;Sans anomalie apparente;0;2,55;Sans anomalie apparente;0;4486;43,38;117,42;0,29;59,72;128,31;0;0,075;0;32,02;10478;5,5;2,34;;0;100;0,7509;100;;1,0599;;;;;;;;;;;;;;;;;;;;;;;;;0;100;0,5154;100;;1,1251;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=187004;Genas;Commune;ServiceId=187017;eau potable;Délégation;6323;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=187001;Tarare;Commune;ServiceId=187014;eau potable : Tarare;Délégation;5524;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=187006;Pusignan;Commune;ServiceId=187020;eau potable;Délégation;2015;Confirmé / publié;4030;Sans anomalie apparente;0;2,04;Sans anomalie apparente;1;1722;30,97;71,84;0,29;55,65;116,86;;0,0676;;38,62;4030;5,5;2,34;;0;;0,652;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,3406;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=187009;Colombier-Saugnieu;Commune;ServiceId=187029;eau potable;Délégation;1279;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175840;Syndicat intercommunal des eaux du Haut Beaujolais;Syndicat Intercommunal à Vocation Unique;ServiceId=176008;eau potable;Délégation;5015;Confirmé / publié;6254;Sans anomalie apparente;0;3,6;Sans anomalie apparente;1;3158;56,98;165,46;0,29;57,33;209,3;;;;81,54;6254;5,5;1,98;;0;120;1,0647;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,904;120;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175845;Syndicat intercommunal des eaux de la région de Tarare;Syndicat Intercommunal à Vocation Unique;ServiceId=176012;eau potable;Délégation;7720;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=212087;Communauté d'Agglomération Villefranche Beaujolais Saône (CAVBS);Communauté d'agglomération;ServiceId=176018;eau potable : ex-CAVIL;Délégation;47582;Confirmé / publié;50245;Sans anomalie apparente;0;2,39;Sans anomalie apparente;1;21392;63,74;150,69;0,29;57,67;78,38;0;0,066;0;0;50245;5,5;2,35;3141192;0;;0,6532;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7246;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=187008;Saint-Laurent-de-Mure;Commune;ServiceId=187023;eau potable;Délégation;2734;Confirmé / publié;5468;Sans anomalie apparente;0;1,85;Sans anomalie apparente;1;2192;46,5;101,42;0,29;54,89;66;;0,0708;;0;5468;5,5;2,49;;0;120;0,55;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,4577;120;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175873;Syndicat mixte d'eau potable Saône-Turdine;Syndicat Mixte;ServiceId=176040;eau potable;Délégation;55925;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175718;Belleville;Commune;ServiceId=175887;eau potable (Belleville);Délégation;8455;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175838;Syndicat Mixte des eaux des Monts du Lyonnais et de la basse vallée du Gier (SIEMLY);Syndicat Intercommunal à Vocation Unique;ServiceId=175936;eau potable;Régie;;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;80;;80;120;;120;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175842;Syndicat à vocation unique de Marennes-Chaponnay;Syndicat Intercommunal à Vocation Unique;ServiceId=176050;eau potable;Délégation;3626;Confirmé / publié;5715;Sans anomalie apparente;0;2,16;Sans anomalie apparente;1;2474;20,72;86,26;0,29;57,92;115,2;0;0,08;0;0;5715;5,5;2,31;;0;;0,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,5462;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175711;Ampuis;Commune;ServiceId=175881;eau potable;Délégation;1380;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175779;Riverie;Commune;ServiceId=176047;eau potable;Délégation;805;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175849;Syndicat intercommunal à vocation unique de l'eau des Grosnes et du Sornin;Syndicat Intercommunal à Vocation Unique;ServiceId=176015;eau potable;Délégation;3376;Confirmé / publié;3990;Sans anomalie apparente;0;4,69;Sans anomalie apparente;1;2142;62,38;290,38;0,29;75,07;197,6;;0,091;;50;3990;5,5;1,86;;0;300;1,23;300;;0,091;;;;;;;;;;;;;;;;;;;;;;;;;0;300;1,9;300;;1,9;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175838;Syndicat Mixte des eaux des Monts du Lyonnais et de la basse vallée du Gier (SIEMLY);Syndicat Intercommunal à Vocation Unique;ServiceId=176006;eau potable : principal;Délégation;77041;Confirmé / publié;78644;Sans anomalie apparente;0;3,17;Sans anomalie apparente;1;33879;48,94;130,27;0,3;64,49;185,98;;0,072;;46,5;78644;5,5;2,32;;0;100;1,1623;100;120;1,1623;120;1500;1,1623;1500;;1,1275;;;;;;;;;;;;;;;;;;;0;100;0,6542;100;120;0,7953;120;1500;0,7953;1500;;0,5579;;;;;;;;;;;;;;;;;;
069;CollectivityId=175870;Syndicat intercommunal d'eau potable de l'Est Lyonnais (SIEPEL);Syndicat Intercommunal à Vocation Unique;ServiceId=176037;eau potable;Délégation;18959;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175846;Syndicat intercommunal de distribution d'eau Rhône-Loire-Nord;Syndicat Intercommunal à Vocation Unique;ServiceId=176013;eau potable : Rhône-Loire-Nord;Délégation;46806;Confirmé / publié;45542;Sans anomalie apparente;0;3,47;Sans anomalie apparente;1;21427;75,6;220,83;0,23;53,24;141,77;;0,033;;43,39;45542;5,5;2,13;7859870;0;30;0,566;30;100;0,828;100;120;1,172;120;;;;;;;;;;;;;;;;;;;;;0;30;0,863;30;100;1,252;100;120;1,585;120;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=217077;Métropole de Lyon (Grand Lyon);Métropole;ServiceId=201942;eau potable : Territoire n°4 (Lissieu - La Tour de Salvagny - Quincieux);Régie;9030;Confirmé / publié;10126;Sans anomalie apparente;0;1,82;Sans anomalie apparente;1;4533;;;0,29;54,04;164,22;0;0,0599;0,0056;41,05;10126;5,5;2,23;;0;;1,0264;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175832;Syndicat intercommunal des eaux du Canton du Bois d'Oingt (SIECBO);Syndicat Intercommunal à Vocation Unique;ServiceId=281274;eau potable : Le Bois d'OIngt;Délégation;1330;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175736;CHESSY-LES-MINES;Commune;ServiceId=175904;eau potable;Régie;979;Confirmé / publié;2034;Sans anomalie apparente;0;2,52;Sans anomalie apparente;1;851;;;0,29;39,96;262,3;;0,043;;52,3;2034;0;2,39;;0;;1,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175833;Syndicat intercommunal des eaux de Communay et région;Syndicat Intercommunal à Vocation Unique;ServiceId=176001;eau potable;Délégation;11430;Confirmé / publié;22502;Sans anomalie apparente;0;2,53;Sans anomalie apparente;1;9210;25,88;111,24;0,29;60,2;131,69;;0,08;;22,96;22502;5,5;2,44;;0;120;0,9061;120;;1,3864;;;;;;;;;;;;;;;;;;;;;;;;;0;15;0,4002;15;150;0,7558;150;250;1,4711;250;1500;1,5725;1500;;1,7399;;;;;;;;;;;;;;;
069;CollectivityId=175832;Syndicat intercommunal des eaux du Canton du Bois d'Oingt (SIECBO);Syndicat Intercommunal à Vocation Unique;ServiceId=176000;eau potable;Délégation;5851;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175837;Syndicat intercommunal de distribution d'eau du Sud Ouest Lyonnais (SIDESOL);Syndicat Mixte;ServiceId=176005;eau potable;Délégation;29308;Confirmé / publié;58814;Sans anomalie apparente;0;2,31;Sans anomalie apparente;1;25414;36;98,42;0,29;60,04;118,59;;0,09;;30,32;58814;5,5;2,31;;0;30;0,5869;30;60;0,6342;60;;0,8606;;;;;;;;;;;;;;;;;;;;;;0;30;0,3088;30;60;0,4156;60;;0,6781;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175712;L'ARBRESLE;Commune;ServiceId=175883;eau potable;Régie;3256;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175847;Syndicat intercommunal des eaux de Saint-Romain-en-Gal et Sainte-Colombe;Syndicat Intercommunal à Vocation Unique;ServiceId=176051;eau potable;Délégation;2911;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175759;Loire-sur-Rhône;Commune;ServiceId=176069;eau potable;Délégation;857;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175741;Condrieu;Commune;ServiceId=176045;eau potable;Délégation;1980;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175776;Poule-les-Écharmeaux;Commune;ServiceId=176046;eau potable : Poule-les-Echarmeaux;Délégation;1123;En cours de saisie;1124;Non vérifié;0;3,95;Non vérifié;0;565;1,56;188,7;0,29;52,92;105,88;;;;0,88;1124;5,5;1,99;;0;;0,875;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,5595;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175825;Saint-Pierre-de-Chandieu;Commune;ServiceId=176049;eau potable;Délégation;2324;Confirmé / publié;4648;Sans anomalie apparente;0;2,12;Sans anomalie apparente;1;1913;34,37;90,09;0,29;56,44;107,36;;0,07;;0;4648;5,5;2,43;;0;;0,8947;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,4643;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175839;Syndicat intercommunal des eaux  de la Brévenne (SIEB);Syndicat Intercommunal à Vocation Unique;ServiceId=176007;eau potable;Délégation;5976;Confirmé / publié;6784;Sans anomalie apparente;0;2,96;Sans anomalie apparente;1;3197;37,5;148,43;0,29;61,38;145,78;;0,067;;25,18;6784;5,5;2,12;840850;0;30;0,8397;30;;1,0601;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0,8038;30;;0,9646;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175830;Toussieu;Commune;ServiceId=175997;eau potable;Délégation;1379;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=187007;Saint-Bonnet-de-Mure;Commune;ServiceId=187028;eau potable;Délégation;3463;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175790;Saint-Bonnet-des-Bruyères;Commune;ServiceId=175959;eau potable;Régie;378;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175817;Tupin-et-Semons;Commune;ServiceId=176048;eau potable;Délégation;318;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=187005;Jons;Commune;ServiceId=187027;eau potable;Délégation;721;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175848;Syndicat Intercommunal des Eaux du Val d'Azergues (SIEVA);Syndicat Intercommunal à Vocation Unique;ServiceId=176014;eau potable;Régie;22750;Vérifié;42129;Sans anomalie apparente;0;2,49;Sans anomalie apparente;1;18300;;;0,29;50,35;247,93;;;;58,07;42129;5,5;2,3;5654592;0;120;1,5822;120;;1,9777;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175835;Syndicat intercommunal des eaux de la vallée d'Ardières (SIEVA);Syndicat Intercommunal à Vocation Unique;ServiceId=176003;eau potable;Délégation;17040;Confirmé / publié;17561;Sans anomalie apparente;0;4,21;Sans anomalie apparente;0;7514;45,6;230,56;0,29;68,63;207,04;0;0,062;0;49,05;17561;5,5;2,34;3074840;0;120;1,3166;120;;1,3166;;;;;;;;;;;;;;;;;;;;;;;;;0;120;1,5413;120;;1,5413;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175874;Syndicat mixte d'eau potable Rhône-Sud;Syndicat Mixte;ServiceId=176041;eau potable;Régie;72287;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175836;Syndicat intercommunal des eaux du Centre Beaujolais;Syndicat Mixte;ServiceId=176004;eau potable;Délégation;18891;Confirmé / publié;19658;Sans anomalie apparente;0;2,86;Sans anomalie apparente;0;8293;41,18;140,62;0,29;62,43;140,5;;0,081;;31,27;19658;5,5;2,37;;0;60;0,6374;60;130;1,1831;130;1500;0,9036;1500;;0,5698;;;;;;;;;;;;;;;;;;;0;60;0,5188;60;130;1,1386;130;1500;0,7591;1500;;0,4301;;;;;;;;;;;;;;;;;;
069;CollectivityId=175841;Syndicat intercommunal des eaux de la haute vallée d'Azergues (SIEHVA);Syndicat Intercommunal à Vocation Unique;ServiceId=176009;eau potable;Délégation;2628;Confirmé / publié;5231;Sans anomalie apparente;0;4,29;Sans anomalie apparente;1;2644;75;289,37;0,29;61,65;164,1;;;;60;5231;5,5;1,98;;0;90;0,77;90;1000;1,16;1000;;0,69;;;;;;;;;;;;;;;;;;;;;;0;90;1,6355;90;1000;2,2392;1000;;0;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=212087;Communauté d'Agglomération Villefranche Beaujolais Saône (CAVBS);Communauté d'agglomération;ServiceId=176011;eau potable : ex-SIE Ouest Villefranche;Délégation;8658;Confirmé / publié;9110;Sans anomalie apparente;0;3,05;Sans anomalie apparente;1;4069;35,01;119,01;0,29;62,51;184,8;;0,0718;0;24;9110;5,5;2,24;405194;0;;1,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=187000;Saint-Cyr-sur-le-Rhône;Commune;ServiceId=187026;eau potable;Délégation;663;Confirmé / publié;397;Sans anomalie apparente;0;2,97;Sans anomalie apparente;1;161;61,16;260,36;0,29;59,39;36,8;;0,05;;20;397;5,5;2,47;;0;;0,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,66;;;;;;;;;;;;;;;;;;;;;;;;;;;
069;CollectivityId=175843;Syndicat intercommunal de distribution d'eau de la Région de Millery-Mornant;Syndicat Intercommunal à Vocation Unique;ServiceId=176010;eau potable;Délégation;13087;Vérifié;26033;Sans anomalie apparente;0;1,86;Sans anomalie apparente;1;11642;19,12;67,65;0,29;56,33;99,08;;0,0825;;29,48;26033;5,5;2,24;;0;120;0,58;120;;0,94;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,4044;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106237;Coisevaux;Commune;ServiceId=106690;eau potable;Régie;353;En cours de saisie;351;Non vérifié;0;2,24;Non vérifié;1;142;;;0,29;34,8;234;;;;30;351;0;2,47;;0;200;1,7;200;1000;1,5;1000;;1,25;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106228;Chaux-la-Lotière;Commune;ServiceId=106678;eau potable;Régie;426;Confirmé / publié;451;Sans anomalie apparente;0;2,03;Sans anomalie apparente;0;204;;;0,29;34,8;209,2;;;;70;451;0;2,21;;0;;1,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106219;Charcenne;Commune;ServiceId=106662;eau potable;Délégation;344;Confirmé / publié;350;Sans anomalie apparente;0;2,08;Sans anomalie apparente;1;176;31,08;145,45;0,29;47,79;56;;;;20;350;5,5;1,99;;0;;0,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9531;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=187976;La Creuse;Commune;ServiceId=188056;eau potable;Régie;40;Confirmé / publié;80;Sans anomalie apparente;0;2,46;Sans anomalie apparente;1;33;;;0,29;34,8;260,2;;;;55;80;0;2,42;;0;120;1,71;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106317;La Lanterne-et-les-Armonts;Commune;ServiceId=106805;eau potable;Régie;207;Confirmé / publié;;Non vérifié;0;1,64;Sans anomalie apparente;1;155;;;0,29;34,8;162;;;;42;;0;;;0;200;1;200;500;0,95;500;;0,85;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106515;SYNDICAT DES EAUX DE NOROY LE BOURG;Syndicat Intercommunal à Vocation Unique;ServiceId=107089;eau potable;Délégation;742;Confirmé / publié;1486;Sans anomalie apparente;0;3,2;Sans anomalie apparente;0;769;65,3;217,64;0,29;63,2;102,85;;0,07;;30,85;1486;5,5;1,93;;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,2695;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106302;Genevrey;Commune;ServiceId=106782;eau potable;Régie;126;Confirmé / publié;252;Sans anomalie apparente;0;1,73;Sans anomalie apparente;1;130;;;0,29;34,8;173;;;;65;252;0;1,94;;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106325;Lure;Commune;ServiceId=106817;eau potable;Délégation;8529;Confirmé / publié;8529;Sans anomalie apparente;0;1,82;Sans anomalie apparente;0;3013;42,88;144,15;0,29;54,61;20,04;0;0,07;0;0;8529;5,5;2,83;;0;;0,167;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8439;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106285;Fédry;Commune;ServiceId=106756;eau potable;Régie;100;Confirmé / publié;120;Sans anomalie apparente;0;1,82;Sans anomalie apparente;1;97;;;0,29;34,8;183;0;0;0;51;120;0;1,24;;0;200;1,1;200;400;0,92;400;;0,48;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106476;SYNDICAT D' EAUX  DU BOIS DES HAUTS;Syndicat Intercommunal à Vocation Unique;ServiceId=107047;eau potable;Régie;510;Confirmé / publié;496;Sans anomalie apparente;0;2,02;Sans anomalie apparente;1;362;;;0,29;34,8;208;;;;60;496;;1,37;63515;0;80;1,3;80;150;1,1;150;;0,85;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106496;SYNDICAT DES EAUX DE  FONTENELLES;Syndicat Intercommunal à Vocation Unique;ServiceId=107070;eau potable;Régie;297;Confirmé / publié;313;Sans anomalie apparente;0;1,64;Sans anomalie apparente;1;146;;;0,29;34,8;162;;;;60;313;0;2,14;;0;;0,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106263;Dampierre-sur-Salon;Commune;ServiceId=106727;eau potable;Délégation;1317;Confirmé / publié;1314;Sans anomalie apparente;0;2,22;Sans anomalie apparente;1;576;25,49;88,53;0,29;62,21;116;;0,1125;;26;1314;5,5;2,28;;0;;0,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,5253;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106298;Fresse;Commune;ServiceId=106774;eau potable;Régie;830;Confirmé / publié;1158;Sans anomalie apparente;0;1,42;Sans anomalie apparente;1;459;;;0,29;34,8;136;0;0;0;40;1158;0;2,52;45644,8;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=187990;Lavigney;Commune;ServiceId=188070;eau potable;Régie;131;Confirmé / publié;120;Sans anomalie apparente;0;1,62;Sans anomalie apparente;1;87;;;0,29;44,96;150;0;0;0;30;120;5,5;1,38;;0;300;1;300;1000;0,89;1000;;0,84;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106193;Boult;Commune;ServiceId=106621;eau potable;Régie;602;Confirmé / publié;600;Sans anomalie apparente;0;1,29;Sans anomalie apparente;1;307;;;0,29;34,8;120,4;;;;10;600;0;1,95;;0;;0,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
070;CollectivityId=106530;SYNDICAT DES EAUX DE VILLERS LE SEC;Syndicat Intercommunal à Vocation Unique;ServiceId=107105;eau potable;Délégation;1165;Confirmé / publié;1145;Sans anomalie apparente;0;2,8;Sans anomalie apparente;0;583;50,14;219,63;0,29;60,74;56;;0,07;;20;1145;5,5;1,96;;0;120;0,3;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;1,4124;120;;;;;;;;;;;;;;;;;;;;;;;;;;
