DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
052;CollectivityId=130779;Anrosey;Commune;ServiceId=131212;eau potable;Régie;72;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130775;Allichamps;Commune;ServiceId=131205;eau potable;Régie;381;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130774;Aizanville;Commune;ServiceId=131204;eau potable;Régie;34;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131066;Rochetaillée;Commune;ServiceId=131637;eau potable;Régie;163;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131188;SYNDICAT INTERCOMMUNAL D'ALIMENTATION EN EAU POTABLE DE SAINT-BLIN-SEMILLY;Syndicat Intercommunal à Vocation Unique;ServiceId=131797;eau potable;Délégation;504;Confirmé / publié;503;Sans anomalie apparente;1;2,3911575;Sans anomalie apparente;1;270;63,78;179,232;0,38;72,1269;35,58;0;0,0964;0;9,18;503;5,5;1,86296296296296;47666;0;;0,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9621;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130983;Mandres-la-Côte;Commune;ServiceId=131516;eau potable;Délégation;538;Confirmé / publié;545;Sans anomalie apparente;0;1,91;Sans anomalie apparente;0;271;;;0,4;;;;;;;545;;2,01107011070111;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130996;Moëslains;Commune;ServiceId=131535;eau potable;Régie;443;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130907;Fayl-Billot;Commune;ServiceId=131400;eau potable;Régie;1516;Confirmé / publié;1577;Sans anomalie apparente;1;1,72666666666667;Sans anomalie apparente;1;902;;;0,29;34,8;172,4;0;0;0;50;1577;0;1,74833702882483;143975,45;0;1000;1,02;1000;;0,82;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130924;Goncourt;Commune;ServiceId=131424;eau potable (Goncourt);Délégation;285;Confirmé / publié;297;Sans anomalie apparente;1;2,66383983333333;Sans anomalie apparente;1;178;61,7;241,88;0,395;77,78078;0;0;0,1143;0;0;297;5,5;1,6685393258427;40627;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,5015;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131065;Rochefort-sur-la-Côte;Commune;ServiceId=131635;eau potable;Régie;29;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131064;ROBERT-MAGNY;Commune;ServiceId=131634;eau potable : (ROBERT-MAGNY);Régie;0;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131068;Romain-sur-Meuse;Commune;ServiceId=131640;eau potable;Régie;63;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131069;Rouécourt;Commune;ServiceId=131642;eau potable;Régie;55;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131070;Rouelles;Commune;ServiceId=131643;eau potable;Régie;37;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131194;SYNDICAT DES EAUX DE LA VIVE HAIE;Syndicat Intercommunal à Vocation Unique;ServiceId=131805;eau potable;Régie;249;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131193;Communauté de Communes Aubrive Vingeanne et Montsaugeonnais;Communauté de communes;ServiceId=131803;eau potable;Régie;189;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131187;SYNDICAT INTERCOMMUNAL DE LA SOURCE JOURGEOT;Syndicat Intercommunal à Vocation Unique;ServiceId=131796;eau potable;Régie;69;En attente de saisie;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131178;SYNDICAT INTERCOMMUNAL DES EAUX DE SOULAINCOURT ET HARMEVILLE;Syndicat Intercommunal à Vocation Unique;ServiceId=131787;eau potable;Régie;113;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131177;SYNDICAT DES EAUX DU MORGON;Syndicat Intercommunal à Vocation Unique;ServiceId=131786;eau potable;Régie;402;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131175;SYNDICAT INTERCOMMUNAL DES EAUX DE NULLY, TREMILLY ET THIL;Syndicat Intercommunal à Vocation Unique;ServiceId=131784;eau potable;Délégation;243;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131174;SYNDICAT INTERCOMMUNAL DE DISTRIBUTION DES EAUX DE MONTLANDON-CELSOY;Syndicat Intercommunal à Vocation Unique;ServiceId=131783;eau potable;Régie;376;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131173;SYNDICAT D'ALIMENTATION EN EAU POTABLE DE LAVILLENEUVE-AU-ROI MONTHERIES;Syndicat Intercommunal à Vocation Unique;ServiceId=131782;eau potable;Régie;61;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131172;SYNDICAT INTERCOMMUNAL D'ALIMENTATION EN EAU POTABLE DE LA SUEURRE ET DU LONZAY;Syndicat Intercommunal à Vocation Unique;ServiceId=131781;eau potable;Régie;262;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131170;SYNDICAT DES EAUX DE LEFFONDS-RICHEBOURG-SEMOUTIERS;Syndicat Intercommunal à Vocation Unique;ServiceId=131779;eau potable;Régie;915;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131166;SYNDICAT INTERCOMMUNAL D'ALIMENTATION EN EAU POTABLE DE LA HAUTE-VINGEANNE;Syndicat Intercommunal à Vocation Unique;ServiceId=131775;eau potable;Régie;1221;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131165;SYNDICAT D'ADDUCTION D'EAU POTABLE DE CRENAY- NEUILLY-sur-SUIZE;Syndicat Intercommunal à Vocation Unique;ServiceId=131774;eau potable;Régie;695;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131164;SYNDICAT INTERCOMMUNAL D'ALIMENTATION EN EAU POTABLE DE COUR-L'EVEQUE;Syndicat Intercommunal à Vocation Unique;ServiceId=131773;eau potable;Régie;1173;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131163;SYNDICAT DES EAUX DE MAATZ-COUBLANC;Syndicat Intercommunal à Vocation Unique;ServiceId=131772;eau potable;Régie;207;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131161;SYNDICAT D'ADDUCTION D'EAU DE COLOMBEY-LES-2-EGLISES;Syndicat Intercommunal à Vocation Unique;ServiceId=131770;eau potable;Régie;1122;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131160;SYNDICAT INTERCOMMUNAL  D'EXTENSION ET D'ADDUCTION D'EAU DE COLOMBEY-LES-2-EGLISES;Syndicat Intercommunal à Vocation Unique;ServiceId=131769;eau potable;Régie;906;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131158;SYNDICAT INTERCOMMUNAL DES EAUX DE CUREL, CHATONRUPT-SOMMERMONT ET AUTIGNY;Syndicat Intercommunal à Vocation Unique;ServiceId=131767;eau potable;Régie;686;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131156;SYNDICAT DES EAUX D'AGEVILLE-ESNOUVEAUX;Syndicat Intercommunal à Vocation Unique;ServiceId=131765;eau potable;Régie;653;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131073;Rouvroy-sur-Marne;Commune;ServiceId=131646;eau potable;Régie;393;En cours de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131075;Sailly;Commune;ServiceId=131649;eau potable;Régie;38;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131082;Saint-Loup-sur-Aujon;Commune;ServiceId=131660;eau potable;Régie;159;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131088;Sarcey;Commune;ServiceId=131667;eau potable;Régie;115;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131089;Sarrey;Commune;ServiceId=131669;eau potable;Régie;392;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131090;Saulles;Commune;ServiceId=131671;eau potable;Régie;50;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131092;Semoutiers-Montsaon;Commune;ServiceId=131802;eau potable;Régie;291;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131094;Sexfontaines;Commune;ServiceId=131675;eau potable;Régie;127;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131095;Signéville;Commune;ServiceId=131676;eau potable;Régie;104;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131096;Silvarouvres;Commune;ServiceId=131678;eau potable;Régie;43;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131097;Sommancourt;Commune;ServiceId=131679;eau potable;Régie;64;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131098;Sommerécourt;Commune;ServiceId=131680;eau potable;Régie;83;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131100;Soncourt-sur-Marne;Commune;ServiceId=131682;eau potable;Régie;409;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131101;Soulaucourt-sur-Mouzon;Commune;ServiceId=131684;eau potable;Régie;51;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131102;Soyers;Commune;ServiceId=131685;eau potable;Régie;34;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131103;Ternat;Commune;ServiceId=131686;eau potable;Régie;57;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131104;Thilleux;Commune;ServiceId=131687;eau potable;Régie;84;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131106;Thol-lès-Millières;Commune;ServiceId=131690;eau potable;Régie;38;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131109;Tornay;Commune;ServiceId=131694;eau potable;Régie;34;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131111;Troisfontaines-la-Ville;Commune;ServiceId=131696;eau potable;Régie;446;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131114;Valleret;Commune;ServiceId=131700;eau potable;Régie;53;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131115;Valleroy;Commune;ServiceId=131702;eau potable;Régie;28;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131116;Varennes-sur-Amance;Commune;ServiceId=131704;eau potable;Régie;0;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131118;Vaudrémont;Commune;ServiceId=131706;eau potable;Régie;123;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131119;Vauxbons;Commune;ServiceId=131707;eau potable;Régie;63;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131121;Vaux-sur-Blaise;Commune;ServiceId=131710;eau potable;Régie;394;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131124;Verbiesles;Commune;ServiceId=131715;eau potable;Régie;317;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131126;Verseilles-le-Haut;Commune;ServiceId=131718;eau potable;Régie;16;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131127;Vesaignes-sous-Lafauche;Commune;ServiceId=131719;eau potable;Régie;128;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131128;Vesaignes-sur-Marne;Commune;ServiceId=131721;eau potable;Régie;111;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131152;Vroncourt-la-Côte;Commune;ServiceId=131760;eau potable;Régie;12;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131151;Vraincourt;Commune;ServiceId=131758;eau potable;Régie;87;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131150;Vouécourt;Commune;ServiceId=131756;eau potable;Régie;223;En cours de saisie;215;Non vérifié;1;;Non vérifié;1;125;;;0,4;;;0,3;;;;215;0;1,72;15015;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131148;Voisines;Commune;ServiceId=131753;eau potable;Régie;95;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131147;Voisey;Commune;ServiceId=131751;eau potable;Régie;314;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131146;Voillecomte;Commune;ServiceId=131749;eau potable;Régie;519;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131145;Vivey;Commune;ServiceId=131748;eau potable;Régie;62;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131144;Vitry-lès-Nogent;Commune;ServiceId=131746;eau potable;Régie;179;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131143;Vitry-en-Montagne;Commune;ServiceId=131745;eau potable;Régie;27;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131108;Torcenay;Commune;ServiceId=131693;eau potable;Délégation;287;En attente de saisie;564;Non vérifié;0;2,85;Non vérifié;0;;;;;;;;;;;564;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131140;Villiers-lès-Aprey;Commune;ServiceId=131739;eau potable;Régie;23;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131130;Vicq;Commune;ServiceId=131724;eau potable;Régie;165;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131131;Viéville;Commune;ServiceId=131725;eau potable;Régie;350;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131132;Vignes-la-Côte;Commune;ServiceId=131727;eau potable;Régie;71;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
