DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
033;CollectivityId=48056;SIAEP de ST VIVIEN DE MEDOC;Syndicat Intercommunal à Vocation Unique;ServiceId=48345;eau potable;Délégation;4875;Confirmé / publié;4945;Sans anomalie apparente;0;2,18;Sans anomalie apparente;1;5174;47,06;106,05;0,33;62,29;93,3;;0,0754;;18,3;4945;5,5;0,96;978053;0;120;0,625;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,4916;120;;;;;;;;;;;;;;;;;;;;;;;;;;
033;CollectivityId=48004;SYNDICAT DES EAUX DE AR.PO.CA.BE;Syndicat Intercommunal à Vocation Unique;ServiceId=48266;eau potable;Délégation;8593;Confirmé / publié;8831;Sans anomalie apparente;0;1,9;Sans anomalie apparente;1;3985;31,31;74,49;0,33;111,34;41,71;0,412;0,087;;15,24;8831;5,5;2,22;735270;0;120;0,2206;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,3598;120;;;;;;;;;;;;;;;;;;;;;;;;;;
033;CollectivityId=212235;S. BASSANNE DROPT GARONNE;Syndicat Intercommunal à Vocation Unique;ServiceId=48288;eau potable : DROPT AEP;Délégation;2386;Confirmé / publié;2424;Sans anomalie apparente;0;2,32;Sans anomalie apparente;1;1232;48,68;97,56;0,33;65,21;115,84;0;0,0924;0;37;2424;5,5;1,97;574280;0;;0,657;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;100;0,3293;100;;0,7974;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81511;Aigne;Commune;ServiceId=81901;eau potable;Régie;134;Confirmé / publié;400;Sans anomalie apparente;0;1,73;Sans anomalie apparente;1;262;;;0,27;32,4;174,8;0;0;0;50;400;0;1,53;32243;0;;1,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81586;Lamalou-les-Bains;Commune;ServiceId=81942;eau potable;Délégation;2509;Confirmé / publié;2600;Sans anomalie apparente;0;1,73;Sans anomalie apparente;1;1321;22,79;97,37;0,28;56,43;54;;0,1;;0;2600;5,5;1,97;;0;;0,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6215;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81647;Quarante;Commune;ServiceId=81815;eau potable;Délégation;883;Vérifié;1807;Sans anomalie apparente;0;3,15;Sans anomalie apparente;1;1016;34,1;217,24;0,27;105,67;55,2;0,15;0,2963;0;0;1807;5,5;1,78;175838,81;0;;0,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,5262;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81771;Communauté de Communes du Clermontais;Communauté de communes;ServiceId=81934;eau potable : RI Boyne Salagou - Octon;Régie;527;Confirmé / publié;461;Sans anomalie apparente;0;2,02;Sans anomalie apparente;1;325;;;0,28;57,65;185,08;0;0,095;0;40;461;5,5;1,42;;0;;1,209;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81765;Sète Agglopôle Méditerranée;Communauté d'agglomération;ServiceId=81796;eau potable : Sète;Délégation;21614;En cours de saisie;82867;Non vérifié;0;2,14;Non vérifié;0;13900;;;;;;;;;;82867;;5,96;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81768;Communauté de Communes La Domitienne;Communauté de communes;ServiceId=81951;eau potable : Maureilhan;Délégation;1047;Confirmé / publié;2100;Sans anomalie apparente;0;2,4;Sans anomalie apparente;0;1154;20,59;179,59;0,28;64,18;43,64;0;0,13;0;0;2100;5,5;1,82;;0;;0,3637;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,325;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81771;Communauté de Communes du Clermontais;Communauté de communes;ServiceId=81906;eau potable : RI Lergue Hérault - Canet;Régie;3503;Confirmé / publié;3336;Sans anomalie apparente;0;1,83;Sans anomalie apparente;1;1540;;;0,28;56,47;163,48;0;0,095;0;40;3336;5,5;2,17;;0;;1,029;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=197844;Communauté de communes du Lodévois et Larzac;Communauté de communes;ServiceId=197847;eau potable : OlmetetVillecun;Régie;90;Vérifié;;Non vérifié;0;2,35;Sans anomalie apparente;1;;;;0,29;63,92;218,5;0;0,12;0;61,3;;5,5;;;0;;1,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=208858;Communauté de communes des Avant-Monts;Communauté de communes;ServiceId=81879;eau potable : Causses-et-Veyran;Délégation;603;Confirmé / publié;611;Sans anomalie apparente;0;2,77;Sans anomalie apparente;1;455;55,07;188,65;0,28;118,15;25,97;;0,56;;0;611;5,5;1,34;76098;0;;0,2164;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,1132;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81740;Communauté de Communes de la Vallée de l'Hérault;Communauté de communes;ServiceId=186702;eau potable : Gignac;Régie;6200;Confirmé / publié;6447;Sans anomalie apparente;0;1,87;Sans anomalie apparente;1;3255;;;0,27;53,72;171;0;0,08;0;51;6447;5,5;1,98;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81740;Communauté de Communes de la Vallée de l'Hérault;Communauté de communes;ServiceId=186697;eau potable : Pouzols;Régie;967;Confirmé / publié;985;Sans anomalie apparente;0;1,87;Sans anomalie apparente;1;460;;;0,27;53,72;171;0;0,08;0;51;985;5,5;2,14;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81768;Communauté de Communes La Domitienne;Communauté de communes;ServiceId=81875;eau potable : Colombiers;Délégation;1242;Confirmé / publié;2400;Sans anomalie apparente;0;2,15;Sans anomalie apparente;0;1426;21,98;151,71;0,28;62,65;43,64;0;0,13;0;0;2400;5,5;1,68;226690;0;;0,3637;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0811;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81576;Fraisse-sur-Agout;Commune;ServiceId=81871;eau potable;Régie;340;En cours de saisie;;Non vérifié;0;1,16;Non vérifié;1;;;;0,33;45,6;93,59;;0,05;;1,19;;0;;34293,7;0;;0,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81635;Poilhes;Commune;ServiceId=81932;eau potable;Délégation;279;Confirmé / publié;;Non vérifié;0;2,3;Sans anomalie apparente;0;323;31,47;172,49;0,28;;;;0,13;;;;5,5;;;0;;0,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,1752;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81764;Communauté d'Agglomération Hérault Méditerranée;Communauté d'agglomération;ServiceId=277374;eau potable : Aumes-Portiragnes;Délégation;3617;Confirmé / publié;3693;Sans anomalie apparente;0;1,57;Sans anomalie apparente;1;2431;30,88;62,67;0,28;51,83;74;;0,07;;20;3693;5,5;1,52;719190;0;;0,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,2649;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81768;Communauté de Communes La Domitienne;Communauté de communes;ServiceId=222335;eau potable : Vendres village+plage;Délégation;1351;Confirmé / publié;2800;Sans anomalie apparente;0;2,24;Sans anomalie apparente;0;1589;46,46;159,97;0,28;63,19;45,14;0;0,13;0;2;2800;5,5;1,76;996188;0;;0,3595;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9459;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81771;Communauté de Communes du Clermontais;Communauté de communes;ServiceId=186686;eau potable : RI Boyne Salagou - Mourèze;Régie;197;Confirmé / publié;186;Sans anomalie apparente;0;1,91;Sans anomalie apparente;1;114;;;0,28;56,93;171,88;0;0,095;0;40;186;5,5;1,63;;0;;1,099;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81533;Cambon-et-Salvergues;Commune;ServiceId=81908;eau potable;Régie;48;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81748;Syndicat Intercommunal des Eaux du Lodévois;Syndicat Intercommunal à Vocation Unique;ServiceId=81860;eau potable : ex-SIEL;Régie;9583;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81764;Communauté d'Agglomération Hérault Méditerranée;Communauté d'agglomération;ServiceId=233474;eau potable : Régie intercommunale;Régie;26064;Confirmé / publié;26541;Sans anomalie apparente;0;2,8;Sans anomalie apparente;1;14545;;;0,27;153,12;182,89;;0,86;;34,09;26541;5,5;1,82;;0;;1,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81764;Communauté d'Agglomération Hérault Méditerranée;Communauté d'agglomération;ServiceId=81919;eau potable : Nézignan-l'Evêque + StPonsdeMauchiens;Délégation;1820;Confirmé / publié;1849;Sans anomalie apparente;0;1,99;Sans anomalie apparente;1;1031;32,3;107,66;0,28;54,43;76,4;;0,07;;20;1849;5,5;1,79;187637;0;;0,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,628;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=208858;Communauté de communes des Avant-Monts;Communauté de communes;ServiceId=81826;eau potable : Saint-Geniès-de-Fontedit;Délégation;1593;Confirmé / publié;1553;Sans anomalie apparente;0;2,15;Sans anomalie apparente;1;940;51,3;148,63;0,28;47,03;62;;;;20;1553;5,5;1,65;191454;0;;0,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8111;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81740;Communauté de Communes de la Vallée de l'Hérault;Communauté de communes;ServiceId=81829;eau potable : ex-A.I.G.U.E;Régie;1162;Confirmé / publié;1221;Sans anomalie apparente;0;1,87;Sans anomalie apparente;1;733;;;0,27;53,72;171;0;0,08;0;51;1221;5,5;1,67;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81745;SIVOM La Palus;Syndicat Intercommunal à Vocations Multiples;ServiceId=81862;eau potable;Délégation;3881;Confirmé / publié;3923;Sans anomalie apparente;0;2,36;Sans anomalie apparente;0;1473;53,27;202,74;0,28;56,53;24;;0,068;;0;3923;5,5;2,66;;0;;0,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,2456;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81648;Rieussec;Commune;ServiceId=81808;eau potable : Rieussec-Est;Régie;66;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81552;Ceilhes-et-Rocozels;Commune;ServiceId=81870;eau potable;Régie;324;Confirmé / publié;570;Sans anomalie apparente;0;1,28;Sans anomalie apparente;1;276;;;0,27;38,4;114,8;;0,05;;50;570;0;2,07;29001,25;0;;0,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81771;Communauté de Communes du Clermontais;Communauté de communes;ServiceId=215059;eau potable : ex-SEPAC;Délégation;10311;Confirmé / publié;10532;Sans anomalie apparente;0;2,07;Sans anomalie apparente;1;5494;35,68;121,32;0,28;58,52;68;;0,1;;14;10532;5,5;1,92;;0;;0,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;60;0,6831;60;120;0,7442;120;;0,836;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81771;Communauté de Communes du Clermontais;Communauté de communes;ServiceId=231074;eau potable : RI Lergue Hérault - Saint-Félix-de-Lodez;Régie;584;Confirmé / publié;1223;Sans anomalie apparente;0;2,01;Sans anomalie apparente;1;693;;;0,28;57,59;183,88;0;0,095;0;40;1223;5,5;1,76;;0;;1,199;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81537;Capestang;Commune;ServiceId=81888;eau potable;Délégation;1616;Confirmé / publié;3291;Sans anomalie apparente;0;2,3;Sans anomalie apparente;1;1803;26,63;155,25;0,28;63,61;57,6;0;0,13;0;0;3291;5,5;1,83;;0;;0,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0718;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81764;Communauté d'Agglomération Hérault Méditerranée;Communauté d'agglomération;ServiceId=81791;eau potable : St-Pons de Mauchiens;Délégation;659;Confirmé / publié;670;Sans anomalie apparente;0;2,81;Sans anomalie apparente;1;365;96,9;195,06;0,28;59,55;82;;0,07;;10;670;5,5;1,84;93451;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,818;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81538;Carlencas-et-Levas;Commune;ServiceId=81915;eau potable;Régie;130;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=208858;Communauté de communes des Avant-Monts;Communauté de communes;ServiceId=81885;eau potable : Fos;Régie;107;Confirmé / publié;116;Sans anomalie apparente;0;1,74;Sans anomalie apparente;1;98;;;0,27;43,26;165;;;;45;116;5,5;1,18;10543,26;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=208858;Communauté de communes des Avant-Monts;Communauté de communes;ServiceId=81884;eau potable : Fouzilhon;Régie;244;Confirmé / publié;251;Sans anomalie apparente;0;1,76;Sans anomalie apparente;1;162;;;0,27;43,39;167,4;;;;45;251;5,5;1,55;20548,83;0;;1,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81566;Cruzy;Commune;ServiceId=81890;eau potable;Régie;988;Confirmé / publié;988;Sans anomalie apparente;0;1,93;Sans anomalie apparente;1;656;;;0,28;43,8;188;;0,085;;38;988;0;1,51;101013,2;0;;1,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81739;SIVOM Orb et Vernazobres;Syndicat Intercommunal à Vocation Unique;ServiceId=81863;eau potable : ex-SIVU Vernazobres;Délégation;4189;Confirmé / publié;5723;Sans anomalie apparente;0;2,68;Sans anomalie apparente;1;3302;55,78;170,68;0,28;60,18;90,32;;0,082;;6,32;5723;5,5;1,73;;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9575;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=208858;Communauté de communes des Avant-Monts;Communauté de communes;ServiceId=81793;eau potable : Vailhan;Régie;158;Confirmé / publié;159;Sans anomalie apparente;0;1,74;Sans anomalie apparente;1;124;;;0,27;43,26;165;;;;45;159;5,5;1,28;9611;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81742;SIVOM du Larzac;Syndicat Intercommunal à Vocations Multiples;ServiceId=81866;eau potable : ex-SIVOMduLarzac;Régie;1590;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81741;Syndicat Intercommunal Eau/ANC de Ganges;Syndicat Intercommunal à Vocations Multiples;ServiceId=81867;eau potable;Délégation;8042;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81625;Olonzac;Commune;ServiceId=81923;eau potable;Régie;885;Confirmé / publié;1748;Sans anomalie apparente;0;2,31;Sans anomalie apparente;1;1076;;;0,27;46,83;229,96;;;;61,96;1748;5,5;1,62;;0;120;1,4;120;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81762;Montpellier Méditerranée Métropole;Métropole;ServiceId=218394;eau potable : Régie des eaux;Régie;377426;Confirmé / publié;388208;Sans anomalie apparente;0;1,6;Sans anomalie apparente;1;80985;;;0,29;54,56;138;0;0,081;0;18;388208;5,5;4,79;27648371,47;0;120;1;120;;1,123;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81649;Riols;Commune;ServiceId=81807;eau potable;Régie;767;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=197844;Communauté de communes du Lodévois et Larzac;Communauté de communes;ServiceId=197848;eau potable : Pégairolles-de-l'Escalette;Régie;79;Vérifié;;Non vérifié;0;;Non vérifié;1;;;;0,29;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81771;Communauté de Communes du Clermontais;Communauté de communes;ServiceId=81937;eau potable : Péret;Délégation;1020;Confirmé / publié;1025;Sans anomalie apparente;0;2,9;Sans anomalie apparente;1;693;66;194,4;0,28;59,9;93,6;0;0,068;0;0;1025;5,5;1,48;;0;;0,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,07;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81768;Communauté de Communes La Domitienne;Communauté de communes;ServiceId=81952;eau potable : Maraussan;Délégation;2207;Confirmé / publié;4250;Sans anomalie apparente;0;2,19;Sans anomalie apparente;0;2185;25,34;156,12;0,28;62,89;43,64;0;0,13;0;0;4250;5,5;1,95;456973;0;;0,3637;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0898;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81561;Combes;Commune;ServiceId=81877;eau potable;Régie;333;Confirmé / publié;;Non vérifié;0;1,54;Sans anomalie apparente;1;;;;0,28;41,8;142,5;0;0,0683;0;40;;0;;;0;50;0,3;50;;1,25;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81687;Saint-Pons-de-Thomières;Commune;ServiceId=81828;eau potable :;Régie;1885;Vérifié;;Non vérifié;0;2,38;Sans anomalie apparente;1;1220;;;0,27;32,4;252,95;;;;60,95;;0;;;0;;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=197844;Communauté de communes du Lodévois et Larzac;Communauté de communes;ServiceId=81798;eau potable : UsclasduBosc;Régie;218;Vérifié;;Non vérifié;0;2,46;Sans anomalie apparente;1;132;;;0,29;34,8;260,4;;;;90;;0;;;0;;1,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81694;La Salvetat-sur-Agout;Commune;ServiceId=81792;eau potable;Régie;1141;Vérifié;3000;Sans anomalie apparente;0;1,89;Sans anomalie apparente;1;929;;;0,33;39,6;187;;;;25;3000;0;3,23;181552;0;;1,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81539;Cassagnoles;Commune;ServiceId=81897;eau potable;Régie;49;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81740;Communauté de Communes de la Vallée de l'Hérault;Communauté de communes;ServiceId=186693;eau potable : St-Guilhem-le-Désert;Régie;253;Confirmé / publié;257;Sans anomalie apparente;0;1,87;Sans anomalie apparente;1;282;;;0,27;53,72;171;0;0,08;0;51;257;5,5;0,91;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=198185;Communauté de communes du Grand Pic Saint Loup;Communauté de communes;ServiceId=203336;eau potable : St André de Buèges;Régie;39;Confirmé / publié;39;Sans anomalie apparente;0;1,88;Sans anomalie apparente;1;60;;;0,27;44,14;181,08;;;;71,76;39;5,5;0,65;;0;120;0,911;120;240;1,732;240;;2,652;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81646;Puisserguier;Commune;ServiceId=81809;eau potable;Régie;2912;Confirmé / publié;3000;Sans anomalie apparente;0;1,56;Sans anomalie apparente;1;1823;;;0,27;40,03;146,6;0;0,0636;0;35;3000;0;1,65;270864,38;0;;0,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81570;Ferrières-Poussarou;Commune;ServiceId=81893;eau potable;Régie;61;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=260538;Entre-Vignes;Commune;ServiceId=81782;eau potable (Vérargues);Régie;1068;Confirmé / publié;746;Sans anomalie apparente;0;1,46;Sans anomalie apparente;1;241;;;0,28;51,6;123;;0,15;;15;746;0;3,1;;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81717;Vélieux;Commune;ServiceId=81794;eau potable;Régie;86;Confirmé / publié;158;Sans anomalie apparente;0;1,92;Sans anomalie apparente;1;58;;;0,27;32,4;198;0;0;0;30;158;0;2,72;7977;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=197844;Communauté de communes du Lodévois et Larzac;Communauté de communes;ServiceId=81933;eau potable : LesPlans;Régie;279;En cours de saisie;;Non vérifié;0;1,88;Sans anomalie apparente;1;;;;0,29;60,98;165;;0,12;;45;;5,5;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81721;Verreries-de-Moussans;Commune;ServiceId=81816;eau potable;Régie;97;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=208857;Syndicat Intercommunal de Cammaou;Syndicat Intercommunal à Vocations Multiples;ServiceId=81784;eau potable : Saturargues;Délégation;971;Confirmé / publié;934;Sans anomalie apparente;0;1,99;Sans anomalie apparente;1;415;47,73;105,01;0,28;47,22;85,98;;0,01;;0;934;5,5;2,25;86869;0;;0,7165;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,4773;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=205911;Communauté d'Agglomération du Pays de l'Or;Communauté d'agglomération;ServiceId=201876;eau potable :;Délégation;44673;En cours de saisie;67206;Non vérifié;0;1,83;Non vérifié;0;49098;27,22;107,03;0,28;54,6;67,2;;0,07;0,0056;24;67206;5,5;1,37;;0;;0,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6651;;;;;;;;;;;;;;;;;;;;;;;;;;;
